acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.491,-0.923,0.211,10.736,-67.832,95.099
-0.45,-0.867,0.211,11.651,-74.115,95.038
-0.41,-0.803,0.212,12.383,-79.239,94.123
-0.371,-0.738,0.215,13.115,-82.96,92.232
-0.343,-0.686,0.219,13.664,-84.607,89.609
-0.317,-0.646,0.22,14.335,-83.814,86.071
-0.288,-0.619,0.208,15.067,-80.947,82.167
-0.264,-0.598,0.198,15.799,-76.372,77.653
-0.253,-0.582,0.195,16.348,-70.943,72.346
-0.252,-0.573,0.188,17.08,-64.538,66.002
-0.252,-0.576,0.175,17.812,-58.377,58.926
-0.256,-0.597,0.163,18.361,-53.924,51.789
-0.292,-0.635,0.15,18.727,-50.935,44.713
-0.337,-0.67,0.131,19.215,-50.203,38.003
-0.363,-0.695,0.118,19.398,-50.63,32.33
-0.372,-0.706,0.111,18.91,-49.837,27.084
-0.378,-0.712,0.108,17.873,-46.726,21.228
-0.383,-0.733,0.102,15.921,-41.846,15.067
-0.386,-0.759,0.096,12.932,-35.685,8.54
-0.402,-0.806,0.098,9.089,-28.975,0.732
-0.418,-0.882,0.102,5.185,-23.18,-7.442
-0.423,-0.96,0.09,1.525,-17.995,-14.03
-0.428,-1.006,0.072,-2.013,-12.017,-19.093
-0.427,-1.03,0.048,-5.429,-5.673,-23.912
-0.424,-1.051,0.038,-10.004,0.671,-27.755
-0.423,-1.071,0.043,-15.128,7.503,-32.208
-0.424,-1.089,0.059,-20.679,12.627,-37.271
-0.416,-1.102,0.075,-26.047,15.494,-41.48
-0.402,-1.106,0.081,-31.964,17.08,-46.36
-0.378,-1.097,0.085,-37.881,17.446,-51.911
-0.371,-1.114,0.086,-44.103,17.751,-58.438
-0.396,-1.171,0.092,-51.24,17.568,-67.161
-0.414,-1.241,0.086,-58.377,15.189,-76.189
-0.428,-1.29,0.094,-65.819,12.078,-84.546
-0.435,-1.327,0.109,-74.481,9.15,-92.659
-0.447,-1.355,0.106,-83.936,6.344,-99.979
-0.436,-1.369,0.082,-90.951,2.44,-104.737
-0.393,-1.359,0.042,-93.879,-3.66,-105.103
-0.335,-1.305,0.06,-94.062,-12.627,-102.053
-0.3,-1.226,0.113,-94.977,-24.095,-97.478
-0.317,-1.152,0.171,-95.892,-35.014,-92.171
-0.328,-1.076,0.224,-94.367,-45.079,-86.315
-0.293,-0.982,0.273,-90.585,-52.826,-80.459
-0.242,-0.889,0.301,-84.851,-56.12,-74.847
-0.186,-0.829,0.307,-77.653,-51.85,-69.967
-0.134,-0.816,0.292,-68.137,-39.284,-66.429
-0.097,-0.832,0.26,-57.035,-18.544,-63.684
-0.077,-0.855,0.224,-45.079,8.967,-61.0
-0.061,-0.872,0.19,-32.269,39.589,-58.072
-0.041,-0.873,0.159,-21.106,68.32,-55.693
-0.045,-0.879,0.123,-10.309,90.707,-55.022
-0.081,-0.91,0.093,-0.549,109.373,-54.046
-0.115,-0.924,0.075,5.978,123.769,-53.436
-0.138,-0.923,0.065,10.431,132.492,-54.656
-0.191,-0.927,0.072,13.054,136.64,-56.913
-0.23,-0.915,0.071,12.749,136.091,-59.475
-0.248,-0.887,0.074,10.797,132.736,-62.037
-0.245,-0.86,0.084,7.991,128.466,-65.392
-0.238,-0.842,0.084,4.026,123.708,-68.93
-0.245,-0.825,0.079,-1.525,118.95,-72.041
-0.273,-0.808,0.078,-7.747,112.606,-74.908
-0.311,-0.805,0.078,-13.42,103.456,-78.08
