acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.547,0.789,0.363,39.939,91.463,6.951
0.404,0.889,0.204,33.171,101.707,7.256
0.178,0.951,0.064,27.927,87.561,1.341
-0.01,0.904,0.007,22.256,70.976,-4.512
-0.06,0.891,-0.004,14.634,72.317,-8.841
0.031,0.897,0.009,9.329,88.171,-15.976
0.121,0.854,0.025,6.646,107.195,-20.549
0.13,0.809,0.028,3.659,119.024,-22.683
0.079,0.793,0.043,2.378,124.085,-23.659
-0.009,0.761,0.059,4.024,125.244,-23.171
-0.102,0.712,0.083,7.805,122.5,-21.463
-0.189,0.687,0.103,11.951,118.049,-18.476
-0.274,0.688,0.137,15.183,110.427,-16.646
-0.302,0.717,0.148,16.829,97.622,-15.915
-0.329,0.755,0.135,16.037,78.902,-16.402
-0.361,0.792,0.135,13.11,57.927,-17.378
-0.384,0.817,0.114,7.805,38.963,-20.122
-0.367,0.854,0.083,2.805,19.512,-22.378
-0.353,0.881,0.067,-2.439,-0.122,-22.073
-0.34,0.919,0.066,-7.317,-20.732,-20.61
-0.347,0.956,0.096,-10.549,-38.598,-17.988
-0.361,0.977,0.146,-13.049,-48.415,-11.768
-0.324,1.006,0.195,-13.049,-53.293,-6.037
-0.286,1.04,0.249,-11.28,-57.561,0.427
-0.271,1.081,0.333,-10.244,-58.841,7.622
-0.208,1.14,0.408,-9.268,-58.049,12.805
-0.132,1.186,0.423,-8.171,-59.634,17.012
-0.066,1.204,0.41,-7.134,-63.659,19.207
0.0,1.223,0.412,-7.561,-72.073,15.732
0.071,1.231,0.436,-8.902,-80.427,11.22
0.159,1.192,0.417,-9.756,-79.817,9.817
0.266,1.158,0.374,-10.793,-70.0,8.902
0.364,1.146,0.357,-10.854,-54.878,5.183
0.422,1.107,0.339,-8.902,-39.146,0.61
0.406,1.047,0.314,-5.976,-28.902,-2.683
0.325,1.018,0.278,-3.841,-25.244,-3.415
0.214,1.009,0.259,-1.768,-22.622,-1.768
0.119,0.994,0.239,1.22,-12.622,1.402
0.071,0.97,0.22,3.78,2.805,5.976
0.064,0.967,0.214,5.244,16.89,11.646
0.032,0.981,0.184,5.488,25.061,15.915
-0.017,0.972,0.146,4.878,29.634,17.683
-0.03,0.957,0.128,3.78,33.841,17.256
0.0,0.934,0.11,1.768,38.902,14.512
0.032,0.912,0.073,-1.159,46.159,10.122
0.062,0.889,0.048,-3.171,53.049,4.939
0.054,0.845,0.049,-3.293,58.415,0.488
0.02,0.78,0.066,-1.463,62.866,-3.902
0.016,0.729,0.087,1.646,66.707,-8.293
0.0,0.696,0.109,5.732,69.878,-10.671
-0.03,0.671,0.129,10.0,73.293,-10.671
-0.059,0.671,0.127,13.11,77.866,-10.793
-0.071,0.71,0.11,14.817,82.134,-11.463
-0.093,0.756,0.098,14.939,80.915,-12.988
-0.13,0.797,0.066,13.232,72.805,-15.61
-0.173,0.845,0.028,10.305,61.829,-17.622
-0.187,0.887,0.026,6.707,52.988,-19.695
-0.17,0.913,0.058,2.317,43.963,-22.5
-0.177,0.924,0.063,-1.159,31.951,-25.0
-0.214,0.928,0.063,-4.512,15.671,-25.793
-0.288,0.941,0.101,-6.646,-4.634,-24.817
-0.38,0.944,0.152,-6.951,-22.134,-22.317
-0.43,0.948,0.261,-6.402,-34.024,-17.317
-0.434,0.956,0.362,-5.61,-43.232,-13.537
-0.389,0.967,0.34,-4.573,-48.293,-8.171
-0.334,0.996,0.293,-4.573,-49.939,-2.073
-0.271,1.024,0.273,-5.366,-49.756,2.561
-0.253,1.045,0.276,-6.707,-51.402,7.866
