acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.249,0.372,0.534,7.622,111.524,2.988
-0.217,0.371,0.55,10.854,127.378,-1.646
-0.225,0.355,0.579,10.427,125.305,-5.488
-0.227,0.329,0.586,9.146,113.842,-9.146
-0.201,0.342,0.549,7.439,102.073,-10.366
-0.174,0.383,0.474,4.817,97.134,-9.512
-0.164,0.398,0.432,2.012,98.171,-6.585
-0.161,0.372,0.458,0.305,99.024,-1.524
-0.146,0.357,0.516,1.524,96.829,3.354
-0.117,0.379,0.616,4.878,89.756,6.951
-0.09,0.45,0.634,9.024,80.671,8.659
-0.148,0.558,0.456,12.744,74.634,8.293
-0.223,0.659,0.255,13.537,71.829,6.28
-0.25,0.713,0.119,12.012,68.659,2.866
-0.308,0.735,0.046,10.244,61.951,-0.549
-0.352,0.733,0.027,8.659,50.244,-3.78
-0.405,0.711,0.049,7.561,36.707,-5.427
-0.463,0.687,0.101,5.61,21.89,-5.305
-0.514,0.653,0.164,3.537,2.805,-4.146
-0.546,0.629,0.218,1.463,-18.659,-2.012
-0.55,0.629,0.225,-1.89,-40.305,0.061
-0.499,0.65,0.222,-4.573,-60.061,1.159
-0.447,0.688,0.207,-6.707,-70.915,2.317
-0.432,0.718,0.181,-8.598,-73.11,4.085
-0.463,0.752,0.173,-10.244,-69.512,6.463
-0.519,0.772,0.18,-13.354,-62.195,9.329
-0.56,0.771,0.206,-16.951,-55.244,10.305
-0.589,0.804,0.239,-19.695,-56.768,7.866
-0.646,0.851,0.245,-20.305,-64.573,3.902
-0.682,0.899,0.256,-18.72,-67.012,-1.037
-0.664,0.94,0.281,-15.854,-61.098,-6.463
-0.647,0.959,0.315,-10.976,-51.524,-10.793
-0.6,0.987,0.382,-5.732,-41.463,-13.415
-0.518,1.015,0.423,-0.854,-28.78,-14.573
-0.483,1.041,0.428,3.963,-14.817,-14.268
-0.458,1.071,0.421,8.476,-2.866,-12.012
-0.405,1.091,0.385,11.524,5.488,-9.024
-0.375,1.086,0.362,11.89,11.159,-5.976
-0.314,1.047,0.398,10.488,15.366,-4.207
-0.188,0.992,0.478,8.354,18.293,-3.598
-0.059,0.942,0.568,5.915,19.939,-3.902
-0.038,0.899,0.622,4.695,19.329,-5.366
-0.087,0.87,0.625,5.061,19.878,-6.159
-0.123,0.854,0.604,4.573,24.085,-6.524
-0.167,0.847,0.564,6.037,31.951,-7.134
-0.259,0.85,0.474,8.72,42.927,-7.561
-0.348,0.852,0.4,11.463,54.085,-8.293
-0.365,0.872,0.33,13.049,63.049,-9.329
-0.339,0.882,0.273,13.11,68.72,-11.89
-0.301,0.88,0.234,12.5,71.463,-16.28
-0.256,0.869,0.211,10.488,71.829,-21.646
-0.243,0.834,0.208,7.683,71.707,-27.195
-0.254,0.781,0.203,5.305,72.195,-31.402
-0.234,0.756,0.184,3.841,72.561,-33.415
-0.222,0.726,0.198,2.195,71.829,-33.598
-0.246,0.688,0.227,1.951,68.963,-30.854
-0.268,0.667,0.223,3.11,60.549,-25.061
-0.274,0.67,0.2,5.061,49.268,-17.439
-0.265,0.68,0.175,7.256,36.524,-10.61
-0.25,0.69,0.161,8.354,20.854,-4.939
-0.222,0.711,0.135,8.598,3.841,-0.793
-0.212,0.739,0.11,8.171,-12.622,1.89
-0.233,0.755,0.087,6.524,-26.341,4.39
-0.336,0.748,0.102,4.024,-35.549,6.22
-0.465,0.742,0.156,0.915,-42.439,7.927
-0.592,0.758,0.197,-2.5,-50.976,9.512
-0.724,0.793,0.241,-6.585,-58.11,11.037
-0.803,0.832,0.281,-10.671,-61.463,11.89
-0.827,0.857,0.301,-13.78,-65.366,10.854
-0.834,0.876,0.309,-15.427,-69.878,8.293
-0.811,0.883,0.288,-15.488,-70.793,2.927
-0.764,0.881,0.262,-13.476,-64.878,-2.683
-0.702,0.881,0.219,-10.671,-53.354,-6.951
-0.625,0.882,0.198,-7.134,-36.22,-9.573
-0.574,0.896,0.183,-2.195,-17.195,-11.22
-0.581,0.906,0.166,4.451,-4.939,-11.22
-0.575,0.928,0.179,10.915,-3.232,-8.963
-0.499,0.965,0.213,15.854,-3.537,-4.268
-0.44,0.98,0.247,18.902,0.305,0.793
-0.38,0.979,0.3,19.756,7.988,3.537
-0.271,0.979,0.374,17.195,16.341,4.512
-0.165,0.968,0.457,13.11,21.768,3.537
-0.101,0.966,0.531,8.354,23.232,2.439
-0.06,0.957,0.608,4.878,20.671,0.122
-0.039,0.927,0.684,2.012,17.683,-2.317
-0.138,0.891,0.694,-0.061,16.89,-5.732
-0.311,0.873,0.664,-0.244,20.549,-9.512
-0.418,0.877,0.602,1.341,28.78,-12.988
-0.436,0.898,0.475,4.756,38.841,-15.366
-0.421,0.903,0.349,8.415,48.354,-17.561
-0.387,0.904,0.222,11.463,55.305,-20.0
-0.369,0.893,0.151,12.378,59.39,-23.841
-0.358,0.892,0.113,12.622,62.561,-29.024
-0.345,0.867,0.086,11.159,58.902,-33.476
-0.348,0.802,0.064,10.122,50.183,-35.976
-0.333,0.731,0.062,8.659,41.28,-36.463
-0.311,0.659,0.09,8.537,34.756,-32.073
-0.278,0.607,0.121,8.598,27.317,-22.866
-0.273,0.563,0.132,9.512,17.622,-12.988
-0.297,0.54,0.129,10.549,6.585,-4.268
-0.335,0.532,0.114,10.915,-8.354,4.329
-0.352,0.543,0.093,8.72,-25.0,12.866
-0.352,0.569,0.081,4.695,-40.915,19.451
-0.427,0.61,0.079,-1.22,-57.378,25.061
-0.528,0.636,0.071,-7.012,-69.268,28.415
-0.589,0.699,0.092,-11.159,-73.659,29.695
-0.688,0.762,0.134,-14.451,-70.671,29.329
-0.812,0.838,0.168,-16.524,-65.427,26.707
-0.885,0.887,0.217,-17.073,-62.622,20.61
-0.88,0.905,0.29,-15.366,-59.207,11.829
-0.903,0.938,0.341,-11.524,-48.902,3.659
-0.907,0.987,0.333,-5.0,-30.122,-2.378
-0.844,1.034,0.294,3.659,-11.098,-4.878
-0.782,1.093,0.23,11.829,1.646,-4.39
-0.683,1.139,0.202,18.11,12.256,-2.927
