acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.044,0.737,0.399,-24.695,73.293,73.354
0.044,0.756,0.381,-21.524,67.988,66.159
0.023,0.8,0.375,-20.366,63.293,60.549
0.034,0.813,0.359,-18.72,57.5,55.244
0.056,0.818,0.367,-17.012,51.585,47.988
0.034,0.798,0.393,-16.037,46.524,40.183
0.008,0.786,0.422,-14.512,40.061,34.634
0.0,0.785,0.453,-14.268,34.573,30.0
-0.054,0.751,0.463,-14.817,33.232,22.927
-0.075,0.73,0.461,-15.488,34.268,17.5
-0.114,0.732,0.439,-14.146,33.354,12.134
-0.132,0.717,0.414,-13.537,33.659,9.329
-0.145,0.7,0.373,-12.683,40.854,7.805
-0.158,0.694,0.333,-10.61,51.768,5.671
-0.195,0.679,0.28,-7.378,60.854,4.817
-0.209,0.682,0.245,-4.695,69.695,4.207
-0.231,0.678,0.22,-2.317,79.451,2.805
-0.215,0.68,0.195,1.28,87.134,2.073
-0.186,0.736,0.182,4.024,90.854,1.89
-0.249,0.785,0.198,6.951,91.341,1.524
-0.329,0.826,0.247,10.854,89.39,0.915
-0.393,0.867,0.287,15.183,87.5,0.488
-0.476,0.916,0.323,18.537,85.732,-0.61
-0.52,0.993,0.403,22.073,82.622,-2.317
-0.563,1.073,0.528,23.78,80.61,-5.732
-0.588,1.11,0.638,23.415,77.561,-11.159
-0.569,1.145,0.695,22.012,75.0,-14.268
-0.549,1.193,0.711,18.232,73.11,-18.476
-0.488,1.208,0.682,12.561,69.634,-22.561
-0.339,1.21,0.629,6.707,62.012,-24.512
-0.194,1.194,0.57,1.768,51.646,-24.817
-0.084,1.164,0.525,-2.744,40.305,-21.646
0.043,1.137,0.479,-5.427,27.134,-15.244
0.208,1.11,0.419,-6.768,13.354,-7.439
0.344,1.079,0.401,-5.793,-1.707,2.622
0.392,1.028,0.4,-3.659,-20.61,12.927
0.417,0.962,0.391,-2.317,-43.232,21.768
0.44,0.891,0.362,-0.854,-66.28,30.366
0.412,0.803,0.305,0.549,-85.732,36.28
0.373,0.746,0.259,0.244,-99.085,41.037
0.296,0.717,0.239,-0.244,-107.195,42.805
0.187,0.645,0.222,-2.256,-107.317,42.256
0.086,0.589,0.194,-5.61,-100.427,40.915
0.012,0.566,0.165,-8.72,-87.927,36.159
-0.091,0.555,0.135,-12.622,-70.61,27.744
-0.179,0.541,0.106,-15.488,-49.268,18.232
-0.239,0.538,0.081,-16.646,-24.268,7.073
-0.329,0.526,0.042,-15.366,5.488,-2.073
-0.39,0.531,0.05,-12.195,37.378,-9.146
-0.398,0.575,0.11,-9.573,66.463,-16.646
-0.463,0.587,0.174,-5.976,90.244,-20.244
-0.531,0.642,0.233,-1.951,111.646,-21.524
-0.564,0.731,0.284,-0.305,127.195,-21.463
-0.575,0.822,0.374,-1.707,133.171,-20.976
-0.622,0.905,0.452,-4.512,129.817,-20.61
-0.664,0.999,0.521,-7.622,122.073,-21.402
-0.69,1.109,0.569,-4.878,111.159,-21.768
-0.661,1.188,0.613,0.427,99.207,-21.646
-0.57,1.268,0.643,2.561,88.902,-22.927
-0.489,1.327,0.625,6.463,78.72,-21.768
-0.43,1.373,0.607,11.28,68.354,-20.915
-0.301,1.406,0.575,14.634,58.11,-18.232
-0.14,1.401,0.541,16.22,47.134,-13.537
0.005,1.34,0.504,17.012,31.098,-7.683
0.172,1.256,0.462,17.927,9.268,-0.488
0.343,1.193,0.442,17.744,-17.317,7.073
0.463,1.125,0.424,17.5,-44.817,17.5
0.482,1.008,0.378,15.915,-68.598,28.293
0.473,0.888,0.319,13.841,-86.89,38.415
0.464,0.806,0.266,11.037,-96.341,47.378
