acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.442,0.44,0.443,-22.805,135.0,-16.037
-0.525,0.426,0.403,-15.0,139.207,-16.646
-0.602,0.479,0.313,-12.317,139.573,-17.256
-0.684,0.532,0.172,-11.402,132.134,-17.317
-0.761,0.58,0.043,-11.89,119.207,-16.829
-0.802,0.629,-0.068,-14.512,106.524,-16.341
-0.783,0.66,-0.093,-17.317,96.646,-17.012
-0.751,0.655,-0.039,-18.72,90.61,-17.256
-0.722,0.629,0.026,-18.659,90.0,-16.098
-0.711,0.592,0.084,-16.28,90.671,-14.451
-0.74,0.573,0.118,-12.927,89.329,-12.439
-0.77,0.567,0.122,-9.939,84.39,-11.159
-0.785,0.563,0.105,-7.683,78.11,-11.159
-0.782,0.565,0.102,-6.402,72.317,-11.585
-0.788,0.565,0.103,-5.549,66.037,-11.829
-0.844,0.561,0.07,-4.329,57.317,-12.012
-0.906,0.567,0.057,-3.354,45.61,-12.256
-0.932,0.582,0.066,-2.378,34.573,-11.829
-0.944,0.59,0.073,-0.671,25.488,-10.183
-0.967,0.593,0.063,1.159,16.463,-7.988
-0.987,0.611,0.069,2.805,7.378,-5.488
-1.003,0.631,0.084,4.39,-4.146,-1.707
-1.008,0.657,0.084,5.427,-16.89,2.073
-1.008,0.681,0.09,6.098,-28.78,5.061
-1.012,0.685,0.099,6.951,-39.146,7.988
-0.957,0.699,0.123,7.805,-46.341,9.573
-0.899,0.704,0.148,9.085,-52.256,10.305
-0.879,0.69,0.16,10.732,-59.024,11.585
-0.869,0.697,0.163,12.561,-66.829,12.744
-0.855,0.71,0.144,13.11,-77.5,13.963
-0.85,0.729,0.127,13.11,-90.122,14.695
-0.833,0.743,0.117,12.439,-102.134,15.0
-0.784,0.757,0.113,10.671,-109.207,15.122
-0.69,0.775,0.108,8.11,-109.085,13.841
-0.589,0.79,0.148,6.646,-103.537,11.098
-0.55,0.785,0.217,5.732,-95.915,8.659
-0.553,0.779,0.308,4.634,-85.366,7.073
-0.528,0.769,0.364,4.634,-75.366,5.61
-0.526,0.771,0.372,4.451,-65.0,5.122
-0.542,0.784,0.363,3.902,-53.537,4.451
-0.544,0.786,0.336,2.988,-40.854,4.085
-0.556,0.769,0.298,2.622,-27.256,3.72
-0.574,0.755,0.254,2.317,-16.463,3.049
-0.604,0.743,0.21,1.585,-10.488,2.744
-0.623,0.737,0.166,0.183,-8.476,2.805
-0.626,0.731,0.124,-1.585,-8.72,2.622
-0.609,0.707,0.137,-2.866,-9.329,1.28
-0.587,0.667,0.168,-3.049,-9.085,0.488
-0.567,0.644,0.201,-2.927,-5.793,-0.183
-0.528,0.632,0.226,-2.622,2.378,-0.976
-0.485,0.633,0.218,-2.439,13.293,-2.5
-0.477,0.631,0.211,-1.951,24.573,-5.122
-0.462,0.632,0.19,-1.524,33.963,-7.012
-0.456,0.646,0.164,-1.585,42.927,-8.72
-0.47,0.657,0.142,-1.951,51.524,-11.22
-0.484,0.648,0.093,-2.561,58.78,-13.476
-0.512,0.645,0.049,-3.293,64.207,-15.366
-0.547,0.644,0.034,-3.72,66.585,-17.195
-0.582,0.642,0.044,-4.451,66.463,-18.354
-0.604,0.648,0.073,-5.488,66.341,-19.695
-0.638,0.641,0.08,-6.22,67.256,-20.549
-0.674,0.633,0.082,-7.012,68.476,-20.976
-0.712,0.629,0.093,-7.561,70.732,-20.549
-0.748,0.623,0.078,-7.866,72.439,-19.146
-0.801,0.626,0.059,-7.866,73.232,-17.073
-0.868,0.627,0.07,-7.439,71.159,-14.39
-0.905,0.613,0.083,-6.341,67.866,-10.366
-0.908,0.625,0.066,-5.61,64.451,-6.341
-0.941,0.638,0.046,-4.939,60.061,-2.927
-0.952,0.651,0.034,-5.305,53.72,-0.427
-0.973,0.647,0.063,-4.939,44.817,0.793
-0.985,0.635,0.089,-3.598,34.207,2.317
-0.958,0.635,0.093,-2.195,23.963,2.927
-0.904,0.625,0.11,-0.671,14.085,2.378
-0.884,0.616,0.098,1.402,2.683,2.012
-0.893,0.624,0.093,2.988,-9.756,1.159
-0.876,0.626,0.121,4.756,-21.037,0.793
-0.85,0.627,0.119,6.829,-28.171,1.22
-0.82,0.645,0.123,8.78,-30.488,1.524
-0.78,0.652,0.136,10.793,-31.89,1.585
-0.771,0.644,0.154,12.622,-34.146,1.585
-0.763,0.636,0.168,14.024,-38.841,1.463
-0.761,0.631,0.175,15.732,-44.085,0.793
