acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.291,0.49,0.27,-48.293,107.927,0.0
-0.231,0.479,0.51,-25.366,120.549,-11.402
-0.208,0.423,0.911,2.378,120.549,-16.707
-0.406,0.414,1.157,22.561,80.732,-11.707
-0.771,0.598,0.925,26.585,21.159,-5.793
-0.91,0.852,0.548,20.244,-27.927,-4.39
-0.871,1.007,0.366,14.268,-66.768,1.341
-0.893,1.116,0.293,8.537,-96.646,7.073
-0.907,1.272,0.326,6.341,-112.378,11.098
-0.833,1.352,0.373,8.537,-110.488,19.878
-0.721,1.326,0.472,13.902,-94.817,33.171
-0.584,1.237,0.516,19.756,-73.476,45.0
-0.44,1.148,0.486,23.11,-58.476,54.146
-0.361,1.106,0.427,22.988,-59.939,58.293
-0.319,1.081,0.335,23.232,-71.098,51.768
-0.167,1.039,0.251,21.341,-73.841,45.061
0.015,0.983,0.147,13.232,-62.561,37.622
0.142,0.928,0.052,4.634,-45.61,21.28
0.245,0.851,-0.033,-4.268,-26.098,1.037
0.33,0.777,-0.131,-16.524,1.951,-18.232
0.409,0.745,-0.212,-28.78,37.134,-38.841
0.462,0.703,-0.249,-35.915,69.146,-57.439
0.428,0.623,-0.172,-37.866,93.293,-67.012
0.262,0.546,-0.058,-38.354,106.951,-70.0
0.059,0.512,0.024,-40.122,112.561,-73.171
-0.053,0.521,0.024,-43.598,114.207,-76.646
-0.14,0.576,0.045,-46.098,111.281,-77.378
-0.31,0.646,0.125,-43.902,105.305,-71.159
-0.589,0.708,0.363,-32.012,90.549,-52.988
-0.981,0.754,0.691,-14.939,50.0,-29.878
-1.334,0.849,0.818,-3.659,-4.695,-12.988
-1.373,0.988,0.743,1.646,-46.402,-2.5
-1.146,1.07,0.692,8.78,-73.537,4.756
-1.009,1.047,0.661,14.756,-94.817,10.244
-0.901,1.046,0.599,17.012,-107.622,15.183
-0.753,1.083,0.538,17.622,-108.842,23.415
-0.642,1.119,0.476,17.378,-99.512,31.524
-0.541,1.126,0.417,19.756,-84.878,34.695
-0.394,1.045,0.377,25.183,-65.915,34.268
-0.217,0.911,0.338,29.756,-41.22,32.927
-0.053,0.798,0.266,29.939,-15.732,30.122
0.045,0.724,0.104,21.524,5.244,23.963
0.07,0.718,-0.121,7.561,18.11,11.646
0.094,0.739,-0.264,-6.89,25.61,-3.659
0.128,0.74,-0.358,-21.524,35.183,-19.756
0.162,0.719,-0.333,-30.976,48.78,-34.085
0.153,0.647,-0.208,-34.146,61.463,-44.024
0.087,0.57,-0.069,-32.622,71.646,-50.854
0.035,0.545,0.058,-30.732,83.293,-56.829
0.029,0.589,0.129,-32.561,99.451,-59.451
-0.073,0.669,0.219,-28.78,108.598,-54.695
-0.346,0.73,0.438,-20.366,99.451,-39.085
-0.713,0.842,0.627,-17.256,66.341,-24.329
-1.042,1.05,0.62,-20.427,22.256,-18.354
-1.101,1.208,0.658,-17.561,-16.89,-13.171
-1.019,1.179,0.765,-9.207,-46.951,-6.037
-0.969,1.135,0.81,-3.171,-68.171,-2.988
-0.838,1.196,0.81,2.683,-77.683,-1.646
-0.666,1.232,0.815,7.683,-73.78,3.293
-0.542,1.242,0.784,11.585,-63.963,8.476
-0.473,1.197,0.729,17.195,-57.256,11.524
-0.449,1.067,0.647,22.866,-57.012,12.683
-0.432,0.94,0.524,27.378,-57.683,11.28
-0.392,0.831,0.388,30.366,-52.561,12.5
-0.369,0.73,0.21,26.22,-37.256,20.732
-0.393,0.708,0.044,18.415,-19.024,29.085
-0.407,0.738,-0.038,11.159,-7.256,33.415
-0.406,0.744,-0.126,5.488,-5.793,28.963
-0.329,0.684,-0.137,3.354,-8.963,20.244
-0.2,0.538,-0.143,1.89,-11.768,12.5
-0.107,0.426,-0.153,0.061,-10.366,4.939
-0.045,0.382,-0.139,-1.707,-0.061,-0.305
-0.043,0.392,-0.113,-5.183,21.646,-2.683
-0.082,0.462,-0.07,-9.573,47.012,-6.585
-0.089,0.54,-0.053,-14.512,67.073,-10.793
-0.12,0.58,-0.099,-20.549,78.049,-15.183
-0.151,0.607,-0.148,-26.159,83.963,-21.463
-0.176,0.639,-0.062,-25.183,88.902,-27.317
-0.238,0.652,0.162,-17.073,93.963,-27.5
-0.359,0.675,0.518,0.0,78.659,-24.756
-0.585,0.723,0.673,6.707,54.207,-17.744
-0.7,0.869,0.493,-5.244,43.232,-16.829
-0.559,1.082,0.454,-10.305,36.341,-19.695
-0.524,1.111,0.466,-13.841,27.683,-22.683
-0.542,1.22,0.53,-18.476,17.622,-25.732
-0.608,1.343,0.665,-18.049,1.951,-24.573
-0.741,1.361,0.831,-12.195,-18.232,-18.293
-0.808,1.318,0.937,-3.476,-37.988,-12.683
-0.776,1.253,0.961,5.488,-51.707,-8.171
-0.682,1.173,0.906,11.768,-58.232,-4.451
-0.581,1.129,0.825,16.22,-62.5,-1.707
-0.557,1.09,0.728,21.22,-68.537,-0.305
-0.556,1.02,0.634,26.585,-73.293,0.793
-0.523,0.932,0.54,30.427,-69.634,2.744
-0.468,0.853,0.395,30.671,-52.866,8.415
-0.434,0.787,0.239,26.159,-30.427,27.439
-0.53,0.803,0.053,10.793,-19.817,45.427
-0.644,0.99,-0.149,2.439,-23.476,41.707
-0.54,0.933,-0.15,0.305,-27.134,35.427
-0.382,0.683,-0.199,-6.524,-30.488,30.183
-0.29,0.557,-0.263,-13.293,-33.78,18.537
-0.153,0.444,-0.247,-13.963,-33.963,1.829
0.019,0.298,-0.16,-10.793,-22.561,-13.476
0.135,0.203,-0.092,-8.537,8.72,-22.134
0.164,0.211,-0.06,-11.402,50.854,-24.451
0.112,0.323,-0.066,-19.695,80.488,-27.378
0.034,0.487,-0.105,-28.476,90.061,-31.524
-0.076,0.607,-0.124,-33.902,93.415,-33.841
-0.176,0.671,-0.042,-32.561,103.537,-32.134
-0.266,0.725,0.223,-20.793,109.329,-26.768
-0.467,0.776,0.604,-2.012,91.159,-17.988
-0.734,0.824,0.57,-4.695,71.707,-16.829
-0.702,1.028,0.535,-8.78,56.159,-19.207
-0.648,1.067,0.526,-10.183,38.72,-18.72
-0.69,1.107,0.565,-13.354,19.756,-17.866
-0.77,1.235,0.695,-12.683,-2.988,-15.122
-0.894,1.283,0.87,-6.463,-29.634,-11.463
-0.936,1.24,0.963,1.22,-51.768,-7.805
-0.847,1.18,0.928,6.89,-61.768,-3.293
-0.708,1.147,0.839,11.159,-61.037,1.402
-0.601,1.13,0.764,14.817,-54.756,5.793
-0.555,1.093,0.661,17.317,-46.646,8.354
-0.524,1.029,0.527,18.232,-39.268,9.146
-0.479,0.945,0.381,17.988,-32.683,8.659
-0.422,0.848,0.239,17.134,-25.0,8.293
-0.366,0.75,0.141,14.39,-14.451,14.817
-0.39,0.685,0.049,6.341,-4.573,27.378
-0.468,0.727,-0.081,-2.012,-1.89,27.744
-0.409,0.75,-0.13,-4.817,-1.646,19.085
-0.267,0.618,-0.135,-4.207,1.524,9.573
-0.131,0.452,-0.119,-1.22,8.963,0.732
-0.029,0.338,-0.084,1.707,21.463,-5.122
0.0,0.288,-0.084,0.183,38.476,-8.11
-0.039,0.336,-0.118,-6.585,55.061,-10.244
-0.124,0.448,-0.165,-15.732,64.817,-14.207
-0.192,0.557,-0.171,-22.866,70.488,-20.61
-0.215,0.61,-0.121,-25.488,78.537,-28.171
-0.224,0.614,0.023,-20.244,90.732,-32.927
-0.27,0.596,0.286,-11.098,101.89,-31.159
-0.437,0.635,0.675,4.024,82.805,-21.768
-0.815,0.719,0.544,-4.146,55.732,-14.146
-0.852,1.003,0.404,-13.415,38.963,-14.817
-0.718,1.113,0.463,-13.72,27.073,-15.305
-0.759,1.107,0.546,-15.366,14.39,-16.341
-0.809,1.209,0.648,-14.878,-2.073,-17.439
-0.867,1.263,0.783,-10.671,-21.037,-15.244
-0.907,1.253,0.892,-4.268,-37.378,-11.037
-0.875,1.223,0.922,2.683,-48.841,-6.22
-0.796,1.166,0.865,7.378,-55.061,-1.89
-0.698,1.133,0.789,10.915,-58.537,1.037
-0.635,1.121,0.702,13.659,-61.585,2.622
-0.602,1.089,0.589,16.463,-63.11,1.829
-0.534,1.009,0.467,18.902,-58.659,-0.671
-0.44,0.897,0.356,20.61,-47.988,-2.866
-0.364,0.77,0.26,21.159,-33.171,-0.549
-0.362,0.665,0.176,17.134,-20.0,15.854
-0.507,0.684,0.052,5.915,-19.024,32.317
-0.635,0.852,-0.09,-1.402,-25.427,30.244
-0.526,0.838,-0.136,-5.244,-26.159,24.329
-0.362,0.64,-0.194,-9.695,-21.28,15.732
-0.214,0.486,-0.204,-9.329,-12.561,0.122
-0.024,0.336,-0.116,-3.72,2.5,-13.232
0.082,0.216,-0.041,-0.732,25.854,-17.988
0.038,0.196,-0.042,-2.866,49.268,-18.476
-0.058,0.283,-0.068,-8.476,62.744,-19.695
