acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.325,0.547,0.232,-23.354,133.354,61.22
-0.322,0.632,0.246,-13.11,128.659,51.159
-0.369,0.75,0.267,-5.305,125.854,41.341
-0.485,0.841,0.268,1.89,124.634,31.28
-0.517,0.951,0.287,12.012,122.073,21.829
-0.563,1.091,0.329,20.732,117.927,13.841
-0.614,1.189,0.388,28.11,111.646,5.244
-0.584,1.236,0.497,32.561,108.78,-3.902
-0.498,1.286,0.605,35.793,103.476,-13.232
-0.468,1.338,0.64,34.329,92.683,-20.732
-0.416,1.366,0.681,28.78,84.146,-23.963
-0.257,1.369,0.702,20.793,72.317,-30.366
-0.125,1.343,0.699,11.341,55.976,-29.451
-0.06,1.268,0.696,3.963,36.646,-26.159
-0.001,1.156,0.688,-3.659,11.829,-21.341
0.118,1.059,0.647,-9.512,-18.171,-13.902
0.234,1.004,0.598,-11.585,-43.293,-2.561
0.308,0.981,0.535,-12.561,-61.402,8.841
0.38,0.975,0.469,-10.671,-76.463,18.72
0.371,0.933,0.375,-7.195,-85.366,28.171
0.295,0.86,0.272,-3.72,-87.805,34.39
0.282,0.825,0.191,-1.829,-87.5,36.707
0.287,0.794,0.112,-1.585,-88.78,37.256
0.273,0.731,0.056,-0.244,-92.195,34.695
0.234,0.667,0.009,2.805,-93.415,30.976
0.199,0.627,-0.045,5.976,-87.744,30.549
0.143,0.597,-0.108,8.293,-72.073,33.537
0.056,0.558,-0.113,8.049,-47.988,32.866
-0.083,0.494,-0.081,8.537,-21.951,27.012
-0.213,0.464,-0.005,10.427,2.744,22.317
-0.341,0.456,0.083,9.451,25.854,16.463
-0.502,0.425,0.198,5.915,50.854,9.39
-0.654,0.408,0.261,1.89,74.39,1.585
-0.695,0.486,0.299,-3.476,94.939,-5.671
-0.708,0.586,0.323,-9.817,111.159,-11.89
-0.726,0.702,0.307,-16.159,124.573,-17.622
-0.714,0.843,0.304,-19.939,135.0,-23.476
-0.681,0.984,0.353,-18.537,139.207,-27.927
-0.65,1.104,0.426,-16.829,141.22,-28.963
-0.586,1.204,0.478,-11.646,140.0,-31.463
-0.491,1.322,0.509,-3.293,132.256,-32.805
-0.424,1.453,0.524,6.707,115.976,-31.524
-0.358,1.545,0.525,12.927,94.756,-31.037
-0.252,1.585,0.53,17.5,68.415,-31.829
-0.129,1.567,0.54,21.037,40.122,-30.183
0.023,1.467,0.537,23.11,14.573,-27.012
0.211,1.31,0.539,22.439,-7.927,-20.183
0.359,1.179,0.545,20.915,-28.598,-9.695
0.397,1.073,0.53,20.549,-44.878,3.293
0.357,0.975,0.452,20.793,-55.305,16.524
0.326,0.896,0.367,18.049,-62.439,27.744
0.304,0.834,0.287,13.171,-70.122,36.585
0.23,0.771,0.185,7.439,-77.439,42.927
0.19,0.726,0.101,-0.427,-82.622,46.341
0.155,0.676,0.032,-6.646,-86.22,45.671
0.086,0.611,-0.022,-9.085,-86.463,42.805
0.021,0.558,-0.052,-9.634,-81.829,38.11
-0.053,0.521,-0.07,-10.244,-70.732,31.28
-0.105,0.492,-0.041,-10.671,-52.256,24.329
-0.185,0.471,0.012,-10.976,-23.72,18.659
-0.293,0.449,0.103,-10.244,9.39,12.5
-0.408,0.455,0.184,-8.78,41.22,7.317
-0.543,0.476,0.245,-8.659,65.915,2.439
-0.639,0.546,0.293,-9.268,80.549,-2.866
-0.685,0.633,0.303,-10.976,87.866,-9.085
-0.7,0.73,0.324,-13.232,88.72,-15.61
-0.706,0.823,0.342,-14.573,87.805,-21.951
-0.684,0.918,0.349,-15.61,90.732,-27.256
-0.666,1.038,0.368,-15.61,96.585,-30.671
-0.654,1.144,0.407,-11.341,100.915,-32.683
-0.603,1.216,0.44,-5.488,101.159,-33.171
-0.508,1.29,0.466,2.317,92.927,-33.171
-0.409,1.372,0.466,9.756,76.646,-32.622
-0.268,1.454,0.448,15.427,58.293,-31.098
-0.131,1.512,0.45,20.183,37.622,-28.72
0.001,1.493,0.464,22.195,17.195,-23.659
0.157,1.401,0.468,22.866,-0.488,-16.402
0.289,1.308,0.46,21.951,-17.195,-8.232
0.367,1.219,0.462,18.72,-33.415,-0.366
0.403,1.103,0.469,16.402,-49.878,8.598
0.395,0.976,0.46,14.451,-62.378,18.841
0.326,0.874,0.421,12.927,-70.122,29.024
0.276,0.793,0.36,11.463,-74.756,38.171
0.235,0.728,0.274,7.439,-75.854,43.659
0.172,0.688,0.197,2.317,-77.195,45.793
0.084,0.663,0.102,-0.732,-76.951,45.793
0.024,0.607,0.022,-3.72,-72.439,43.659
-0.008,0.575,-0.028,-8.232,-63.232,38.902
-0.058,0.563,-0.047,-12.195,-48.78,31.646
-0.109,0.533,-0.059,-14.878,-31.28,23.354
-0.159,0.517,-0.058,-15.549,-12.927,15.671
-0.218,0.495,-0.05,-13.78,6.28,9.512
-0.272,0.494,-0.018,-10.976,27.378,4.207
-0.393,0.527,0.035,-8.476,44.39,0.244
-0.515,0.555,0.119,-6.28,55.366,-4.573
-0.593,0.615,0.225,-3.415,62.012,-9.451
-0.676,0.692,0.326,-2.622,67.073,-14.817
-0.739,0.763,0.408,-4.268,69.939,-22.439
-0.751,0.852,0.463,-6.463,72.744,-29.085
-0.736,0.945,0.492,-11.037,78.902,-33.78
-0.711,1.03,0.53,-12.561,86.28,-35.915
-0.653,1.139,0.548,-11.646,91.524,-36.098
-0.57,1.254,0.536,-8.902,91.28,-36.341
-0.497,1.342,0.527,-3.72,81.585,-34.695
-0.396,1.424,0.503,2.134,65.671,-32.439
-0.246,1.506,0.464,7.256,45.61,-30.0
-0.112,1.531,0.429,12.256,22.988,-25.183
0.026,1.477,0.399,16.829,0.854,-17.683
0.186,1.383,0.386,19.878,-17.866,-10.305
0.299,1.297,0.373,22.439,-35.0,-1.707
0.347,1.2,0.351,23.841,-50.244,8.11
0.402,1.082,0.347,22.744,-60.61,17.866
0.454,0.961,0.338,20.976,-65.488,28.354
0.418,0.835,0.3,17.683,-66.463,38.232
0.309,0.745,0.239,12.195,-66.951,45.061
0.236,0.694,0.206,4.939,-68.598,49.085
0.186,0.62,0.167,-1.829,-70.549,49.512
0.104,0.535,0.117,-7.195,-72.256,45.549
-0.016,0.491,0.054,-13.354,-71.951,38.049
-0.116,0.469,0.019,-19.695,-66.707,28.963
