acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.25,0.345,0.077,-41.402,61.341,-12.683
-0.273,0.371,0.008,-33.537,51.829,-17.805
-0.324,0.415,0.036,-27.134,48.537,-20.671
-0.352,0.416,0.105,-22.5,41.951,-22.805
-0.484,0.414,0.152,-19.268,33.902,-23.171
-0.701,0.461,0.15,-18.049,29.329,-19.085
-0.859,0.545,0.086,-18.902,27.012,-11.646
-0.971,0.636,0.038,-22.012,22.317,-2.195
-1.089,0.74,0.01,-25.61,11.646,4.634
-1.214,0.849,0.116,-25.671,0.061,10.854
-1.212,0.94,0.308,-24.146,-7.683,19.085
-1.03,1.025,0.468,-22.012,-12.073,26.585
-0.776,1.1,0.597,-17.561,-15.671,30.122
-0.576,1.118,0.713,-10.427,-20.488,28.598
-0.419,1.083,0.814,-4.329,-28.72,25.183
-0.299,1.056,0.877,0.976,-39.085,20.549
-0.21,1.056,0.881,7.683,-46.28,15.0
-0.09,1.069,0.893,12.988,-45.183,12.5
0.057,1.082,0.864,17.256,-28.72,14.878
0.134,1.077,0.72,21.463,2.5,18.841
0.134,1.046,0.507,22.439,35.671,21.646
0.125,1.0,0.278,19.695,57.744,18.72
0.072,0.938,0.108,15.671,68.171,10.488
0.029,0.836,0.036,11.341,72.988,2.012
0.035,0.744,-0.013,6.89,74.085,-7.073
0.085,0.68,-0.065,5.305,73.537,-17.012
0.112,0.595,-0.083,4.39,70.732,-23.476
0.074,0.495,-0.137,2.561,65.732,-28.171
0.039,0.42,-0.208,0.671,61.524,-33.78
0.001,0.407,-0.223,-3.72,57.866,-38.476
-0.132,0.443,-0.248,-9.207,50.305,-42.073
-0.381,0.478,-0.28,-15.244,36.28,-43.049
-0.701,0.53,-0.287,-20.671,15.671,-38.72
-1.024,0.586,-0.313,-23.232,-7.622,-31.22
-1.236,0.645,-0.24,-21.707,-20.671,-19.085
-1.284,0.744,-0.019,-19.146,-20.061,-4.329
-1.188,0.852,0.217,-15.854,-14.451,10.244
-1.107,0.959,0.379,-13.902,-15.061,21.646
-1.021,1.063,0.536,-10.671,-27.439,30.732
-0.936,1.115,0.681,-5.549,-48.171,37.561
-0.836,1.15,0.771,0.244,-67.195,39.207
-0.662,1.166,0.838,5.122,-78.11,35.854
-0.458,1.162,0.845,8.232,-85.488,29.878
-0.236,1.154,0.823,12.5,-88.78,25.488
-0.062,1.157,0.819,16.951,-74.451,29.39
0.07,1.16,0.798,17.805,-39.512,33.11
0.274,1.142,0.696,19.268,4.085,27.439
0.441,1.081,0.565,22.378,43.72,16.341
0.456,0.953,0.423,24.39,78.476,4.878
0.389,0.786,0.254,23.476,106.524,-6.341
0.371,0.671,0.065,19.268,124.939,-17.378
0.352,0.623,-0.106,13.354,128.11,-28.232
0.221,0.581,-0.226,9.024,119.085,-38.902
0.032,0.501,-0.274,4.451,109.878,-47.683
-0.059,0.453,-0.323,-2.195,102.744,-52.561
-0.18,0.45,-0.399,-10.793,92.5,-54.207
-0.399,0.473,-0.409,-14.512,79.085,-50.732
-0.686,0.492,-0.366,-13.841,57.073,-42.073
-1.007,0.536,-0.313,-10.915,29.085,-28.598
-1.318,0.614,-0.231,-6.28,1.707,-14.756
-1.493,0.693,-0.095,1.768,-21.159,-2.683
-1.48,0.735,0.103,11.524,-39.207,9.634
-1.32,0.781,0.26,18.415,-57.378,20.427
-1.1,0.897,0.416,21.829,-75.61,27.927
-0.859,1.01,0.542,22.073,-90.183,30.671
-0.633,1.102,0.596,20.976,-95.122,30.244
-0.454,1.192,0.6,18.841,-88.598,29.817
-0.321,1.249,0.607,18.293,-78.232,29.39
-0.183,1.275,0.618,19.329,-63.841,32.5
-0.08,1.301,0.619,17.439,-39.573,39.451
0.026,1.334,0.58,15.915,-12.927,39.39
0.162,1.29,0.499,21.098,9.756,26.829
0.267,1.18,0.504,29.451,35.915,10.183
0.4,0.983,0.535,31.585,68.476,-4.695
0.662,0.843,0.407,28.902,100.915,-12.805
0.678,0.823,0.108,18.841,111.707,-22.5
0.424,0.842,-0.209,10.366,102.439,-36.524
0.038,0.784,-0.307,3.293,95.366,-47.378
-0.168,0.686,-0.373,-7.195,96.585,-57.683
-0.167,0.625,-0.452,-18.232,98.232,-67.256
-0.303,0.577,-0.375,-21.89,97.561,-69.024
-0.61,0.452,-0.193,-15.183,91.585,-57.988
-0.901,0.304,-0.075,-5.671,74.024,-40.854
-1.151,0.279,-0.021,3.11,47.5,-23.963
-1.313,0.341,0.052,13.902,15.183,-6.28
