acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.376,0.516,0.645,-17.927,51.585,27.927
-0.407,0.487,0.704,-10.305,41.402,24.39
-0.404,0.477,0.717,-2.256,27.195,21.28
-0.411,0.446,0.674,3.841,9.329,17.195
-0.408,0.459,0.645,7.561,-8.476,13.598
-0.409,0.468,0.59,8.049,-25.0,10.427
-0.398,0.505,0.496,6.22,-39.695,9.268
-0.409,0.548,0.392,1.402,-49.512,9.695
-0.39,0.578,0.3,-5.183,-54.39,10.122
-0.361,0.607,0.221,-11.22,-52.378,9.268
-0.29,0.641,0.168,-15.183,-46.89,8.415
-0.261,0.652,0.159,-17.439,-40.366,7.012
-0.213,0.683,0.191,-17.988,-31.463,5.122
-0.135,0.715,0.268,-16.524,-21.524,1.707
-0.059,0.758,0.385,-13.232,-13.354,-2.134
-0.02,0.8,0.501,-9.268,-6.524,-6.28
0.004,0.85,0.566,-5.732,-0.427,-9.878
-0.028,0.901,0.583,-4.878,11.463,-13.963
-0.016,0.944,0.667,-3.598,25.061,-17.805
-0.052,0.948,0.75,-1.098,37.744,-21.28
-0.144,0.938,0.734,-0.183,50.366,-26.707
-0.192,0.938,0.674,0.061,64.085,-32.5
-0.235,0.91,0.622,-2.012,75.732,-37.012
-0.273,0.872,0.62,-5.976,79.451,-38.293
-0.403,0.814,0.613,-8.72,79.207,-37.439
-0.495,0.775,0.586,-8.78,72.317,-34.939
-0.583,0.726,0.546,-7.134,59.329,-30.488
-0.686,0.688,0.499,-5.976,45.366,-25.488
-0.728,0.686,0.435,-5.061,27.134,-20.183
-0.808,0.681,0.35,-5.0,3.232,-12.805
-0.87,0.677,0.297,-4.39,-21.159,-5.549
-0.878,0.685,0.291,-3.72,-46.829,1.951
-0.921,0.676,0.31,-1.768,-71.646,10.183
-0.885,0.658,0.387,2.073,-94.024,17.805
-0.782,0.645,0.449,8.537,-112.256,24.512
-0.675,0.663,0.466,16.341,-120.488,32.012
-0.602,0.69,0.464,22.378,-114.939,40.61
-0.578,0.77,0.445,26.159,-94.512,47.927
-0.442,0.813,0.429,25.854,-73.963,52.378
-0.346,0.836,0.379,23.963,-62.012,54.695
-0.336,0.882,0.244,19.268,-47.256,50.915
-0.171,0.908,0.182,11.585,-37.927,41.89
-0.041,0.865,0.219,5.793,-27.317,29.207
0.108,0.818,0.257,1.646,-9.207,13.537
0.28,0.771,0.286,-0.976,13.78,-2.5
0.391,0.746,0.352,-2.195,39.085,-17.866
0.398,0.735,0.403,-4.146,66.402,-31.585
0.295,0.743,0.412,-8.11,88.11,-44.207
0.165,0.783,0.443,-10.61,103.963,-54.207
0.037,0.776,0.465,-15.122,118.598,-62.134
-0.013,0.79,0.407,-19.573,124.817,-67.012
-0.121,0.79,0.339,-22.744,122.927,-69.085
-0.286,0.762,0.345,-26.22,111.524,-68.232
-0.508,0.75,0.383,-29.756,91.341,-62.378
-0.766,0.746,0.464,-30.0,66.829,-51.585
-0.999,0.75,0.579,-25.183,40.732,-36.341
-1.194,0.738,0.671,-19.207,12.195,-18.72
-1.272,0.746,0.73,-10.915,-18.902,-2.317
-1.226,0.746,0.7,-2.927,-51.159,11.524
-1.1,0.749,0.682,4.695,-80.122,22.805
-0.921,0.749,0.677,14.024,-99.39,32.744
-0.795,0.74,0.636,22.012,-102.5,40.183
-0.642,0.743,0.602,28.476,-95.244,46.098
-0.545,0.751,0.528,32.317,-75.793,51.341
-0.476,0.749,0.452,31.098,-56.646,54.878
-0.445,0.783,0.363,28.049,-43.537,54.939
-0.393,0.812,0.25,22.561,-34.207,51.646
-0.227,0.804,0.183,14.451,-24.207,43.354
-0.046,0.815,0.164,6.707,-16.402,30.976
0.117,0.778,0.154,0.122,-10.366,15.122
0.257,0.753,0.135,-5.0,0.061,-1.22
0.339,0.715,0.176,-8.415,16.951,-15.61
0.336,0.689,0.272,-11.159,35.0,-27.744
0.209,0.694,0.338,-12.134,53.902,-38.11
0.065,0.703,0.399,-12.439,74.39,-46.463
-0.008,0.695,0.461,-14.146,90.122,-53.11
-0.062,0.705,0.468,-16.89,96.646,-57.561
-0.161,0.71,0.43,-19.146,92.439,-59.085
-0.359,0.709,0.38,-21.28,80.061,-57.073
-0.56,0.727,0.379,-22.012,65.61,-51.341
-0.745,0.739,0.443,-20.061,50.305,-40.671
-0.921,0.738,0.576,-16.28,30.976,-27.622
-1.101,0.754,0.699,-12.256,3.476,-13.902
-1.213,0.769,0.762,-7.683,-30.305,-0.549
-1.21,0.79,0.773,-2.073,-62.622,11.037
-1.127,0.794,0.774,6.463,-84.024,21.402
-0.936,0.781,0.744,15.671,-91.402,30.183
-0.769,0.768,0.711,23.415,-89.817,37.927
-0.706,0.789,0.631,28.72,-80.244,45.122
-0.65,0.83,0.534,32.073,-67.317,50.61
-0.57,0.835,0.447,31.098,-56.22,54.695
-0.512,0.852,0.372,26.768,-49.39,56.22
-0.449,0.861,0.288,20.122,-42.866,52.256
-0.274,0.839,0.244,12.5,-39.634,45.305
-0.129,0.797,0.211,3.963,-37.805,35.61
-0.024,0.774,0.167,-2.988,-31.829,21.159
0.141,0.721,0.146,-5.854,-19.024,5.549
0.289,0.651,0.189,-5.915,0.915,-8.537
0.368,0.61,0.248,-5.671,23.963,-20.183
0.304,0.613,0.275,-5.915,47.683,-30.915
0.156,0.632,0.3,-6.159,69.878,-39.695
0.004,0.638,0.331,-7.195,86.098,-46.402
-0.077,0.656,0.349,-9.146,95.488,-51.159
-0.116,0.664,0.34,-11.341,101.281,-54.39
-0.113,0.682,0.308,-12.622,101.037,-56.951
-0.165,0.698,0.249,-16.707,91.89,-58.293
-0.289,0.729,0.235,-21.402,76.768,-58.11
-0.474,0.741,0.332,-23.78,61.89,-54.695
-0.672,0.747,0.5,-23.963,47.805,-47.622
-0.904,0.77,0.637,-21.524,36.585,-36.28
-1.011,0.799,0.732,-15.183,24.39,-21.707
-1.096,0.796,0.833,-6.098,9.39,-5.671
-1.193,0.805,0.88,3.659,-8.415,10.122
-1.182,0.838,0.849,12.134,-23.78,24.207
-1.065,0.862,0.758,19.39,-32.927,36.28
-0.892,0.865,0.672,25.183,-38.11,46.463
-0.786,0.853,0.605,28.78,-41.585,53.78
-0.719,0.844,0.533,28.841,-46.89,57.439
-0.659,0.824,0.456,27.988,-48.78,57.805
-0.551,0.784,0.399,27.5,-44.512,56.524
-0.437,0.752,0.348,26.28,-35.244,53.293
-0.338,0.754,0.279,24.756,-22.195,47.744
-0.219,0.759,0.201,22.561,-6.707,40.854
-0.132,0.748,0.157,19.817,7.683,31.585
-0.068,0.742,0.098,16.829,20.976,20.061
0.042,0.709,0.078,9.39,30.488,5.549
0.127,0.668,0.161,1.037,41.768,-11.22
0.164,0.609,0.308,-6.098,58.232,-25.854
0.107,0.575,0.363,-12.378,75.732,-38.902
-0.021,0.596,0.334,-17.012,93.537,-49.512
-0.094,0.589,0.362,-20.61,110.793,-55.793
-0.1,0.591,0.377,-22.317,119.512,-58.78
-0.181,0.577,0.329,-22.744,113.232,-61.402
-0.359,0.587,0.326,-22.744,98.598,-62.5
-0.489,0.588,0.348,-21.159,79.085,-61.341
-0.612,0.537,0.396,-18.232,56.463,-61.037
