acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.048,0.507,0.563,-60.976,57.744,72.256
-0.062,0.506,0.533,-57.195,50.915,64.268
-0.092,0.53,0.508,-54.268,42.256,56.585
-0.101,0.559,0.512,-48.659,38.293,49.268
-0.097,0.564,0.568,-41.22,38.171,41.89
-0.07,0.546,0.606,-32.683,37.256,36.524
-0.092,0.533,0.609,-23.293,33.171,32.805
-0.154,0.542,0.643,-13.902,24.146,30.732
-0.191,0.564,0.69,-5.488,9.512,30.732
-0.212,0.607,0.713,1.89,-5.549,33.72
-0.212,0.649,0.688,7.683,-18.11,38.049
-0.171,0.702,0.654,13.354,-25.122,43.11
-0.128,0.783,0.617,17.622,-27.744,47.012
-0.076,0.86,0.563,20.427,-28.902,48.476
0.006,0.921,0.509,22.744,-28.049,47.195
0.103,0.95,0.457,23.902,-23.171,42.683
0.233,0.927,0.423,23.72,-15.427,34.329
0.329,0.885,0.401,22.927,-7.195,24.329
0.352,0.829,0.385,21.22,3.476,11.159
0.352,0.776,0.396,17.988,20.244,-2.622
0.314,0.704,0.377,15.061,39.329,-14.939
0.265,0.644,0.351,12.561,55.793,-24.939
0.192,0.652,0.33,10.915,68.78,-34.146
0.146,0.695,0.347,10.732,81.463,-40.976
0.134,0.727,0.353,11.098,95.671,-43.72
0.099,0.735,0.344,11.28,106.585,-44.39
0.025,0.771,0.349,10.915,110.854,-45.183
-0.03,0.803,0.354,7.256,106.829,-44.756
-0.086,0.833,0.318,1.768,95.488,-43.537
-0.175,0.875,0.298,-4.573,76.159,-43.171
-0.25,0.914,0.28,-11.829,51.402,-41.707
-0.299,0.929,0.265,-18.171,32.195,-36.524
-0.296,0.952,0.266,-22.439,24.085,-29.024
-0.323,0.984,0.305,-23.11,21.22,-21.463
-0.392,0.987,0.387,-22.134,23.598,-12.317
-0.411,0.99,0.447,-19.512,28.476,-3.415
-0.407,0.964,0.497,-15.671,28.232,3.963
-0.414,0.936,0.563,-12.134,18.841,10.122
-0.429,0.938,0.611,-10.0,2.622,15.976
-0.437,0.944,0.601,-10.671,-16.768,20.854
-0.413,0.955,0.556,-12.439,-37.439,24.573
-0.399,0.964,0.534,-14.207,-56.707,27.256
-0.417,0.945,0.527,-15.61,-69.634,30.061
-0.406,0.924,0.52,-16.585,-76.22,32.866
-0.375,0.921,0.504,-16.585,-80.244,35.671
-0.345,0.897,0.514,-14.817,-83.11,37.988
-0.276,0.857,0.527,-12.195,-84.146,41.585
-0.167,0.837,0.515,-8.11,-81.768,45.305
-0.088,0.847,0.497,-3.476,-73.049,50.61
-0.113,0.882,0.481,1.341,-63.415,57.5
-0.11,0.901,0.482,0.671,-54.146,63.902
-0.048,0.983,0.396,0.732,-57.988,56.28
0.106,0.948,0.396,-0.793,-59.817,45.732
0.242,0.817,0.406,-6.89,-59.451,40.183
0.331,0.761,0.296,-13.659,-60.366,30.61
0.378,0.806,0.226,-15.0,-56.829,15.61
0.45,0.78,0.305,-12.378,-41.402,2.927
0.509,0.719,0.37,-7.622,-16.22,-6.585
0.506,0.679,0.378,-1.098,11.098,-16.159
0.451,0.661,0.419,6.098,34.512,-25.366
0.377,0.646,0.446,10.976,52.561,-33.293
0.31,0.649,0.433,13.902,65.488,-40.122
0.247,0.662,0.412,15.549,73.11,-45.732
0.176,0.699,0.36,14.939,75.976,-49.573
0.093,0.733,0.291,13.293,76.951,-51.159
0.023,0.74,0.255,11.524,78.476,-51.707
0.0,0.739,0.261,8.354,80.061,-52.744
-0.013,0.734,0.25,3.232,78.232,-53.476
-0.036,0.743,0.215,-3.476,70.488,-54.39
-0.088,0.779,0.209,-9.451,62.256,-51.402
-0.137,0.824,0.197,-12.988,64.329,-44.085
-0.208,0.875,0.22,-11.402,71.159,-36.646
-0.326,0.884,0.337,-7.5,79.878,-27.256
-0.421,0.893,0.477,-2.988,82.195,-16.646
-0.525,0.891,0.596,0.549,67.195,-4.878
-0.644,0.908,0.687,1.646,36.951,7.5
-0.69,0.968,0.713,-0.366,-0.305,16.463
-0.631,1.022,0.69,-4.634,-38.902,22.439
-0.562,1.042,0.652,-9.268,-76.159,28.171
-0.54,1.049,0.604,-12.622,-103.598,35.122
-0.519,1.056,0.574,-13.354,-114.329,42.439
-0.441,1.037,0.563,-11.89,-112.134,49.024
-0.297,0.996,0.569,-7.378,-103.476,53.11
-0.168,0.952,0.577,-2.561,-96.159,56.646
-0.105,0.88,0.597,3.049,-95.366,55.366
-0.035,0.792,0.594,7.012,-84.878,56.707
0.054,0.791,0.554,9.146,-66.524,60.488
0.063,0.867,0.491,10.0,-53.232,58.415
0.108,0.932,0.449,9.756,-47.317,45.0
0.267,0.907,0.439,7.134,-37.134,33.659
0.411,0.802,0.38,1.768,-29.817,24.573
0.45,0.78,0.288,-3.049,-28.659,9.451
0.482,0.805,0.277,-5.427,-20.793,-4.695
0.536,0.775,0.308,-4.817,-3.659,-15.732
0.548,0.733,0.345,-2.195,16.829,-26.098
0.493,0.712,0.364,0.793,35.549,-35.671
0.395,0.683,0.38,4.329,51.159,-43.293
0.325,0.676,0.399,8.049,66.098,-48.415
0.255,0.698,0.391,11.098,79.024,-52.378
0.146,0.71,0.38,13.293,85.61,-55.915
0.025,0.708,0.378,12.988,85.122,-59.329
-0.066,0.694,0.377,10.061,76.89,-62.5
-0.077,0.679,0.342,3.78,66.402,-65.549
-0.022,0.712,0.273,-1.585,63.841,-65.366
0.007,0.782,0.194,-6.463,72.317,-62.195
-0.139,0.844,0.199,-8.354,83.11,-55.854
-0.333,0.839,0.228,-9.085,97.439,-46.098
-0.442,0.872,0.291,-7.073,106.707,-36.768
-0.525,0.882,0.408,-4.39,101.585,-27.378
-0.592,0.879,0.493,-4.146,80.427,-17.378
-0.627,0.892,0.526,-4.39,46.89,-8.354
-0.657,0.89,0.556,-5.366,7.744,0.427
-0.653,0.894,0.562,-9.207,-29.268,8.78
-0.586,0.912,0.514,-13.537,-60.732,14.451
-0.51,0.917,0.507,-17.195,-82.561,19.756
-0.485,0.92,0.521,-19.329,-92.622,26.402
