acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.637,0.37,0.186,2.805,69.695,-9.268
-0.806,0.635,0.017,-8.72,51.098,-7.561
-0.789,0.852,-0.092,-18.354,41.037,-5.549
-0.673,0.971,-0.139,-25.366,31.159,-4.695
-0.537,1.043,-0.113,-27.744,11.28,-2.317
-0.448,1.09,-0.016,-24.634,-27.256,4.939
-0.441,1.078,0.146,-17.744,-79.268,11.22
-0.518,1.021,0.335,-9.756,-128.781,12.5
-0.627,0.967,0.457,-2.561,-160.854,15.366
-0.682,0.972,0.567,2.927,-161.768,21.037
-0.624,0.996,0.622,7.622,-131.037,27.073
-0.472,1.009,0.632,11.341,-87.744,34.146
-0.269,1.016,0.618,14.207,-51.524,40.488
-0.144,1.016,0.595,16.585,-35.671,39.451
-0.159,1.012,0.522,17.378,-36.28,33.963
-0.175,1.016,0.473,18.476,-43.232,23.902
-0.141,1.001,0.431,21.951,-47.988,9.573
-0.036,0.952,0.413,25.671,-43.902,-5.671
0.108,0.883,0.415,28.659,-28.72,-15.244
0.243,0.827,0.435,27.073,-8.72,-22.012
0.301,0.804,0.443,24.329,14.573,-33.293
0.23,0.842,0.311,23.415,37.561,-40.793
0.103,0.836,0.172,19.329,67.256,-48.902
0.061,0.774,0.124,14.329,96.585,-59.756
0.085,0.774,0.068,8.963,111.281,-71.402
0.092,0.759,0.009,3.659,114.634,-80.305
0.062,0.713,-0.066,-5.366,123.598,-72.317
0.019,0.693,-0.139,-16.829,134.695,-57.439
-0.162,0.696,-0.231,-17.866,138.415,-52.195
-0.501,0.666,-0.255,-11.585,129.329,-50.122
-0.728,0.589,-0.188,-9.207,107.378,-40.244
-0.785,0.564,-0.128,-13.171,74.451,-23.72
-0.777,0.692,-0.08,-18.415,32.683,-11.951
-0.797,0.891,-0.03,-20.427,-12.805,-5.732
-0.806,1.005,-0.005,-20.915,-49.817,-0.915
-0.765,1.026,0.067,-23.72,-69.573,4.756
-0.675,1.02,0.122,-24.878,-78.963,13.049
-0.579,1.038,0.183,-20.305,-90.305,20.488
-0.559,1.049,0.277,-12.256,-96.341,28.415
-0.618,1.049,0.442,-3.171,-86.829,36.89
-0.604,1.042,0.625,6.829,-62.5,46.585
-0.466,1.001,0.779,16.159,-38.78,54.451
-0.342,0.917,0.793,21.098,-28.902,57.683
-0.29,0.896,0.68,20.793,-38.537,52.134
-0.285,0.995,0.544,17.195,-57.317,39.634
-0.231,1.115,0.438,14.634,-73.963,23.415
-0.091,1.15,0.316,13.232,-84.451,6.28
0.077,1.096,0.288,14.878,-81.768,-11.463
0.193,1.0,0.318,17.866,-60.427,-25.244
0.25,0.904,0.367,18.354,-24.329,-39.085
0.283,0.856,0.414,19.085,15.488,-49.512
0.277,0.843,0.335,18.841,51.341,-53.415
0.21,0.76,0.268,15.793,82.805,-59.39
0.055,0.681,0.121,4.756,120.976,-53.293
-0.081,0.666,0.009,-10.549,159.573,-35.732
-0.164,0.685,-0.153,-13.171,164.695,-35.915
-0.445,0.646,-0.3,-12.195,135.61,-40.061
-0.677,0.553,-0.287,-19.024,88.902,-33.841
-0.697,0.57,-0.254,-26.463,31.707,-24.573
-0.73,0.738,-0.182,-28.841,-27.927,-15.671
-0.768,0.871,-0.092,-28.232,-71.22,-10.61
-0.805,0.912,-0.035,-27.988,-83.171,-6.098
-0.763,0.956,0.08,-27.744,-69.878,2.561
-0.603,1.022,0.253,-23.476,-45.366,13.476
-0.45,1.043,0.39,-16.22,-21.829,23.598
-0.396,1.027,0.493,-7.256,-7.744,32.134
-0.375,1.028,0.624,1.89,-2.5,38.049
-0.366,0.992,0.707,9.512,-4.695,39.085
-0.384,0.927,0.659,13.841,-12.683,37.805
-0.4,0.92,0.57,15.915,-25.305,37.012
-0.383,0.978,0.491,18.171,-41.402,35.488
-0.364,1.016,0.439,20.549,-52.622,33.902
-0.339,0.993,0.407,24.024,-53.963,32.256
-0.285,0.957,0.396,27.622,-46.341,29.085
-0.224,0.917,0.418,29.695,-32.073,24.573
-0.162,0.88,0.4,30.854,-14.268,19.695
-0.096,0.874,0.361,30.793,2.805,16.159
-0.052,0.874,0.311,27.622,18.78,11.402
-0.047,0.849,0.232,21.707,32.988,3.11
-0.061,0.827,0.084,12.378,47.622,-5.549
-0.041,0.832,-0.033,0.244,63.049,-15.305
-0.014,0.851,-0.137,-9.817,75.671,-25.915
0.004,0.853,-0.198,-14.512,84.512,-33.11
-0.009,0.812,-0.169,-16.037,92.866,-35.305
-0.089,0.752,-0.093,-15.915,102.5,-33.354
-0.194,0.715,0.002,-13.841,109.878,-30.244
-0.302,0.695,0.068,-10.244,111.707,-26.402
-0.418,0.68,0.095,-8.415,105.366,-19.634
-0.488,0.696,0.139,-10.183,91.22,-12.317
-0.545,0.74,0.107,-14.329,72.5,-6.768
-0.606,0.838,0.049,-20.0,53.232,-2.683
-0.625,0.949,0.044,-24.146,31.951,1.768
-0.61,1.011,0.063,-25.793,6.22,8.659
-0.614,1.023,0.114,-26.159,-22.195,15.549
-0.664,1.018,0.178,-23.902,-51.22,20.671
-0.725,1.024,0.24,-19.207,-76.768,25.915
-0.745,1.024,0.347,-14.39,-92.744,30.854
-0.701,1.015,0.451,-10.183,-99.756,32.927
-0.613,0.991,0.48,-6.22,-104.024,33.415
-0.516,0.974,0.469,-3.902,-107.134,34.817
-0.439,0.975,0.45,-3.049,-108.842,33.72
-0.397,0.991,0.407,-0.61,-112.378,29.695
-0.355,0.989,0.367,3.354,-115.61,27.134
-0.307,0.958,0.377,7.744,-115.122,25.61
-0.256,0.911,0.41,11.89,-111.281,25.915
-0.214,0.875,0.423,14.573,-105.0,26.28
-0.22,0.87,0.426,16.098,-95.854,24.329
-0.241,0.9,0.383,18.598,-88.78,20.244
-0.232,0.924,0.372,20.854,-85.366,13.354
-0.197,0.913,0.36,22.134,-82.927,5.305
-0.145,0.901,0.359,21.159,-79.512,-3.049
