acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.109,0.492,0.841,19.024,13.841,35.122
-0.143,0.614,0.741,22.927,-7.866,29.573
-0.104,0.716,0.644,24.512,-23.963,23.598
-0.051,0.788,0.563,25.183,-30.488,17.317
0.02,0.814,0.508,24.695,-24.695,10.854
0.112,0.807,0.439,23.232,-8.72,2.805
0.206,0.773,0.385,20.427,11.463,-7.561
0.255,0.729,0.339,14.634,30.122,-18.902
0.209,0.674,0.264,6.89,43.354,-30.488
0.118,0.631,0.213,-0.793,52.317,-41.402
0.031,0.598,0.2,-7.134,62.195,-50.854
-0.001,0.572,0.2,-12.012,75.244,-56.585
0.02,0.576,0.19,-15.427,85.0,-61.646
0.037,0.607,0.176,-17.744,84.39,-68.354
0.034,0.638,0.165,-19.512,78.232,-75.488
-0.005,0.661,0.209,-21.768,73.049,-79.146
-0.063,0.678,0.285,-25.183,71.22,-76.89
-0.166,0.698,0.346,-28.598,61.22,-72.927
-0.319,0.744,0.403,-31.524,45.976,-65.0
-0.455,0.828,0.416,-32.988,37.256,-50.671
-0.624,0.893,0.445,-29.39,37.195,-33.537
-0.81,0.9,0.553,-25.061,36.098,-15.244
-0.91,0.936,0.65,-21.524,24.024,0.427
-0.901,0.979,0.717,-18.841,-0.427,13.659
-0.846,1.0,0.78,-16.768,-32.134,27.073
-0.78,0.999,0.821,-13.537,-67.378,39.146
-0.713,0.98,0.821,-8.232,-99.329,48.11
-0.624,0.967,0.831,-3.598,-119.573,55.305
-0.469,0.965,0.826,0.183,-126.707,58.415
-0.287,0.947,0.799,2.866,-125.305,59.573
-0.177,0.937,0.741,4.756,-119.329,60.244
-0.125,0.928,0.687,6.646,-103.963,61.524
-0.099,0.912,0.63,6.646,-82.378,62.317
-0.096,0.902,0.582,7.378,-64.756,58.11
-0.029,0.867,0.527,5.732,-48.415,52.073
0.046,0.868,0.44,2.683,-35.183,41.768
0.202,0.86,0.386,0.244,-27.195,24.878
0.358,0.79,0.359,-2.5,-19.756,7.378
0.447,0.706,0.315,-5.244,-9.756,-8.171
0.483,0.637,0.33,-5.671,5.854,-22.866
0.451,0.575,0.394,-3.902,28.659,-35.427
0.396,0.519,0.423,-1.402,53.902,-45.549
0.316,0.482,0.403,1.646,75.244,-53.78
0.199,0.468,0.357,3.293,87.866,-60.61
0.09,0.511,0.303,2.988,90.305,-67.317
0.01,0.57,0.283,2.561,86.768,-74.634
-0.029,0.597,0.301,0.0,78.598,-81.524
-0.052,0.597,0.288,-6.28,63.659,-86.463
-0.077,0.61,0.248,-14.878,44.329,-86.585
-0.144,0.668,0.25,-23.171,28.476,-82.012
-0.268,0.769,0.286,-28.72,21.707,-74.146
-0.482,0.841,0.379,-29.39,24.207,-60.976
-0.667,0.868,0.469,-26.585,37.195,-42.134
-0.822,0.89,0.585,-20.061,46.646,-21.098
-0.931,0.899,0.7,-13.902,36.768,-2.988
-0.986,0.928,0.742,-10.305,9.878,12.927
-0.926,0.938,0.743,-5.976,-20.915,27.744
-0.8,0.907,0.772,-1.524,-52.561,39.268
-0.698,0.897,0.787,0.915,-84.39,47.866
-0.625,0.917,0.774,4.756,-108.659,54.268
-0.541,0.909,0.772,8.415,-120.244,58.415
-0.408,0.894,0.746,9.878,-119.878,61.463
-0.266,0.884,0.701,11.402,-111.281,63.963
-0.177,0.871,0.656,13.11,-94.939,68.232
-0.176,0.87,0.606,13.354,-79.207,71.22
-0.146,0.888,0.561,12.805,-66.768,67.866
-0.045,0.887,0.505,11.22,-56.22,60.0
0.113,0.867,0.459,9.024,-47.744,48.963
0.273,0.821,0.453,6.524,-40.244,36.159
0.38,0.772,0.446,4.085,-32.683,22.439
0.432,0.74,0.444,2.866,-23.049,7.5
0.46,0.721,0.451,3.049,-6.524,-7.134
0.475,0.685,0.458,5.549,17.439,-20.671
0.461,0.648,0.458,8.902,44.878,-32.683
0.404,0.627,0.434,11.768,71.402,-43.72
0.327,0.604,0.418,13.78,92.927,-53.11
0.243,0.579,0.421,14.756,105.244,-60.366
0.153,0.595,0.403,12.805,109.085,-66.402
0.059,0.627,0.348,9.451,105.976,-73.171
-0.021,0.646,0.317,5.0,95.305,-79.756
-0.105,0.646,0.32,-1.28,76.524,-85.244
-0.176,0.636,0.287,-9.817,56.829,-85.366
-0.248,0.67,0.235,-17.012,45.366,-81.159
-0.376,0.755,0.252,-21.341,41.463,-74.634
-0.513,0.811,0.344,-22.683,49.878,-61.707
-0.639,0.815,0.414,-21.524,62.988,-42.988
-0.796,0.809,0.47,-19.756,65.0,-23.293
-0.917,0.843,0.532,-18.049,52.256,-6.037
-0.921,0.889,0.602,-15.366,29.451,8.78
-0.848,0.886,0.648,-12.134,2.5,23.049
-0.79,0.873,0.668,-8.476,-27.317,35.854
