acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.374,0.755,0.327,-82.683,157.012,60.732
-0.402,0.731,0.317,-77.012,143.781,55.183
-0.418,0.725,0.283,-70.793,128.049,48.72
-0.432,0.735,0.247,-65.061,105.427,39.207
-0.431,0.75,0.257,-60.976,78.293,31.22
-0.406,0.762,0.273,-59.268,53.963,26.28
-0.347,0.784,0.256,-57.805,37.317,23.11
-0.273,0.793,0.241,-54.878,29.207,19.878
-0.229,0.795,0.237,-51.768,25.061,16.098
-0.195,0.807,0.255,-48.232,24.634,13.902
-0.176,0.813,0.281,-45.366,29.878,11.524
-0.184,0.827,0.262,-41.22,31.585,7.012
-0.182,0.826,0.281,-37.561,26.951,2.744
-0.212,0.827,0.313,-35.732,19.39,0.0
-0.239,0.834,0.327,-33.537,17.012,-0.61
-0.239,0.829,0.326,-31.524,24.573,-0.488
-0.208,0.815,0.3,-27.744,34.268,-2.195
-0.191,0.789,0.298,-25.732,40.427,-4.878
-0.235,0.775,0.319,-25.244,44.268,-4.573
-0.243,0.766,0.338,-24.634,51.646,-4.024
-0.239,0.735,0.305,-20.061,57.866,-4.939
-0.296,0.682,0.269,-14.085,57.988,-7.134
-0.352,0.657,0.215,-9.451,51.524,-10.549
-0.404,0.667,0.186,-5.671,43.232,-12.5
-0.448,0.667,0.199,-2.805,37.622,-12.683
-0.45,0.657,0.226,0.183,35.183,-11.28
-0.447,0.643,0.256,4.085,33.963,-7.683
-0.475,0.632,0.232,7.988,32.683,-3.963
-0.524,0.641,0.188,10.793,26.22,-1.341
-0.566,0.679,0.167,12.622,12.988,1.463
-0.634,0.725,0.13,13.415,-6.341,3.293
-0.693,0.776,0.094,12.317,-28.841,5.61
-0.696,0.838,0.107,10.305,-48.537,8.476
-0.634,0.881,0.173,10.976,-58.293,12.378
-0.569,0.89,0.25,13.11,-55.976,16.829
-0.518,0.905,0.297,15.0,-43.902,22.073
-0.461,0.939,0.332,14.39,-26.159,26.646
-0.417,0.987,0.352,12.805,-11.829,30.244
-0.424,1.026,0.306,10.915,-13.354,29.451
-0.45,1.071,0.25,6.463,-26.951,27.622
-0.433,1.129,0.272,-0.427,-40.549,26.707
-0.347,1.164,0.318,-5.244,-45.793,24.146
-0.208,1.148,0.372,-5.549,-41.951,20.061
-0.091,1.105,0.42,-3.537,-33.78,16.037
-0.042,1.072,0.424,-1.402,-25.122,10.854
-0.046,1.06,0.428,0.671,-19.451,5.0
-0.067,1.051,0.416,1.402,-11.341,2.195
-0.127,1.039,0.38,1.463,0.366,1.402
-0.161,1.021,0.35,1.585,14.512,0.915
-0.16,0.995,0.327,1.463,28.293,0.671
-0.174,0.964,0.303,1.22,36.463,0.183
-0.175,0.938,0.267,-0.61,43.293,-0.183
-0.196,0.928,0.224,-2.622,43.841,-1.768
-0.212,0.916,0.179,-3.902,39.695,-4.756
-0.227,0.892,0.158,-3.659,36.22,-6.341
-0.203,0.859,0.155,-3.841,38.841,-7.744
-0.153,0.835,0.142,-3.415,48.171,-9.207
-0.117,0.813,0.127,-3.354,60.976,-11.646
-0.12,0.788,0.115,-2.256,69.085,-14.634
-0.148,0.758,0.144,-0.427,72.805,-15.854
-0.19,0.728,0.138,0.0,75.061,-17.012
-0.245,0.72,0.11,0.122,73.354,-18.902
-0.31,0.729,0.097,-2.378,67.256,-21.22
-0.365,0.745,0.084,-4.085,58.415,-23.598
-0.383,0.735,0.087,-6.707,57.988,-24.268
-0.346,0.729,0.037,-10.366,63.415,-26.463
-0.328,0.746,-0.002,-13.963,63.171,-28.354
-0.377,0.766,-0.087,-15.61,53.232,-30.732
-0.463,0.783,-0.021,-13.049,38.841,-27.683
-0.521,0.754,0.086,-8.902,28.293,-25.061
-0.564,0.722,0.2,-0.122,17.683,-22.256
-0.637,0.675,0.315,8.598,5.976,-15.183
-0.731,0.67,0.331,14.268,-6.037,-7.439
-0.792,0.728,0.287,17.012,-22.195,-1.829
-0.809,0.797,0.229,17.744,-40.244,2.073
-0.797,0.861,0.162,17.134,-53.232,5.732
-0.746,0.9,0.17,16.037,-57.195,10.0
-0.645,0.898,0.188,16.22,-51.829,13.293
-0.537,0.883,0.182,16.768,-45.549,14.878
-0.481,0.89,0.171,15.488,-42.5,17.378
-0.463,0.925,0.131,11.524,-39.451,19.146
-0.461,0.975,0.102,8.049,-35.549,18.902
-0.446,1.002,0.126,6.159,-33.354,17.622
-0.433,1.004,0.166,5.366,-36.037,15.183
-0.411,1.014,0.199,4.268,-40.976,12.256
-0.368,1.03,0.243,2.866,-43.232,11.037
-0.309,1.042,0.291,1.524,-41.28,8.537
-0.243,1.049,0.331,1.22,-35.0,4.756
-0.186,1.05,0.375,1.524,-26.402,2.256
-0.158,1.05,0.418,2.012,-19.512,0.732
-0.182,1.051,0.41,2.439,-17.195,-0.671
-0.242,1.052,0.367,0.427,-15.183,-1.22
-0.282,1.07,0.326,-1.402,-10.122,-0.976
-0.285,1.059,0.297,-1.22,-2.927,0.183
-0.279,1.019,0.252,-2.073,7.744,3.049
-0.289,0.996,0.201,-4.756,15.122,4.207
-0.29,0.984,0.194,-8.049,17.683,4.573
-0.299,0.951,0.188,-10.549,16.89,4.146
-0.323,0.91,0.164,-11.89,13.293,2.256
