acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.126,0.722,0.086,-18.232,59.207,22.988
-0.145,0.736,0.107,-9.085,60.122,15.122
-0.14,0.73,0.153,-1.829,62.439,10.183
-0.163,0.705,0.14,3.171,70.122,6.829
-0.252,0.7,0.152,7.622,82.866,3.11
-0.356,0.705,0.222,9.878,95.732,1.768
-0.482,0.702,0.309,10.793,105.366,1.707
-0.642,0.671,0.398,9.695,109.268,0.427
-0.593,0.746,0.492,9.817,110.122,0.488
-0.529,0.825,0.5,10.305,111.524,-1.524
-0.64,0.87,0.462,9.207,112.378,-2.805
-0.723,0.938,0.441,8.171,115.366,-2.805
-0.602,1.067,0.432,9.024,120.061,-2.256
-0.492,1.12,0.46,11.89,121.707,-3.537
-0.448,1.14,0.501,16.402,115.915,-3.537
-0.394,1.182,0.549,20.915,102.134,-4.024
-0.316,1.229,0.543,24.817,79.939,-7.012
-0.229,1.271,0.516,23.78,61.951,-8.232
-0.079,1.258,0.554,19.695,50.549,-6.768
0.095,1.199,0.619,17.927,31.22,-3.354
0.136,1.154,0.634,16.829,4.146,0.61
0.099,1.127,0.626,13.415,-20.183,5.427
0.092,1.098,0.586,10.366,-43.841,10.427
0.128,1.062,0.546,7.561,-68.415,15.183
0.156,1.03,0.527,2.805,-89.329,19.329
0.091,0.99,0.515,-2.744,-103.476,22.195
-0.054,0.932,0.468,-6.22,-110.732,21.585
-0.096,0.894,0.369,-7.439,-110.366,20.183
-0.087,0.837,0.277,-8.354,-102.683,20.122
-0.074,0.76,0.25,-9.39,-94.695,19.39
-0.06,0.659,0.217,-8.841,-92.866,15.0
-0.054,0.568,0.196,-7.439,-91.951,9.024
-0.066,0.523,0.213,-5.793,-81.951,6.585
-0.031,0.494,0.223,-5.305,-61.037,6.89
0.043,0.494,0.212,-6.524,-39.024,6.89
0.038,0.515,0.161,-7.378,-21.768,6.768
0.038,0.563,0.125,-8.598,-6.159,7.744
0.054,0.599,0.063,-10.427,5.854,8.354
0.099,0.634,0.046,-11.341,9.451,8.537
0.146,0.682,0.074,-11.646,8.659,8.049
0.13,0.688,0.086,-10.976,7.561,7.317
0.025,0.719,0.057,-10.366,7.866,5.854
-0.133,0.785,0.06,-8.963,15.0,4.756
-0.239,0.81,0.125,-6.402,29.024,1.89
-0.321,0.822,0.236,-2.805,43.476,-2.317
-0.467,0.836,0.328,-0.671,54.695,-8.049
-0.61,0.837,0.4,2.561,65.244,-13.659
-0.723,0.873,0.5,6.159,75.183,-17.439
-0.75,0.922,0.604,6.89,84.085,-20.427
-0.723,0.97,0.648,7.439,90.183,-22.988
-0.686,1.023,0.649,7.866,90.793,-26.037
-0.632,1.06,0.612,7.561,89.329,-29.146
-0.564,1.108,0.562,7.439,88.293,-30.427
-0.453,1.149,0.52,9.085,85.549,-28.293
-0.333,1.194,0.471,11.341,81.951,-23.841
-0.248,1.254,0.45,14.085,74.085,-16.463
-0.187,1.293,0.467,17.988,58.293,-8.537
-0.096,1.306,0.486,19.207,37.378,-0.427
0.014,1.298,0.499,19.695,11.22,6.524
0.141,1.286,0.513,17.805,-17.317,11.098
0.225,1.245,0.533,14.939,-47.439,14.695
0.279,1.17,0.559,12.622,-71.402,16.951
0.304,1.077,0.573,9.39,-82.744,21.524
0.257,0.973,0.537,6.341,-81.951,27.134
0.146,0.879,0.466,2.439,-75.976,31.463
0.085,0.813,0.418,-2.561,-70.0,34.146
0.074,0.735,0.35,-7.378,-67.927,33.598
0.018,0.667,0.272,-10.915,-68.963,31.951
-0.048,0.641,0.206,-12.988,-71.098,27.317
-0.079,0.621,0.158,-13.171,-72.378,20.671
-0.108,0.578,0.131,-12.378,-69.085,15.671
-0.138,0.537,0.104,-11.646,-57.195,11.22
-0.133,0.531,0.098,-11.768,-39.817,5.915
-0.092,0.543,0.1,-11.768,-23.537,1.646
-0.067,0.512,0.088,-11.89,-9.085,-2.317
-0.065,0.53,0.088,-12.805,6.098,-4.39
-0.08,0.592,0.097,-13.902,18.841,-4.39
