acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.037,0.71,0.501,25.488,73.415,30.488
-0.055,0.695,0.508,27.927,67.683,32.744
-0.138,0.676,0.504,26.463,60.732,31.524
-0.176,0.672,0.49,25.122,51.646,23.659
-0.202,0.696,0.447,23.476,41.463,15.854
-0.225,0.739,0.432,20.976,36.28,9.939
-0.273,0.751,0.424,16.402,41.28,6.159
-0.313,0.733,0.411,12.683,51.159,4.756
-0.326,0.707,0.381,9.329,60.976,6.159
-0.337,0.68,0.295,4.39,71.098,6.037
-0.267,0.663,0.211,0.061,76.524,4.024
-0.183,0.655,0.177,-2.5,73.354,0.366
-0.163,0.644,0.15,-6.098,65.427,-2.744
-0.17,0.624,0.151,-11.22,58.354,-7.073
-0.188,0.603,0.177,-15.305,55.183,-12.744
-0.226,0.619,0.217,-17.805,53.415,-18.11
-0.235,0.645,0.275,-19.085,45.915,-21.098
-0.233,0.651,0.337,-19.573,33.598,-19.268
-0.25,0.644,0.365,-19.695,21.098,-15.427
-0.293,0.651,0.382,-18.293,10.061,-11.341
-0.366,0.681,0.379,-13.841,1.341,-4.024
-0.414,0.726,0.379,-10.976,-6.768,0.0
-0.425,0.785,0.399,-10.854,-13.171,-1.098
-0.432,0.871,0.455,-11.463,-15.793,-2.073
-0.423,0.967,0.53,-9.512,-15.549,-3.049
-0.413,1.018,0.592,-8.415,-11.341,-3.72
-0.393,1.012,0.639,-6.707,-7.622,-2.439
-0.355,0.964,0.673,-4.878,-10.854,-1.585
-0.339,0.916,0.665,-2.927,-22.378,0.732
-0.319,0.881,0.648,-0.122,-40.671,7.378
-0.324,0.872,0.642,1.829,-61.22,13.841
-0.352,0.873,0.626,4.207,-74.817,17.134
-0.373,0.905,0.614,6.037,-73.171,20.61
-0.366,0.975,0.624,5.732,-58.72,21.524
-0.358,1.039,0.637,6.524,-38.659,17.988
-0.338,1.074,0.646,8.293,-20.061,12.683
-0.271,1.084,0.679,11.768,-14.817,9.878
-0.214,1.037,0.717,14.39,-23.659,11.402
-0.256,0.958,0.739,15.366,-33.78,14.939
-0.348,0.897,0.727,17.5,-38.171,17.134
-0.39,0.877,0.688,22.256,-39.268,18.476
-0.351,0.86,0.633,26.28,-39.146,21.707
-0.279,0.828,0.578,25.793,-39.512,24.024
-0.232,0.801,0.529,23.476,-41.951,24.268
-0.236,0.791,0.487,23.72,-45.244,25.305
-0.263,0.792,0.436,23.293,-43.476,27.927
-0.289,0.779,0.428,19.451,-32.073,28.537
-0.292,0.749,0.442,16.951,-14.634,26.159
-0.263,0.741,0.386,16.341,4.146,20.427
-0.221,0.75,0.309,15.366,24.329,12.622
-0.147,0.749,0.259,13.476,44.329,5.061
-0.071,0.75,0.217,11.707,59.695,-2.256
-0.008,0.738,0.167,8.963,69.878,-8.841
0.038,0.712,0.134,6.646,73.537,-14.024
0.064,0.687,0.118,3.659,71.768,-16.951
0.063,0.669,0.161,-1.28,68.11,-18.415
0.044,0.648,0.215,-4.634,67.195,-19.817
0.0,0.641,0.212,-7.683,71.159,-24.329
-0.038,0.658,0.167,-10.915,79.39,-30.793
-0.053,0.693,0.14,-15.915,87.866,-36.829
-0.045,0.76,0.15,-20.0,89.573,-41.829
-0.058,0.815,0.15,-23.415,85.854,-43.354
-0.091,0.835,0.181,-27.317,80.976,-40.549
-0.146,0.831,0.241,-28.78,75.244,-36.463
-0.239,0.807,0.298,-29.207,68.598,-31.829
-0.313,0.8,0.352,-28.11,58.537,-28.232
-0.359,0.809,0.376,-25.244,43.659,-24.512
-0.425,0.816,0.385,-22.378,24.817,-19.329
-0.512,0.816,0.438,-16.463,3.11,-12.439
-0.63,0.8,0.523,-7.866,-16.098,-3.476
-0.729,0.776,0.61,0.488,-25.488,6.951
-0.763,0.745,0.684,6.22,-28.049,12.561
-0.755,0.733,0.726,9.695,-30.732,12.134
-0.709,0.77,0.717,10.549,-37.012,11.951
-0.632,0.84,0.696,10.732,-49.512,13.598
-0.563,0.895,0.66,10.854,-64.817,17.317
-0.542,0.908,0.618,11.341,-78.476,22.866
-0.535,0.885,0.575,13.841,-91.037,28.232
-0.512,0.857,0.53,16.829,-97.073,33.415
