acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.147,0.662,0.37,-42.378,60.305,2.073
-0.111,0.636,0.46,-31.829,69.207,1.829
-0.148,0.617,0.52,-19.939,81.159,3.049
-0.278,0.592,0.463,-8.415,86.829,5.0
-0.371,0.617,0.437,0.854,84.756,6.463
-0.427,0.662,0.409,6.707,76.646,7.317
-0.473,0.705,0.356,10.549,64.329,7.439
-0.465,0.739,0.333,12.073,53.232,6.524
-0.452,0.744,0.295,12.866,43.963,6.707
-0.434,0.76,0.271,12.927,37.744,7.683
-0.415,0.786,0.259,12.622,33.598,9.085
-0.423,0.807,0.241,12.134,28.598,9.817
-0.406,0.818,0.245,12.561,19.573,11.098
-0.421,0.829,0.242,14.085,5.671,12.012
-0.41,0.835,0.271,14.878,-10.061,10.244
-0.426,0.832,0.284,17.744,-28.171,7.439
-0.426,0.804,0.253,20.793,-42.012,5.854
-0.34,0.834,0.255,19.695,-49.756,4.146
-0.329,0.85,0.239,20.915,-59.085,1.829
-0.254,0.866,0.265,20.305,-62.866,2.195
-0.083,0.911,0.353,15.976,-55.976,3.72
-0.054,0.917,0.368,14.634,-48.171,3.841
-0.096,0.91,0.357,13.598,-43.598,3.293
-0.149,0.929,0.358,12.5,-44.085,1.768
-0.181,0.94,0.374,12.5,-41.585,-0.183
-0.122,0.946,0.41,9.329,-29.756,-0.305
-0.094,0.978,0.433,4.329,-15.976,-0.732
-0.127,1.0,0.436,-1.098,-8.415,-1.585
-0.168,0.999,0.434,-5.61,-6.524,-2.317
-0.147,0.985,0.438,-9.146,-4.024,-2.073
-0.119,0.985,0.447,-12.561,3.537,-1.707
-0.091,0.997,0.457,-16.707,16.524,-1.159
-0.078,0.992,0.458,-20.427,29.634,-0.793
-0.124,0.951,0.396,-20.366,40.915,-1.402
-0.125,0.904,0.282,-19.878,52.439,-1.707
-0.117,0.887,0.194,-21.098,62.195,-1.22
-0.103,0.874,0.193,-22.5,68.476,-1.037
-0.097,0.84,0.199,-23.049,70.732,-0.976
-0.078,0.797,0.212,-24.573,70.732,-1.098
-0.061,0.803,0.21,-28.963,70.122,-2.622
-0.071,0.774,0.175,-29.451,71.22,-6.463
-0.049,0.751,0.155,-28.171,77.134,-9.695
-0.078,0.73,0.132,-25.366,85.366,-14.024
-0.119,0.691,0.125,-22.805,93.049,-17.439
-0.157,0.671,0.171,-20.549,98.902,-21.28
-0.202,0.661,0.21,-19.756,100.488,-24.695
-0.254,0.662,0.207,-18.415,97.439,-27.988
-0.319,0.646,0.168,-13.537,88.841,-31.159
-0.353,0.653,0.144,-8.049,80.0,-34.207
-0.335,0.672,0.115,-3.537,76.341,-36.707
-0.331,0.708,0.06,-0.305,73.902,-36.89
-0.374,0.771,0.026,1.28,69.634,-36.463
-0.393,0.825,0.071,-0.976,67.683,-36.585
-0.468,0.823,0.129,-3.415,62.744,-36.524
-0.539,0.83,0.178,-5.0,56.22,-35.732
-0.583,0.836,0.209,-4.634,50.061,-32.866
-0.62,0.845,0.233,-2.073,45.488,-27.927
-0.671,0.858,0.304,2.256,40.976,-21.585
-0.705,0.855,0.403,9.024,35.549,-14.39
-0.712,0.885,0.453,15.488,26.463,-7.561
-0.696,0.923,0.471,19.451,13.049,-2.439
-0.667,0.937,0.484,22.195,-1.159,0.61
-0.658,0.945,0.42,23.902,-14.756,2.683
-0.625,0.961,0.336,22.622,-23.537,4.024
-0.591,0.956,0.282,20.366,-27.866,4.146
-0.558,0.938,0.244,17.439,-28.293,4.756
-0.538,0.912,0.225,14.878,-29.085,4.634
-0.552,0.875,0.232,14.573,-35.305,4.085
