acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.08,0.818,0.344,-28.537,61.768,54.268
-0.114,0.815,0.346,-27.256,60.183,47.439
-0.132,0.811,0.349,-27.744,57.622,41.646
-0.129,0.793,0.343,-27.073,56.463,37.195
-0.134,0.769,0.333,-25.549,58.232,32.439
-0.142,0.761,0.343,-24.146,60.976,28.598
-0.164,0.748,0.327,-23.841,59.329,25.244
-0.19,0.733,0.297,-24.146,55.366,22.988
-0.181,0.732,0.276,-23.78,52.805,20.854
-0.18,0.714,0.285,-22.866,51.463,18.841
-0.144,0.69,0.317,-21.829,49.939,17.683
-0.101,0.667,0.356,-21.22,49.268,16.951
-0.127,0.633,0.355,-19.146,49.024,16.585
-0.191,0.615,0.351,-16.159,50.549,16.707
-0.228,0.651,0.361,-13.902,53.476,16.28
-0.26,0.684,0.378,-10.793,54.695,14.878
-0.289,0.735,0.432,-7.134,55.061,14.39
-0.309,0.773,0.48,-4.024,54.451,13.049
-0.362,0.807,0.449,-1.037,51.707,10.732
-0.417,0.888,0.429,1.037,50.183,8.78
-0.413,0.967,0.43,3.293,50.244,5.488
-0.394,1.018,0.433,5.671,48.171,2.256
-0.377,1.075,0.442,8.354,42.866,-0.732
-0.354,1.148,0.455,9.207,34.268,-5.61
-0.296,1.197,0.453,9.634,23.902,-9.695
-0.22,1.214,0.464,8.293,17.805,-13.293
-0.139,1.229,0.494,5.671,14.939,-15.488
-0.063,1.222,0.513,3.902,10.427,-14.512
0.036,1.198,0.532,1.707,4.878,-11.585
0.131,1.155,0.54,-0.671,-0.793,-6.707
0.195,1.077,0.557,-1.646,-6.707,-0.671
0.27,0.985,0.577,-1.28,-15.366,7.073
0.302,0.904,0.568,-1.524,-26.524,14.146
0.267,0.833,0.534,-2.561,-38.537,21.22
0.245,0.784,0.483,-2.5,-47.439,27.5
0.229,0.76,0.42,-3.659,-52.927,31.829
0.166,0.737,0.348,-4.634,-57.805,34.512
0.094,0.714,0.267,-4.573,-60.854,35.793
0.061,0.696,0.191,-4.512,-60.488,33.476
0.061,0.678,0.12,-3.72,-56.829,29.939
0.019,0.634,0.036,-1.463,-49.329,25.915
-0.028,0.61,-0.001,1.463,-37.988,20.61
-0.096,0.617,-0.021,5.549,-23.902,14.512
-0.147,0.593,-0.047,9.329,-4.146,9.939
-0.206,0.592,-0.083,10.915,20.976,5.305
-0.265,0.637,-0.066,11.768,44.512,0.732
-0.384,0.653,0.0,12.073,64.024,-3.598
-0.517,0.662,0.099,12.256,80.793,-7.195
-0.611,0.709,0.204,11.037,94.39,-12.073
-0.658,0.772,0.317,9.085,104.817,-16.463
-0.727,0.815,0.431,5.732,111.585,-20.976
-0.766,0.866,0.529,-1.646,115.183,-25.488
-0.761,0.933,0.585,-6.646,116.646,-28.963
-0.726,1.0,0.614,-10.183,118.354,-31.159
-0.661,1.074,0.616,-13.293,118.293,-31.951
-0.591,1.146,0.584,-13.476,112.744,-34.817
-0.538,1.222,0.532,-11.646,101.402,-34.939
-0.439,1.314,0.51,-7.988,88.78,-32.744
-0.298,1.4,0.463,-4.085,75.0,-28.841
-0.202,1.459,0.416,1.159,57.927,-23.11
-0.083,1.458,0.376,7.622,37.317,-15.671
0.081,1.387,0.353,13.537,14.939,-6.768
0.221,1.295,0.339,19.512,-7.988,3.049
0.345,1.213,0.335,23.78,-30.0,12.5
0.431,1.104,0.329,26.22,-52.561,22.927
0.463,0.951,0.313,27.561,-72.927,34.451
0.48,0.819,0.319,26.28,-83.354,46.28
0.471,0.706,0.325,22.988,-85.183,56.402
0.412,0.604,0.316,17.134,-83.354,62.744
0.311,0.541,0.289,8.415,-79.512,66.037
0.183,0.508,0.254,0.244,-73.659,65.061
0.043,0.484,0.171,-6.463,-67.683,59.268
-0.079,0.488,0.098,-14.634,-60.915,49.695
-0.158,0.509,0.059,-23.049,-51.585,36.159
-0.196,0.527,0.041,-27.683,-40.488,20.976
-0.213,0.527,0.035,-29.085,-26.159,6.463
-0.238,0.569,0.044,-27.988,-8.171,-6.22
-0.307,0.626,0.04,-24.024,15.122,-15.122
-0.392,0.663,0.054,-18.659,40.793,-22.256
-0.481,0.718,0.093,-13.72,63.049,-28.171
-0.577,0.795,0.126,-9.085,78.659,-32.073
-0.651,0.873,0.194,-5.427,85.488,-35.671
-0.675,0.915,0.299,-3.354,82.866,-38.476
-0.694,0.933,0.376,-0.549,80.793,-39.329
-0.741,0.96,0.452,2.317,81.585,-37.256
-0.768,0.995,0.569,3.598,82.744,-33.598
-0.751,1.007,0.646,4.39,82.317,-30.305
-0.639,1.056,0.672,5.366,81.768,-26.463
-0.507,1.16,0.651,7.073,79.268,-22.866
-0.398,1.255,0.598,7.744,72.378,-18.11
-0.248,1.323,0.548,7.5,60.793,-13.293
-0.096,1.407,0.509,7.927,45.0,-7.012
0.054,1.498,0.464,9.268,28.11,0.671
0.216,1.498,0.416,11.585,9.329,7.988
0.375,1.428,0.367,12.378,-13.902,13.415
0.494,1.342,0.351,13.598,-39.207,18.841
0.568,1.227,0.351,16.524,-61.159,25.549
0.609,1.076,0.359,18.293,-75.793,32.805
0.602,0.927,0.36,18.293,-82.927,39.634
0.531,0.761,0.371,18.598,-83.902,47.439
0.45,0.63,0.366,17.195,-79.817,53.293
0.248,0.577,0.342,10.0,-74.085,54.756
0.015,0.539,0.277,-0.915,-69.207,52.622
-0.163,0.481,0.164,-11.524,-65.366,45.854
-0.257,0.443,0.056,-22.5,-61.524,33.902
-0.319,0.438,0.015,-32.988,-55.61,18.72
-0.398,0.425,0.017,-39.695,-47.256,2.927
-0.463,0.411,0.022,-42.805,-32.744,-12.988
-0.487,0.394,0.017,-39.939,-9.878,-24.817
-0.485,0.442,0.026,-34.634,20.488,-29.329
-0.51,0.507,0.019,-29.451,50.305,-34.39
-0.549,0.542,0.03,-25.854,71.951,-37.744
-0.583,0.62,0.065,-19.024,80.427,-41.646
-0.624,0.735,0.161,-10.0,81.098,-43.415
-0.688,0.841,0.285,-5.61,76.951,-42.988
-0.721,0.932,0.394,-5.671,68.902,-41.585
-0.731,1.007,0.522,-4.512,61.22,-41.098
-0.741,1.081,0.623,-1.402,57.195,-38.415
-0.653,1.195,0.709,-0.122,57.622,-35.366
-0.498,1.29,0.772,0.915,60.488,-33.171
-0.36,1.35,0.77,3.78,63.11,-29.024
-0.236,1.443,0.714,6.524,61.341,-24.512
-0.106,1.561,0.644,7.195,52.561,-19.085
0.018,1.597,0.563,7.744,37.012,-13.841
0.156,1.522,0.48,7.195,16.829,-7.012
0.297,1.39,0.413,7.439,-8.415,0.488
0.409,1.282,0.388,11.707,-37.988,9.634
0.452,1.141,0.369,17.378,-65.244,18.72
0.501,0.977,0.35,21.951,-82.561,27.561
0.534,0.827,0.325,25.732,-87.134,38.232
0.477,0.685,0.248,28.049,-84.817,48.537
0.396,0.611,0.191,25.488,-79.512,57.683
0.286,0.557,0.142,17.805,-71.646,63.476
0.118,0.446,0.065,10.0,-64.634,63.415
-0.036,0.372,0.003,3.415,-60.122,59.817
-0.175,0.333,-0.025,-5.915,-54.817,51.159
-0.307,0.324,-0.033,-15.061,-49.146,37.622
-0.429,0.273,-0.02,-21.524,-37.927,23.171
-0.509,0.308,0.042,-26.098,-16.22,8.659
-0.579,0.396,0.078,-26.951,13.78,-2.561
-0.66,0.466,0.111,-26.22,48.598,-13.415
-0.718,0.56,0.159,-26.707,79.268,-23.963
-0.716,0.684,0.224,-23.963,99.756,-31.159
-0.73,0.805,0.292,-18.902,110.061,-38.902
-0.756,0.889,0.351,-17.195,110.122,-44.024
-0.763,0.955,0.398,-15.671,105.183,-47.012
-0.762,1.023,0.451,-8.293,94.451,-49.024
-0.722,1.089,0.517,-3.049,81.951,-47.073
-0.601,1.173,0.578,1.646,69.451,-44.512
-0.456,1.262,0.593,8.11,56.768,-40.183
-0.376,1.338,0.596,12.866,45.061,-33.232
-0.262,1.401,0.586,15.122,34.329,-26.159
-0.105,1.466,0.571,16.28,21.585,-18.11
0.054,1.523,0.541,16.28,7.622,-8.659
0.199,1.551,0.497,17.073,-8.72,0.732
0.335,1.482,0.472,17.927,-26.707,9.329
0.416,1.333,0.467,18.476,-43.293,17.683
0.458,1.197,0.464,20.061,-57.561,24.939
0.462,1.066,0.458,21.28,-67.561,31.037
0.429,0.891,0.42,20.671,-72.622,37.073
0.382,0.75,0.339,19.817,-76.585,42.622
0.284,0.675,0.247,17.622,-76.22,48.049
0.172,0.62,0.175,13.049,-71.524,52.805
0.035,0.542,0.06,5.366,-65.183,53.841
-0.084,0.462,-0.02,-3.537,-58.72,50.488
-0.134,0.419,-0.03,-9.573,-52.927,44.146
-0.226,0.378,-0.028,-15.915,-44.878,34.085
-0.348,0.314,-0.022,-22.927,-31.89,20.61
-0.419,0.283,0.029,-26.524,-12.927,9.268
-0.467,0.313,0.074,-26.829,12.439,0.976
-0.499,0.347,0.107,-25.976,39.146,-7.988
-0.539,0.408,0.16,-25.671,59.512,-15.793
-0.601,0.506,0.207,-24.512,72.5,-23.354
-0.625,0.627,0.263,-19.695,77.317,-31.159
-0.636,0.762,0.324,-17.805,75.976,-38.415
-0.667,0.89,0.386,-21.098,72.805,-43.659
-0.694,1.03,0.453,-17.195,68.963,-48.171
-0.708,1.163,0.507,-12.927,65.122,-49.512
-0.667,1.306,0.551,-8.354,63.841,-50.244
-0.589,1.431,0.585,-1.402,62.012,-49.329
-0.507,1.491,0.603,6.402,55.488,-46.463
-0.441,1.509,0.592,14.146,43.72,-43.11
-0.316,1.526,0.569,20.61,30.183,-38.049
-0.149,1.523,0.536,24.634,17.561,-30.976
0.002,1.466,0.506,27.866,3.232,-21.402
0.112,1.363,0.473,29.451,-13.171,-10.793
0.205,1.244,0.444,30.244,-29.024,0.976
0.296,1.129,0.41,30.305,-44.207,12.683
0.351,1.014,0.368,27.927,-56.22,23.476
0.331,0.887,0.319,23.72,-64.573,34.329
0.284,0.764,0.263,19.085,-70.427,44.695
0.267,0.69,0.218,13.659,-76.159,53.049
0.246,0.621,0.182,8.232,-79.085,58.963
0.172,0.54,0.125,1.951,-76.829,61.341
0.083,0.472,0.072,-3.841,-73.293,59.756
0.012,0.426,0.058,-8.11,-68.78,54.451
-0.064,0.396,0.063,-12.744,-58.049,47.988
-0.138,0.373,0.065,-18.415,-40.244,38.963
