acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.203,0.66,0.351,-46.829,46.768,23.963
-0.21,0.676,0.345,-44.085,40.427,20.488
-0.217,0.702,0.336,-42.012,33.659,17.134
-0.215,0.72,0.332,-39.756,27.988,13.171
-0.203,0.742,0.336,-36.768,25.976,10.244
-0.191,0.761,0.349,-33.659,28.232,8.049
-0.197,0.773,0.363,-30.732,32.927,7.439
-0.207,0.783,0.361,-27.866,37.378,7.5
-0.21,0.804,0.381,-25.976,38.902,5.671
-0.214,0.811,0.413,-23.963,37.378,2.561
-0.229,0.804,0.436,-21.768,33.963,0.854
-0.232,0.798,0.445,-20.061,29.207,-0.549
-0.247,0.81,0.434,-18.963,23.902,-0.732
-0.236,0.843,0.437,-17.927,19.634,-0.122
-0.201,0.876,0.45,-16.585,18.78,-0.915
-0.207,0.881,0.463,-14.634,21.22,-3.598
-0.253,0.863,0.468,-12.317,23.049,-4.268
-0.31,0.845,0.476,-9.512,22.805,-2.378
-0.328,0.828,0.49,-6.28,19.939,0.305
-0.315,0.816,0.506,-3.171,13.902,0.366
-0.328,0.805,0.517,0.366,5.0,-0.61
-0.341,0.789,0.505,3.232,-6.22,-0.122
-0.351,0.785,0.473,5.366,-17.073,1.463
-0.367,0.794,0.405,6.098,-27.683,3.902
-0.349,0.837,0.344,5.854,-36.646,8.537
-0.308,0.899,0.309,5.0,-42.195,11.341
-0.26,0.932,0.281,3.415,-45.305,12.012
-0.236,0.93,0.274,0.915,-47.805,13.72
-0.234,0.908,0.25,-2.195,-49.939,16.341
-0.235,0.888,0.211,-5.732,-53.72,17.561
-0.209,0.867,0.177,-9.451,-58.049,17.378
-0.171,0.833,0.149,-12.683,-59.878,17.012
-0.117,0.813,0.127,-14.878,-58.049,17.256
-0.063,0.799,0.123,-16.646,-49.451,17.744
-0.018,0.773,0.138,-16.89,-37.134,16.89
0.013,0.757,0.166,-16.524,-23.659,16.524
0.009,0.727,0.187,-15.854,-9.817,16.89
-0.008,0.705,0.199,-14.39,0.793,18.537
-0.01,0.713,0.194,-13.598,8.659,19.573
0.016,0.741,0.207,-12.317,13.963,19.329
0.054,0.785,0.249,-10.915,20.549,17.317
0.107,0.809,0.312,-8.78,27.317,11.037
0.181,0.814,0.377,-6.037,32.988,3.171
0.257,0.81,0.43,-3.963,39.512,-5.183
0.295,0.81,0.491,-1.707,47.195,-13.293
0.26,0.822,0.577,0.488,53.415,-20.488
0.16,0.839,0.667,4.024,57.012,-27.927
0.039,0.856,0.763,9.268,58.72,-34.756
-0.065,0.86,0.824,17.561,61.402,-39.634
-0.115,0.878,0.835,28.598,66.707,-41.524
-0.148,0.939,0.826,38.171,74.878,-41.768
-0.179,1.001,0.737,43.476,85.976,-42.439
-0.217,1.062,0.571,43.049,99.024,-40.061
-0.325,1.118,0.365,42.073,114.207,-28.963
-0.575,1.167,0.289,35.427,115.0,-21.28
-0.729,1.15,0.24,26.402,107.378,-15.671
-0.741,1.03,0.228,17.866,95.427,-12.317
-0.705,0.869,0.186,10.915,77.744,-9.39
-0.725,0.799,0.193,4.329,46.159,-5.061
-0.691,0.774,0.244,-2.195,3.72,-1.707
-0.565,0.764,0.31,-6.829,-33.232,1.098
-0.485,0.805,0.357,-8.78,-57.988,3.963
-0.507,0.893,0.395,-9.695,-74.268,7.927
-0.552,0.955,0.43,-6.951,-82.927,13.902
-0.563,0.979,0.456,-2.256,-81.585,21.28
-0.565,0.985,0.416,2.378,-71.707,30.366
-0.522,1.002,0.353,4.329,-61.22,39.146
-0.406,0.998,0.256,3.659,-51.037,47.134
-0.31,0.973,0.125,1.037,-45.427,48.963
-0.188,0.923,0.076,-3.11,-46.707,46.463
-0.134,0.855,-0.009,-11.22,-48.537,42.683
-0.08,0.795,-0.081,-19.878,-58.841,36.707
0.011,0.748,-0.072,-27.439,-70.488,29.146
0.084,0.675,-0.033,-32.744,-74.512,22.805
0.067,0.635,-0.014,-35.0,-70.915,22.195
0.03,0.651,0.042,-36.037,-61.768,24.939
0.057,0.684,0.082,-35.915,-42.378,27.561
0.106,0.711,0.12,-33.841,-16.524,27.5
0.16,0.731,0.196,-30.183,5.366,24.878
0.236,0.738,0.299,-25.61,21.341,19.451
0.295,0.747,0.406,-22.561,30.976,10.976
0.301,0.75,0.474,-17.866,34.878,3.049
0.292,0.779,0.548,-12.622,35.366,-5.061
0.235,0.824,0.624,-6.341,40.427,-12.073
0.141,0.876,0.723,1.524,48.415,-18.049
0.05,0.934,0.816,8.11,56.524,-24.268
-0.037,0.971,0.857,15.427,63.841,-30.671
-0.122,1.008,0.869,22.744,65.671,-36.646
-0.194,1.057,0.844,27.805,65.122,-39.695
-0.258,1.104,0.779,30.366,66.524,-42.012
-0.3,1.129,0.685,30.122,64.878,-44.39
-0.352,1.136,0.571,29.451,59.146,-44.451
-0.392,1.13,0.46,27.073,54.39,-42.744
-0.448,1.12,0.375,21.585,49.512,-40.61
-0.546,1.057,0.295,15.244,42.378,-38.659
-0.652,0.929,0.252,9.756,30.793,-36.22
-0.762,0.752,0.192,5.427,14.451,-31.28
-0.852,0.594,0.106,1.341,-5.366,-22.683
-0.873,0.549,0.083,-1.829,-28.841,-7.012
-0.789,0.576,0.104,-3.72,-48.598,10.671
-0.633,0.667,0.136,-4.268,-59.451,26.829
-0.501,0.796,0.204,-4.451,-63.537,37.683
-0.448,0.89,0.224,-4.207,-63.78,44.634
-0.422,0.923,0.183,-3.963,-63.476,52.195
-0.349,0.944,0.135,-5.61,-64.329,59.756
-0.229,0.937,0.092,-8.78,-65.488,63.171
-0.09,0.889,0.09,-13.841,-68.598,58.049
0.055,0.802,0.1,-17.744,-73.171,50.061
0.184,0.714,0.101,-20.122,-74.39,43.354
0.273,0.672,0.125,-20.976,-71.585,37.5
0.333,0.67,0.17,-20.976,-63.598,30.244
0.407,0.683,0.225,-19.207,-47.744,22.073
0.467,0.714,0.29,-15.793,-25.732,13.049
0.465,0.763,0.354,-12.317,-1.341,4.024
0.387,0.812,0.406,-9.146,20.427,-5.976
0.296,0.85,0.48,-6.098,35.366,-18.049
0.254,0.86,0.554,-2.683,46.951,-30.244
0.199,0.853,0.598,1.159,58.963,-42.012
0.1,0.865,0.617,5.244,69.756,-51.28
-0.019,0.928,0.645,7.805,76.341,-56.22
-0.146,0.996,0.712,9.146,76.707,-60.915
-0.259,1.018,0.751,10.61,72.622,-66.159
-0.369,1.018,0.729,13.049,67.622,-67.134
-0.493,1.058,0.651,14.451,61.768,-61.89
-0.578,1.111,0.606,14.634,52.5,-52.256
-0.656,1.14,0.57,13.841,44.512,-41.585
-0.739,1.079,0.511,14.024,36.829,-31.707
-0.798,0.993,0.454,13.659,22.683,-23.049
-0.782,0.868,0.397,12.805,1.89,-15.793
-0.748,0.729,0.33,12.439,-22.256,-8.293
-0.726,0.632,0.266,12.683,-47.012,3.78
-0.745,0.62,0.181,11.646,-67.988,21.037
-0.703,0.698,0.137,11.28,-82.561,40.549
-0.585,0.819,0.155,10.305,-86.585,56.28
-0.468,0.906,0.142,8.232,-79.268,64.512
-0.381,0.949,0.133,3.72,-68.049,69.634
-0.321,0.942,0.132,-1.89,-62.073,71.707
-0.241,0.882,0.152,-7.195,-65.976,69.329
-0.114,0.799,0.21,-10.976,-77.927,61.037
0.008,0.708,0.257,-12.561,-90.61,51.951
0.043,0.661,0.3,-12.134,-101.463,47.683
0.009,0.669,0.336,-11.28,-110.366,45.915
-0.035,0.713,0.381,-10.671,-117.134,43.902
-0.047,0.755,0.414,-8.902,-122.134,39.573
-0.028,0.792,0.449,-4.939,-122.012,38.293
-0.02,0.831,0.47,-0.61,-118.354,38.537
-0.039,0.848,0.466,-0.671,-122.561,28.841
-0.014,0.798,0.489,-1.707,-129.573,9.634
0.049,0.725,0.521,4.878,-144.146,2.012
0.038,0.717,0.51,14.756,-168.537,-1.28
0.065,0.765,0.491,19.329,-188.049,-8.963
0.145,0.797,0.493,21.037,-198.171,-14.573
0.189,0.797,0.493,24.512,-202.378,-22.5
0.181,0.787,0.492,28.232,-202.744,-32.744
0.146,0.767,0.484,30.854,-202.622,-44.085
