acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.389,0.238,0.148,3.963,107.927,-9.451
-0.626,0.393,-0.01,-4.634,94.878,-6.768
-0.743,0.626,-0.091,-17.317,87.744,-1.402
-0.683,0.856,-0.104,-28.354,81.037,3.171
-0.582,1.002,-0.095,-33.659,64.573,7.805
-0.521,1.059,0.006,-32.561,32.195,12.439
-0.505,1.042,0.136,-26.951,-17.195,14.878
-0.544,0.986,0.264,-19.39,-72.866,16.463
-0.58,0.935,0.421,-11.402,-121.585,19.085
-0.595,0.932,0.551,-3.293,-152.866,22.622
-0.583,0.975,0.638,4.268,-161.098,29.146
-0.503,1.019,0.7,11.646,-147.683,38.171
-0.386,1.019,0.708,19.146,-123.476,46.585
-0.276,1.012,0.698,25.549,-102.256,52.439
-0.227,1.026,0.667,29.146,-85.854,54.573
-0.214,1.059,0.625,31.159,-68.537,53.841
-0.176,1.061,0.558,34.085,-50.244,49.146
-0.084,1.033,0.52,33.841,-33.659,36.341
0.066,0.973,0.459,30.427,-14.39,19.756
0.259,0.911,0.391,25.0,10.976,1.768
0.413,0.854,0.289,22.805,36.159,-19.329
0.493,0.812,0.215,23.415,59.39,-37.378
0.487,0.729,0.179,23.476,84.39,-49.634
0.396,0.63,0.146,20.61,111.89,-56.341
0.312,0.598,0.102,15.61,134.39,-59.817
0.234,0.641,0.061,11.037,139.573,-67.683
0.081,0.689,0.024,6.951,133.963,-69.39
-0.062,0.689,0.023,0.793,127.805,-60.427
-0.212,0.637,-0.024,-7.012,120.0,-57.134
-0.463,0.598,-0.138,-14.756,117.439,-48.78
-0.646,0.644,-0.278,-25.183,112.5,-35.305
-0.731,0.781,-0.221,-33.232,93.72,-27.927
-0.804,0.93,-0.155,-36.646,61.89,-17.073
-0.81,1.023,-0.052,-35.671,19.39,-2.744
-0.795,1.041,0.101,-32.5,-28.354,6.28
-0.79,1.027,0.208,-28.72,-71.098,14.39
-0.761,1.045,0.337,-23.659,-101.646,21.402
-0.713,1.091,0.453,-14.268,-119.939,26.707
-0.661,1.114,0.553,-3.659,-128.11,34.146
-0.581,1.085,0.668,4.878,-126.281,42.256
-0.484,1.028,0.718,13.902,-114.329,48.171
-0.377,0.983,0.696,22.866,-98.72,53.171
-0.284,0.947,0.654,29.878,-88.598,54.146
-0.236,0.933,0.604,32.683,-86.89,45.671
-0.219,0.946,0.522,32.195,-83.78,35.366
-0.118,0.976,0.444,29.756,-76.22,22.866
0.08,0.949,0.383,26.098,-66.524,4.817
0.24,0.886,0.292,21.89,-51.829,-14.756
0.341,0.851,0.235,17.439,-29.634,-33.415
0.387,0.81,0.191,13.841,0.305,-48.659
0.37,0.762,0.15,10.305,35.366,-60.244
0.305,0.715,0.114,5.122,71.159,-70.488
0.221,0.688,0.069,-2.378,102.683,-78.598
0.148,0.687,0.011,-9.939,137.988,-73.354
0.09,0.706,-0.056,-16.707,178.476,-55.305
-0.048,0.735,-0.073,-19.756,198.049,-47.744
-0.355,0.734,-0.082,-18.963,182.683,-46.159
-0.633,0.699,-0.053,-20.488,137.195,-36.524
-0.746,0.7,-0.027,-24.146,71.829,-22.561
-0.823,0.806,0.008,-26.829,-2.073,-11.585
-0.919,0.952,0.056,-28.354,-69.695,-4.512
-0.958,1.058,0.106,-27.744,-114.39,3.232
-0.89,1.113,0.176,-24.817,-128.963,15.244
-0.784,1.124,0.317,-19.146,-121.463,28.659
-0.657,1.104,0.464,-11.585,-103.354,41.098
-0.552,1.073,0.569,-3.902,-82.073,53.11
-0.446,1.052,0.649,4.817,-64.085,62.988
-0.346,1.026,0.664,14.024,-54.817,70.427
-0.301,0.983,0.66,20.671,-59.146,71.098
-0.344,0.937,0.612,23.537,-64.939,63.841
-0.363,0.942,0.484,25.549,-65.671,55.671
-0.203,0.956,0.429,23.72,-64.39,41.646
0.032,0.89,0.39,19.817,-60.671,22.5
0.242,0.848,0.285,14.451,-50.427,3.78
0.388,0.827,0.231,9.634,-32.073,-16.524
0.433,0.804,0.172,8.232,-7.927,-33.476
0.389,0.787,0.139,8.415,22.073,-42.5
0.319,0.745,0.141,6.707,57.744,-49.817
0.209,0.706,0.113,3.537,95.122,-57.378
0.114,0.7,0.061,-0.976,125.732,-63.78
0.075,0.726,0.025,-5.732,141.646,-66.707
0.031,0.762,0.026,-10.061,146.281,-57.927
-0.05,0.757,0.026,-15.244,148.11,-43.11
-0.226,0.743,-0.024,-19.451,146.159,-27.927
-0.504,0.793,-0.05,-19.146,130.366,-18.049
-0.766,0.861,-0.002,-15.732,95.427,-10.854
-0.908,0.905,0.122,-14.878,50.183,1.585
-0.909,0.947,0.247,-14.573,-0.488,13.963
-0.854,1.011,0.342,-11.707,-53.841,22.012
-0.801,1.05,0.401,-7.805,-100.488,25.427
-0.753,1.069,0.445,-3.598,-127.195,28.354
-0.69,1.089,0.502,-1.098,-126.342,33.902
-0.574,1.092,0.553,1.768,-106.159,41.829
-0.42,1.072,0.566,6.159,-83.415,50.366
-0.315,1.043,0.57,11.341,-70.732,58.171
-0.313,1.006,0.56,16.28,-70.122,60.976
-0.374,0.979,0.537,20.061,-74.207,59.451
-0.406,0.962,0.49,22.317,-77.378,56.341
-0.349,0.941,0.458,23.841,-80.366,48.78
-0.251,0.902,0.419,25.061,-81.585,40.976
