acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.194,0.679,0.518,-45.793,30.305,15.854
-0.196,0.713,0.515,-40.61,23.415,10.793
-0.203,0.74,0.519,-35.366,18.354,7.988
-0.189,0.763,0.524,-29.573,16.951,7.012
-0.163,0.775,0.529,-23.354,19.817,6.037
-0.151,0.794,0.509,-17.927,23.78,4.695
-0.186,0.829,0.489,-15.366,25.122,3.537
-0.263,0.855,0.477,-13.902,20.976,1.829
-0.326,0.862,0.499,-12.073,11.22,0.183
-0.355,0.835,0.518,-8.537,-1.829,-1.037
-0.345,0.773,0.517,-4.268,-16.22,-3.841
-0.324,0.695,0.502,-0.183,-31.28,-6.89
-0.295,0.597,0.441,2.5,-48.11,-9.207
-0.25,0.545,0.35,3.963,-67.378,-8.11
-0.179,0.593,0.255,3.841,-85.061,-2.561
-0.108,0.723,0.182,1.341,-95.366,3.171
-0.076,0.885,0.146,-3.354,-95.488,8.049
-0.146,1.014,0.196,-10.244,-90.061,11.951
-0.185,1.012,0.238,-13.354,-81.098,12.378
-0.202,0.917,0.235,-12.927,-69.878,12.561
-0.244,0.893,0.206,-16.22,-67.073,15.976
-0.247,0.861,0.19,-20.0,-71.585,22.988
-0.142,0.817,0.177,-23.598,-72.134,27.073
0.004,0.792,0.156,-26.402,-67.561,27.622
0.086,0.779,0.146,-28.11,-62.134,25.305
0.161,0.745,0.177,-29.024,-55.549,21.22
0.249,0.706,0.231,-28.415,-46.89,15.366
0.307,0.681,0.284,-26.707,-37.317,7.744
0.319,0.649,0.331,-22.683,-29.634,0.488
0.294,0.649,0.378,-18.78,-24.39,-5.549
0.279,0.671,0.411,-15.183,-18.232,-9.878
0.293,0.72,0.446,-11.037,-7.622,-12.256
0.303,0.77,0.464,-6.159,6.341,-16.159
0.31,0.793,0.503,0.122,20.671,-21.829
0.314,0.818,0.534,6.707,36.22,-28.171
0.279,0.82,0.583,13.415,54.817,-31.341
0.223,0.82,0.614,19.634,71.89,-33.963
0.156,0.832,0.636,24.817,86.341,-35.976
0.097,0.874,0.674,29.024,97.134,-38.11
0.041,0.921,0.689,32.622,105.061,-40.854
-0.013,0.963,0.694,33.598,108.11,-44.817
-0.067,0.994,0.679,33.659,104.878,-50.183
-0.118,1.031,0.618,32.256,99.817,-51.646
-0.211,1.085,0.584,28.11,94.207,-49.329
