acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.047,0.634,0.642,18.963,-64.634,27.256
0.281,0.672,0.64,26.098,-13.537,20.366
0.448,0.784,0.518,30.305,38.902,12.073
0.405,0.802,0.379,31.646,62.805,6.28
0.206,0.777,0.255,30.915,59.634,5.976
0.015,0.789,0.179,28.598,50.366,2.439
-0.018,0.843,0.123,26.28,48.598,-4.817
0.073,0.866,0.099,24.512,55.61,-9.756
0.137,0.856,0.096,22.988,65.244,-12.317
0.174,0.831,0.125,22.012,76.89,-18.72
0.227,0.838,0.116,19.39,90.915,-25.488
0.246,0.861,0.115,10.793,107.927,-29.268
0.25,0.902,0.028,2.134,130.244,-31.159
0.141,0.92,-0.094,0.0,127.622,-37.012
-0.067,0.821,-0.061,-2.744,111.342,-39.024
-0.223,0.777,0.018,-5.244,106.524,-32.927
-0.313,0.771,0.093,-1.037,110.366,-24.878
-0.381,0.693,0.21,6.89,112.5,-16.951
-0.476,0.649,0.306,13.049,97.622,-9.939
-0.583,0.675,0.335,15.915,63.72,-4.634
-0.675,0.739,0.288,15.793,23.293,0.427
-0.67,0.819,0.21,13.659,-10.0,3.841
-0.553,0.891,0.139,10.061,-32.683,3.78
-0.387,0.933,0.114,4.634,-43.659,1.646
-0.253,0.969,0.096,-2.073,-42.561,1.463
-0.157,0.984,0.076,-7.683,-28.598,1.829
-0.097,1.001,0.083,-9.817,-11.646,3.963
-0.091,1.013,0.147,-9.817,-3.841,4.939
-0.119,1.035,0.238,-9.451,-10.244,6.402
-0.187,1.057,0.331,-8.72,-29.878,6.402
-0.214,1.053,0.412,-7.5,-56.098,2.988
-0.172,1.056,0.451,-6.829,-78.354,0.061
-0.069,1.069,0.451,-6.646,-87.5,-0.793
0.069,1.109,0.449,-7.317,-85.671,-0.793
0.152,1.144,0.435,-8.293,-79.085,-1.89
0.193,1.144,0.402,-8.537,-69.451,-3.232
0.214,1.137,0.372,-8.963,-60.427,-4.695
0.249,1.134,0.356,-9.695,-53.72,-6.768
0.261,1.106,0.364,-10.061,-47.683,-7.988
0.262,1.055,0.372,-8.537,-40.366,-9.39
0.25,1.018,0.361,-6.037,-32.561,-10.732
0.213,0.998,0.336,-3.537,-25.427,-10.976
0.172,0.984,0.322,-0.427,-19.329,-10.0
0.121,0.971,0.299,2.988,-12.378,-7.561
0.089,0.967,0.27,5.976,-2.744,-4.146
0.072,0.964,0.27,8.78,7.805,-0.305
0.058,0.955,0.278,10.793,17.317,2.927
0.024,0.952,0.26,11.341,26.585,7.317
-0.022,0.956,0.214,9.39,36.28,10.305
-0.024,0.96,0.159,5.915,43.354,8.354
-0.015,0.953,0.115,1.585,47.256,3.902
-0.019,0.928,0.087,-3.232,50.0,-1.28
0.007,0.903,0.063,-7.866,54.024,-7.012
0.024,0.875,0.044,-10.976,58.293,-11.28
-0.003,0.826,0.059,-12.134,61.524,-15.183
-0.016,0.778,0.098,-11.585,64.451,-19.695
-0.03,0.743,0.137,-8.598,67.012,-22.927
-0.072,0.714,0.159,-3.841,68.598,-23.598
-0.141,0.687,0.185,1.951,69.512,-22.012
-0.213,0.678,0.213,7.683,70.183,-18.902
-0.273,0.692,0.239,12.073,69.268,-16.28
-0.305,0.732,0.221,13.78,62.012,-16.707
-0.312,0.779,0.178,13.415,49.939,-17.195
-0.336,0.827,0.122,11.28,37.073,-16.159
-0.326,0.875,0.106,7.744,24.817,-15.915
-0.299,0.916,0.111,3.293,13.598,-17.073
-0.292,0.929,0.101,0.0,3.476,-17.256
-0.285,0.91,0.126,-1.037,-2.317,-16.707
-0.269,0.898,0.177,0.122,-5.183,-16.768
