acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.308,0.417,0.237,-3.537,35.183,-18.11
-0.285,0.429,0.245,5.244,39.634,-15.244
-0.363,0.452,0.251,11.341,36.037,-16.22
-0.519,0.518,0.261,10.427,36.037,-18.415
-0.587,0.615,0.262,9.268,32.622,-16.707
-0.601,0.697,0.188,9.146,22.317,-11.037
-0.752,0.776,0.07,8.293,11.707,-5.549
-0.869,0.883,-0.017,1.28,1.585,0.305
-0.927,0.994,-0.034,-4.451,-12.195,6.402
-0.993,1.026,-0.01,-6.646,-30.671,10.549
-1.029,1.042,0.022,-7.866,-48.78,13.293
-0.982,1.068,0.083,-5.671,-62.134,15.549
-0.896,1.036,0.171,-2.134,-66.28,16.524
-0.79,1.001,0.248,0.122,-59.817,16.768
-0.641,0.981,0.294,3.476,-46.768,16.585
-0.507,0.93,0.301,9.756,-33.841,16.707
-0.467,0.874,0.295,15.671,-23.171,17.073
-0.468,0.846,0.247,15.915,-15.671,17.317
-0.478,0.868,0.178,13.415,-11.89,17.439
-0.503,0.892,0.104,10.732,-9.695,17.073
-0.508,0.901,0.053,9.695,-9.878,16.646
-0.536,0.88,0.036,9.024,-10.244,15.976
-0.541,0.862,0.05,6.951,-10.122,14.512
-0.513,0.859,0.07,6.159,-8.72,12.744
-0.48,0.827,0.086,7.195,-4.207,9.756
-0.427,0.785,0.106,10.732,5.061,6.463
-0.33,0.729,0.13,14.512,18.049,3.841
-0.262,0.691,0.146,16.585,31.341,2.439
-0.27,0.678,0.17,18.232,41.585,1.646
-0.325,0.686,0.138,19.939,45.549,0.61
-0.405,0.707,0.081,19.207,46.402,0.183
-0.446,0.752,0.021,16.463,45.183,0.0
-0.477,0.791,-0.037,13.841,39.085,-0.244
-0.566,0.808,-0.059,11.159,32.622,-0.549
-0.615,0.82,-0.066,9.512,30.488,-1.341
-0.614,0.825,-0.083,6.037,31.768,-2.073
-0.602,0.832,-0.057,1.098,32.622,-1.829
-0.589,0.825,-0.048,-2.439,32.683,-2.683
-0.576,0.804,-0.059,-4.939,35.732,-4.451
-0.518,0.805,-0.077,-4.512,40.305,-6.768
-0.468,0.789,-0.086,0.61,45.427,-8.171
-0.458,0.717,-0.08,7.378,52.012,-9.146
-0.444,0.659,-0.032,12.683,59.756,-9.756
-0.42,0.647,0.002,15.854,65.305,-10.915
-0.393,0.64,-0.019,17.622,68.537,-12.988
-0.389,0.635,-0.064,16.951,70.488,-16.463
-0.408,0.652,-0.106,14.329,67.988,-20.488
-0.491,0.667,-0.145,12.378,59.817,-23.963
-0.616,0.669,-0.178,10.671,49.207,-25.549
-0.694,0.693,-0.2,7.317,39.268,-24.756
-0.748,0.728,-0.183,4.939,30.915,-22.073
-0.781,0.74,-0.154,6.341,24.39,-19.146
-0.792,0.732,-0.124,9.146,18.415,-15.305
-0.823,0.715,-0.072,12.805,13.476,-10.549
-0.813,0.717,-0.077,14.451,6.89,-6.402
-0.82,0.755,-0.104,14.512,-2.866,-2.012
-0.869,0.789,-0.121,15.854,-12.439,2.073
-0.854,0.805,-0.142,16.341,-23.598,5.793
-0.87,0.829,-0.142,16.402,-32.073,9.451
-0.849,0.853,-0.139,13.659,-35.244,13.537
-0.779,0.899,-0.131,9.512,-36.524,17.195
-0.742,0.937,-0.14,5.671,-37.134,19.695
-0.708,0.955,-0.139,2.256,-36.89,21.098
-0.644,0.976,-0.122,-1.463,-37.134,21.707
-0.606,0.99,-0.075,-1.22,-40.122,20.061
-0.569,0.971,-0.018,1.159,-46.585,15.061
-0.533,0.969,0.057,4.756,-52.866,9.024
-0.465,0.954,0.114,6.28,-53.598,4.878
-0.364,0.953,0.135,4.329,-47.317,3.11
-0.303,0.977,0.117,1.341,-35.427,3.293
-0.29,0.991,0.078,-1.707,-22.073,5.305
-0.339,0.988,0.041,-3.11,-10.122,8.354
-0.41,0.959,0.002,-4.756,-1.22,11.89
-0.462,0.941,-0.018,-5.427,3.049,15.305
-0.519,0.908,-0.029,-5.488,3.171,17.134
-0.571,0.879,-0.03,-6.341,-0.061,16.646
-0.61,0.854,-0.001,-5.183,-1.951,15.122
-0.582,0.789,0.007,-1.646,0.305,11.585
-0.494,0.706,-0.002,2.439,6.768,8.232
