acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.658,1.151,0.127,-6.89,-4.207,30.366
-0.639,1.21,0.184,-12.378,-15.183,33.963
-0.574,1.228,0.264,-16.22,-22.988,36.159
-0.457,1.213,0.328,-17.866,-23.476,37.317
-0.331,1.194,0.365,-18.72,-18.354,38.78
-0.213,1.148,0.421,-16.951,-9.695,38.049
-0.131,1.095,0.449,-12.683,2.744,34.817
-0.114,1.053,0.472,-9.024,11.585,30.061
-0.117,0.995,0.541,-4.146,17.866,24.146
-0.106,0.939,0.547,1.829,22.866,17.866
-0.136,0.913,0.458,5.793,24.878,10.976
-0.134,0.917,0.356,8.354,30.244,4.146
-0.092,0.931,0.245,9.939,41.585,1.402
-0.082,0.934,0.139,9.085,55.0,-1.829
-0.096,0.88,0.051,6.951,65.427,-7.683
-0.132,0.778,0.019,5.0,67.073,-11.159
-0.156,0.679,0.039,5.061,63.659,-14.817
-0.178,0.584,0.063,7.805,62.195,-19.024
-0.199,0.502,0.095,12.256,63.476,-22.561
-0.2,0.46,0.094,17.805,66.28,-26.829
-0.203,0.499,-0.003,20.671,71.89,-30.305
-0.257,0.596,-0.123,18.72,77.805,-32.866
-0.342,0.672,-0.211,14.512,77.439,-35.61
-0.391,0.708,-0.237,8.659,69.695,-38.72
-0.409,0.723,-0.211,3.232,57.317,-41.402
-0.458,0.723,-0.146,-0.488,40.732,-42.5
-0.524,0.723,-0.067,-2.134,23.415,-41.89
-0.571,0.751,0.016,-3.354,11.463,-39.024
-0.576,0.785,0.078,-4.146,10.183,-35.793
-0.598,0.818,0.12,-2.988,15.0,-29.207
-0.711,0.88,0.167,0.305,17.683,-20.915
-0.823,0.959,0.212,3.049,17.927,-11.585
-0.891,1.006,0.205,4.146,14.756,-1.037
-0.912,1.054,0.181,3.598,4.756,9.268
-0.893,1.112,0.158,2.195,-11.768,19.024
-0.831,1.175,0.149,-1.646,-31.28,27.561
-0.732,1.2,0.173,-4.878,-48.841,34.268
-0.624,1.19,0.206,-6.585,-63.049,39.39
-0.55,1.172,0.268,-7.927,-68.11,43.78
-0.436,1.143,0.324,-7.256,-64.756,47.012
-0.335,1.107,0.332,-5.366,-56.159,48.171
-0.255,1.095,0.303,-4.207,-43.11,47.378
-0.128,1.07,0.304,-2.561,-29.146,43.171
-0.039,1.007,0.308,0.793,-18.72,34.573
0.009,0.937,0.32,4.451,-9.817,24.573
0.069,0.878,0.318,8.415,1.585,15.61
0.101,0.837,0.28,12.439,15.427,5.488
0.101,0.81,0.22,15.61,31.463,-4.573
0.083,0.787,0.133,17.561,48.049,-13.232
0.032,0.761,0.052,18.232,63.415,-21.829
-0.053,0.719,-0.006,19.085,75.915,-29.634
-0.155,0.665,-0.067,19.024,82.073,-35.305
-0.259,0.617,-0.121,18.049,79.451,-40.976
-0.312,0.595,-0.192,15.366,73.232,-45.549
-0.316,0.617,-0.227,10.366,65.915,-49.024
-0.402,0.64,-0.254,5.244,56.829,-51.098
-0.485,0.666,-0.248,-0.183,46.524,-51.28
-0.568,0.677,-0.159,-3.171,37.988,-48.78
-0.667,0.676,-0.086,-3.232,30.549,-43.476
-0.741,0.701,-0.027,-3.11,23.171,-37.195
-0.808,0.748,0.053,-1.524,13.78,-28.415
-0.874,0.82,0.108,1.707,4.878,-17.012
-0.88,0.899,0.118,3.415,-0.366,-5.976
-0.865,0.958,0.093,3.598,-6.89,4.207
-0.882,1.022,0.091,3.415,-16.28,15.488
-0.847,1.095,0.1,1.829,-24.39,26.098
-0.765,1.153,0.127,0.244,-29.817,35.183
-0.685,1.185,0.176,-0.488,-34.085,42.866
-0.616,1.202,0.237,-1.037,-39.573,47.622
