acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.609,1.178,0.536,12.439,105.122,1.585
-0.654,1.251,0.593,20.732,112.134,-6.707
-0.635,1.304,0.645,24.268,110.122,-16.463
-0.551,1.337,0.685,25.732,101.585,-24.939
-0.384,1.356,0.7,23.78,90.61,-30.122
-0.229,1.325,0.674,19.573,79.024,-31.646
-0.081,1.258,0.641,13.902,64.939,-31.341
0.077,1.211,0.62,6.951,50.366,-26.28
0.219,1.154,0.603,0.671,34.451,-17.439
0.372,1.09,0.561,-4.451,13.415,-7.927
0.489,1.029,0.511,-7.561,-12.5,3.659
0.552,0.97,0.453,-7.988,-37.378,17.195
0.62,0.891,0.431,-5.549,-53.537,32.744
0.649,0.791,0.436,-2.683,-62.988,44.573
0.597,0.7,0.413,2.134,-70.061,52.195
0.49,0.619,0.342,7.073,-74.878,57.683
0.38,0.561,0.269,9.878,-77.012,59.451
0.253,0.565,0.207,11.585,-77.5,55.366
0.122,0.555,0.127,12.256,-76.707,48.598
0.031,0.511,0.003,9.878,-70.488,43.72
-0.045,0.524,-0.117,5.793,-56.463,36.22
-0.191,0.534,-0.163,2.256,-36.402,27.195
-0.316,0.53,-0.117,0.61,-11.037,17.256
-0.395,0.558,-0.046,-0.305,16.159,5.305
-0.494,0.561,0.016,-0.244,44.512,-5.0
-0.642,0.595,0.108,1.768,73.963,-12.439
-0.747,0.66,0.231,2.805,102.622,-19.756
-0.759,0.73,0.341,3.354,125.915,-26.098
-0.788,0.809,0.444,4.756,142.561,-30.305
-0.815,0.891,0.544,5.915,148.902,-33.049
-0.747,0.992,0.619,6.829,144.695,-36.524
-0.611,1.076,0.666,3.78,132.683,-36.646
-0.478,1.148,0.671,-0.305,122.378,-34.207
-0.396,1.264,0.643,-1.829,113.598,-31.951
-0.297,1.366,0.589,-1.951,100.854,-27.805
-0.21,1.443,0.516,0.183,85.976,-22.317
-0.094,1.521,0.469,3.354,69.207,-16.28
0.101,1.518,0.429,6.829,46.037,-10.549
0.264,1.42,0.402,11.768,16.22,-4.329
0.389,1.301,0.412,16.098,-15.793,3.232
0.504,1.183,0.438,18.72,-44.39,10.488
0.592,1.059,0.467,20.732,-70.549,20.122
0.629,0.921,0.495,20.793,-91.341,29.878
0.631,0.781,0.502,17.805,-103.049,40.183
0.599,0.671,0.45,15.305,-106.098,50.427
0.497,0.612,0.388,10.183,-101.402,57.195
0.349,0.584,0.308,3.11,-93.049,61.037
0.191,0.554,0.186,-1.89,-85.549,60.305
0.063,0.531,0.029,-5.305,-81.585,55.61
-0.0,0.531,-0.073,-8.78,-78.293,47.439
-0.087,0.501,-0.137,-12.378,-71.585,36.22
-0.16,0.475,-0.153,-13.293,-58.537,24.39
-0.273,0.476,-0.104,-11.28,-36.89,14.207
-0.41,0.478,-0.085,-8.537,-6.22,6.524
-0.517,0.515,-0.028,-5.122,28.415,-1.646
-0.597,0.57,0.08,-2.439,60.671,-11.22
-0.677,0.619,0.216,-1.159,86.28,-20.488
-0.755,0.727,0.355,1.159,101.402,-29.634
-0.793,0.84,0.497,1.829,108.902,-38.049
-0.745,0.922,0.607,1.402,109.878,-42.927
-0.64,1.029,0.646,-2.073,104.817,-45.671
-0.542,1.128,0.665,-7.073,99.573,-46.829
-0.453,1.219,0.67,-9.451,92.866,-45.793
-0.335,1.301,0.625,-9.817,84.695,-42.256
-0.198,1.403,0.559,-7.683,77.622,-36.89
-0.115,1.492,0.505,-2.439,68.049,-29.146
0.004,1.514,0.453,3.78,51.402,-19.939
0.137,1.466,0.416,9.39,27.378,-10.427
0.289,1.386,0.397,15.671,-2.5,1.829
0.473,1.299,0.417,21.098,-32.561,13.232
0.602,1.193,0.459,25.305,-61.341,23.902
0.624,1.069,0.487,27.378,-84.756,32.805
0.596,0.932,0.498,27.683,-97.744,40.793
0.575,0.805,0.483,25.671,-102.073,48.72
0.53,0.702,0.431,18.72,-99.207,53.598
0.429,0.624,0.333,9.817,-95.671,55.427
0.272,0.568,0.21,2.134,-93.415,53.72
0.092,0.554,0.067,-3.415,-90.793,49.024
