acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.053,0.739,0.514,-13.841,26.402,27.805
-0.134,0.739,0.509,-11.28,13.171,20.793
-0.138,0.731,0.556,-9.207,-4.39,17.683
-0.104,0.722,0.579,-10.305,-25.488,15.122
-0.104,0.731,0.542,-13.415,-47.561,10.61
-0.127,0.76,0.463,-13.415,-66.524,7.195
-0.174,0.819,0.396,-10.976,-79.695,5.793
-0.234,0.853,0.387,-8.902,-91.951,4.146
-0.204,0.828,0.409,-7.195,-104.39,4.634
-0.131,0.807,0.434,-8.415,-114.085,5.122
-0.127,0.821,0.425,-11.707,-124.817,2.988
-0.148,0.837,0.391,-16.707,-141.768,0.366
-0.146,0.854,0.337,-23.11,-163.293,-2.073
-0.156,0.862,0.288,-30.0,-185.0,-5.122
-0.169,0.869,0.28,-39.39,-204.329,-10.244
-0.159,0.874,0.255,-48.232,-219.573,-14.939
-0.148,0.898,0.231,-53.293,-225.244,-16.951
-0.113,0.931,0.219,-55.366,-212.195,-15.488
-0.055,0.942,0.205,-53.72,-178.476,-10.854
0.025,0.956,0.177,-49.939,-132.805,-8.78
0.176,0.976,0.168,-43.902,-88.841,-10.732
0.377,0.972,0.21,-35.854,-61.159,-11.463
0.418,0.974,0.336,-31.524,-57.195,-13.171
0.38,0.94,0.454,-31.098,-73.171,-14.085
0.327,0.905,0.502,-32.561,-98.415,-14.146
0.211,0.919,0.519,-32.622,-117.744,-11.646
0.055,0.923,0.54,-31.098,-123.72,-9.085
-0.024,0.92,0.554,-26.524,-116.707,-7.622
-0.015,0.929,0.591,-22.317,-98.598,-6.098
0.046,0.93,0.61,-17.988,-74.146,-5.0
0.093,0.926,0.589,-13.415,-48.537,-3.72
0.146,0.941,0.559,-8.902,-20.915,-1.829
0.196,0.939,0.53,-3.049,7.439,0.366
0.228,0.926,0.51,2.378,33.841,2.866
0.191,0.909,0.483,5.976,60.305,3.72
0.191,0.876,0.474,11.402,85.549,2.439
0.204,0.852,0.47,18.537,107.439,1.402
0.189,0.844,0.477,23.841,123.842,1.159
0.198,0.808,0.507,25.366,135.488,0.976
0.21,0.778,0.512,25.671,144.695,0.488
0.176,0.785,0.485,25.122,152.622,-0.427
0.072,0.817,0.443,23.598,156.037,-1.524
0.065,0.835,0.401,20.183,150.915,-2.134
0.103,0.838,0.379,14.573,133.902,-5.122
0.099,0.839,0.339,8.963,103.902,-7.073
0.062,0.833,0.271,2.317,66.402,-6.646
-0.006,0.824,0.211,-2.866,31.951,-7.622
-0.08,0.803,0.199,-4.024,11.951,-8.537
-0.173,0.784,0.219,-1.22,9.329,-8.232
-0.23,0.767,0.265,5.854,20.366,-7.378
-0.215,0.748,0.351,14.817,39.146,-7.195
-0.137,0.723,0.422,24.695,61.89,-6.829
-0.051,0.704,0.461,32.805,84.634,-5.732
-0.023,0.712,0.483,34.817,97.256,-5.915
0.002,0.727,0.504,33.902,91.951,-5.854
0.062,0.755,0.48,30.732,73.232,-6.951
0.052,0.816,0.382,26.402,50.061,-7.988
-0.058,0.867,0.236,23.415,31.402,-8.902
-0.166,0.913,0.187,23.354,23.171,-9.756
-0.19,0.931,0.186,25.488,21.22,-8.72
-0.178,0.938,0.201,27.439,15.976,-5.793
-0.14,0.926,0.311,28.415,0.549,-4.146
-0.079,0.902,0.448,23.659,-24.512,-4.817
-0.125,0.895,0.506,16.585,-59.451,-4.939
-0.211,0.912,0.47,5.0,-106.402,-2.317
-0.311,0.957,0.45,-13.232,-168.049,1.341
-0.382,0.99,0.416,-34.817,-232.439,3.78
-0.437,1.043,0.361,-52.317,-267.073,3.293
-0.509,1.101,0.283,-56.707,-259.207,4.634
-0.582,1.154,0.219,-54.512,-212.988,9.573
-0.392,1.157,0.188,-47.988,-150.61,7.683
0.118,1.059,0.208,-41.159,-88.415,-0.366
0.355,0.991,0.245,-30.976,-41.463,-5.732
0.466,0.995,0.326,-21.951,-21.829,-10.061
0.552,0.991,0.491,-18.537,-25.244,-13.11
0.521,0.921,0.627,-19.329,-42.134,-10.915
0.377,0.905,0.668,-21.646,-63.049,-8.537
0.197,0.924,0.625,-22.134,-75.793,-4.939
0.026,0.942,0.548,-15.976,-74.939,-1.037
-0.05,0.952,0.478,-5.305,-60.488,2.927
-0.05,0.931,0.499,5.122,-35.976,11.037
-0.034,0.868,0.579,10.244,-8.415,15.061
-0.008,0.83,0.649,11.037,15.244,17.927
-0.053,0.839,0.609,8.415,25.549,19.573
-0.052,0.897,0.516,4.085,20.549,19.756
0.04,0.927,0.42,-2.012,7.195,19.268
0.026,0.923,0.303,-7.988,-9.39,16.951
-0.026,0.896,0.197,-13.354,-21.402,13.049
-0.032,0.861,0.164,-14.024,-28.902,9.146
-0.008,0.811,0.15,-13.293,-28.293,5.305
0.027,0.739,0.174,-7.988,-19.329,0.427
0.12,0.651,0.229,0.244,-10.61,-3.476
0.154,0.604,0.26,4.451,-13.659,-6.829
0.208,0.565,0.295,3.902,-32.683,-10.854
0.248,0.537,0.351,-1.402,-59.451,-15.122
0.162,0.556,0.383,-9.024,-81.463,-18.415
0.031,0.612,0.36,-14.146,-85.915,-20.671
-0.035,0.693,0.284,-14.939,-71.646,-22.866
-0.029,0.777,0.234,-13.963,-49.451,-22.744
0.066,0.825,0.239,-15.427,-27.378,-17.866
