acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.346,0.746,0.462,-9.817,77.378,14.939
-0.398,0.819,0.438,0.0,82.256,10.732
-0.439,0.893,0.437,8.049,89.39,5.976
-0.432,0.966,0.474,13.476,91.159,1.22
-0.406,1.034,0.517,16.402,87.927,-4.512
-0.403,1.108,0.557,18.902,83.354,-10.671
-0.361,1.188,0.594,19.329,78.902,-16.22
-0.271,1.25,0.613,17.012,71.463,-20.122
-0.141,1.293,0.61,14.146,61.098,-23.537
-0.033,1.318,0.619,10.305,49.146,-24.634
0.081,1.28,0.646,5.976,35.427,-23.963
0.159,1.2,0.65,2.683,19.939,-20.305
0.196,1.133,0.638,-0.671,4.329,-14.573
0.218,1.068,0.596,-3.963,-12.927,-7.927
0.251,1.003,0.536,-6.951,-30.061,-0.427
0.229,0.934,0.465,-8.659,-44.878,7.439
0.134,0.873,0.407,-9.024,-54.024,14.939
0.052,0.828,0.34,-8.963,-60.488,21.951
0.015,0.803,0.272,-9.939,-63.598,25.61
0.001,0.761,0.231,-10.671,-65.305,25.549
0.002,0.709,0.209,-9.207,-67.805,22.988
0.041,0.645,0.191,-6.707,-69.512,18.476
0.041,0.56,0.141,-4.695,-65.061,14.451
-0.021,0.5,0.091,-2.683,-49.268,11.768
-0.038,0.489,0.062,-0.305,-24.695,8.841
-0.049,0.453,0.048,1.951,0.122,6.22
-0.042,0.431,0.074,2.195,22.5,5.549
-0.069,0.455,0.126,0.793,42.744,3.78
-0.102,0.505,0.166,-0.915,57.378,1.89
-0.151,0.571,0.182,-4.024,67.378,-0.366
-0.278,0.629,0.218,-7.439,76.159,-3.415
-0.438,0.719,0.276,-9.817,82.805,-6.159
-0.555,0.828,0.347,-10.122,86.585,-9.024
-0.654,0.967,0.402,-9.024,90.061,-15.244
-0.742,1.099,0.477,-6.341,95.244,-21.22
-0.793,1.207,0.548,-2.256,103.171,-26.707
-0.829,1.301,0.595,1.463,109.207,-32.622
-0.832,1.368,0.635,4.756,112.988,-35.976
-0.791,1.406,0.641,8.232,113.598,-39.878
-0.698,1.39,0.615,11.951,104.329,-45.305
-0.525,1.329,0.589,13.354,87.195,-48.659
-0.315,1.234,0.582,14.146,67.256,-46.829
-0.119,1.122,0.577,14.817,47.744,-41.707
0.044,1.035,0.562,12.927,31.646,-31.098
0.18,1.0,0.534,9.329,15.854,-15.793
0.32,1.0,0.481,5.976,-1.768,0.122
0.41,0.95,0.386,2.866,-20.427,16.829
0.425,0.875,0.304,-1.159,-43.232,31.707
0.437,0.806,0.266,-5.183,-68.963,43.902
0.457,0.728,0.217,-7.5,-93.963,50.61
0.437,0.636,0.166,-8.232,-113.659,53.049
0.364,0.596,0.139,-7.439,-125.183,53.354
0.259,0.584,0.12,-5.488,-126.22,52.317
0.19,0.568,0.091,-5.0,-114.024,51.341
0.11,0.544,0.062,-8.476,-88.11,47.012
-0.006,0.532,0.05,-11.585,-57.073,37.5
-0.107,0.515,0.061,-13.171,-32.134,24.634
-0.194,0.5,0.126,-14.085,-13.476,10.366
-0.364,0.508,0.194,-14.39,4.512,-3.537
-0.53,0.525,0.248,-12.317,23.415,-13.841
-0.618,0.572,0.275,-10.122,40.061,-22.134
-0.651,0.645,0.315,-8.659,54.573,-28.963
