acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.494,0.832,0.138,8.476,20.671,32.073
-0.408,0.895,0.044,-3.841,37.256,28.841
-0.342,0.926,0.031,-17.317,52.256,23.293
-0.293,0.924,0.061,-26.646,62.439,15.488
-0.26,0.895,0.089,-31.159,68.171,6.22
-0.235,0.833,0.129,-34.085,74.207,-2.561
-0.236,0.759,0.164,-34.451,82.317,-9.146
-0.26,0.691,0.185,-38.659,93.354,-12.683
-0.277,0.65,0.187,-45.0,100.305,-16.159
-0.342,0.622,0.081,-46.768,102.195,-17.073
-0.447,0.611,0.038,-40.793,99.451,-18.476
-0.517,0.572,0.017,-31.524,88.476,-18.841
-0.564,0.503,-0.03,-24.939,73.354,-21.585
-0.581,0.45,-0.033,-23.537,54.634,-27.744
-0.603,0.455,-0.019,-21.22,29.573,-34.634
-0.658,0.486,0.016,-14.634,1.707,-41.707
-0.696,0.512,0.021,-8.78,-26.585,-46.829
-0.763,0.52,0.011,-8.232,-45.976,-49.207
-0.862,0.536,0.003,-4.573,-49.146,-47.256
-0.902,0.578,-0.003,5.854,-43.902,-43.354
-0.866,0.612,0.047,16.646,-37.5,-35.366
-0.842,0.618,0.127,25.915,-38.049,-26.646
-0.855,0.653,0.236,32.866,-44.756,-17.012
-0.862,0.738,0.293,30.427,-53.659,-5.183
-0.928,0.825,0.345,19.939,-59.939,6.646
-0.977,0.924,0.348,16.463,-69.634,16.707
-0.957,1.069,0.285,16.098,-76.89,24.085
-0.908,1.19,0.166,8.049,-76.402,31.159
-0.813,1.258,0.105,-1.463,-71.524,36.585
-0.72,1.267,0.151,-5.915,-60.854,37.988
-0.6,1.22,0.204,-8.598,-49.146,35.305
-0.467,1.136,0.263,-10.122,-40.305,30.915
-0.366,1.034,0.338,-11.463,-33.72,24.512
-0.335,0.933,0.369,-13.78,-25.854,17.012
-0.313,0.852,0.375,-15.732,-13.78,11.768
-0.289,0.788,0.348,-18.232,1.463,6.22
-0.296,0.742,0.308,-20.305,21.463,1.89
-0.292,0.741,0.234,-23.11,45.427,0.976
-0.281,0.731,0.155,-25.183,68.11,-1.037
-0.236,0.715,0.063,-27.378,82.561,-6.159
