acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.622,0.756,0.327,-9.024,19.512,48.537
-0.59,0.722,0.329,6.037,18.598,40.549
-0.498,0.646,0.382,10.915,25.61,33.293
-0.39,0.58,0.509,7.256,43.902,27.561
-0.28,0.565,0.635,4.207,62.195,23.232
-0.232,0.602,0.61,3.354,76.341,21.829
-0.293,0.634,0.484,0.183,90.854,22.927
-0.396,0.657,0.351,-3.415,99.634,26.646
-0.448,0.673,0.144,-6.951,100.671,29.512
-0.466,0.684,-0.021,-11.341,100.61,31.28
-0.507,0.698,-0.107,-16.524,98.171,32.927
-0.537,0.683,-0.15,-18.537,96.159,33.293
-0.53,0.646,-0.139,-15.183,96.646,32.134
-0.516,0.613,-0.065,-8.841,91.341,29.146
-0.473,0.56,0.043,-2.988,78.415,23.049
-0.423,0.512,0.118,-0.305,57.683,12.988
-0.442,0.508,0.157,2.744,28.902,2.805
-0.577,0.544,0.148,5.305,-4.756,-8.354
-0.69,0.612,0.176,9.573,-42.988,-15.427
-0.703,0.684,0.154,10.488,-88.049,-24.695
-0.703,0.716,0.114,10.671,-120.61,-25.61
-0.751,0.756,0.092,11.037,-128.781,-23.902
-0.829,0.75,0.083,14.939,-112.317,-19.085
-0.756,0.788,0.092,21.524,-93.415,-11.037
-0.696,0.838,0.14,21.098,-76.829,-0.671
-0.704,0.869,0.181,6.098,-58.963,12.317
-0.76,0.927,0.309,-11.341,-50.122,18.537
-0.775,1.037,0.444,-11.768,-59.268,21.524
-0.789,1.17,0.35,-13.293,-71.463,23.72
-0.761,1.237,0.155,-21.951,-76.89,20.427
-0.542,1.243,0.184,-21.585,-78.415,14.451
-0.284,1.259,0.304,-11.341,-72.256,7.439
-0.122,1.197,0.361,-5.549,-53.598,3.963
-0.115,1.072,0.42,-7.073,-23.049,1.402
-0.111,0.991,0.456,-9.756,13.11,0.0
-0.139,0.978,0.449,-11.89,43.171,-1.402
-0.236,0.964,0.428,-13.841,60.915,-1.646
-0.32,0.932,0.315,-17.378,67.927,-2.256
-0.363,0.889,0.214,-27.988,68.841,-4.085
-0.397,0.831,0.128,-41.28,72.561,-5.305
-0.371,0.785,0.078,-51.28,81.768,-6.159
-0.279,0.792,-0.02,-53.598,90.793,-4.085
-0.248,0.832,-0.183,-56.524,92.744,-4.024
-0.381,0.827,-0.257,-61.768,98.598,-2.683
-0.458,0.744,-0.167,-59.573,108.171,1.22
-0.42,0.572,0.014,-45.488,115.793,2.988
-0.411,0.384,0.158,-23.72,113.659,2.378
-0.433,0.285,0.193,-8.659,99.39,-0.549
-0.495,0.28,0.128,-2.5,77.256,-6.524
-0.532,0.388,-0.015,3.049,54.573,-11.402
-0.551,0.552,-0.062,11.463,33.171,-19.207
-0.536,0.651,-0.059,18.476,8.659,-24.573
-0.516,0.681,0.004,21.707,-14.024,-26.28
-0.626,0.69,0.072,21.829,-36.098,-27.805
-0.732,0.714,0.149,22.012,-59.939,-27.5
-0.805,0.75,0.199,22.5,-76.463,-22.866
-0.887,0.768,0.202,24.268,-81.768,-15.793
-0.944,0.78,0.221,29.146,-83.598,-8.78
-0.917,0.806,0.265,35.244,-85.427,-0.183
-0.866,0.832,0.302,37.988,-85.854,11.28
-0.885,0.856,0.365,34.451,-80.244,22.561
-0.904,0.877,0.439,20.183,-73.963,31.28
-0.834,0.901,0.51,10.183,-75.915,39.695
-0.779,0.958,0.449,11.341,-84.207,39.695
-0.817,1.035,0.229,6.768,-87.317,34.146
-0.616,1.118,0.102,1.768,-85.549,33.11
-0.323,1.13,0.178,1.89,-72.744,28.049
-0.218,1.072,0.263,4.878,-50.854,20.366
-0.119,1.06,0.315,5.549,-26.768,18.537
-0.04,1.025,0.375,5.366,-2.805,15.061
-0.054,0.971,0.396,4.817,20.671,11.768
-0.115,0.958,0.389,3.902,41.159,10.366
-0.163,0.922,0.393,1.89,54.024,7.378
-0.208,0.869,0.302,1.098,62.5,5.061
-0.256,0.845,0.149,0.0,71.829,2.744
-0.286,0.772,0.092,-3.415,78.476,-1.768
-0.231,0.698,0.004,-8.537,83.049,-6.951
-0.179,0.67,-0.083,-15.976,88.232,-11.829
-0.185,0.651,-0.1,-23.171,94.207,-15.976
-0.179,0.645,-0.096,-27.5,101.89,-21.22
-0.174,0.653,-0.068,-29.878,109.512,-23.78
-0.267,0.675,-0.088,-28.476,116.829,-24.512
-0.383,0.701,-0.072,-21.463,125.976,-21.646
-0.439,0.69,0.039,-9.878,129.024,-14.085
-0.534,0.588,0.175,3.415,115.183,-10.488
-0.671,0.477,0.296,14.756,75.549,-10.488
-0.81,0.454,0.323,19.878,20.976,-9.878
-1.001,0.501,0.252,19.634,-27.317,-9.939
-1.099,0.607,0.17,22.073,-66.402,-9.268
-1.038,0.709,0.115,25.549,-91.463,-3.659
-0.955,0.74,0.082,26.037,-95.854,3.354
-0.93,0.756,0.092,26.402,-82.317,8.963
-0.85,0.8,0.117,27.5,-63.963,14.939
-0.762,0.864,0.18,28.72,-52.561,20.366
-0.726,0.896,0.273,28.598,-51.768,25.61
-0.753,0.91,0.349,22.073,-57.561,30.061
-0.802,0.947,0.384,12.805,-63.476,36.037
-0.798,0.989,0.366,12.439,-75.549,35.0
-0.805,1.042,0.25,14.512,-89.756,27.439
-0.675,1.135,0.142,15.915,-101.037,24.146
-0.394,1.167,0.178,15.671,-99.146,21.585
-0.297,1.096,0.289,14.329,-76.037,15.915
-0.234,1.071,0.399,12.622,-42.622,13.963
-0.134,1.067,0.417,10.549,-11.707,13.049
-0.131,1.033,0.359,6.159,14.695,12.439
-0.229,0.995,0.257,-0.122,32.622,10.244
-0.275,0.979,0.194,-5.61,37.622,5.732
-0.242,0.946,0.156,-9.817,34.817,0.61
-0.264,0.885,0.087,-10.793,34.146,-4.634
-0.242,0.797,0.06,-10.488,44.268,-8.476
-0.151,0.687,0.074,-7.866,62.866,-13.476
-0.092,0.616,0.052,-4.756,84.573,-17.012
-0.046,0.573,0.006,-3.11,106.159,-20.427
-0.042,0.563,-0.042,-3.232,119.939,-25.183
-0.076,0.602,-0.086,-5.61,122.073,-31.951
-0.09,0.671,-0.113,-10.488,116.585,-39.695
-0.136,0.742,-0.174,-15.671,113.11,-45.61
-0.196,0.781,-0.232,-17.744,114.695,-48.049
-0.272,0.777,-0.235,-15.671,120.244,-47.988
-0.385,0.752,-0.154,-10.122,120.793,-44.939
-0.564,0.701,0.02,-0.854,101.646,-37.439
-0.866,0.609,0.225,6.646,63.841,-32.805
-1.138,0.538,0.391,9.695,10.0,-34.024
-1.255,0.563,0.401,12.134,-39.146,-29.39
-1.26,0.632,0.284,13.902,-67.988,-26.768
-1.116,0.698,0.171,20.122,-84.329,-20.549
-0.956,0.76,0.068,24.939,-88.598,-12.805
-0.928,0.76,0.021,26.829,-79.939,-3.354
-0.966,0.79,0.083,28.11,-66.22,5.976
-0.989,0.843,0.192,26.22,-53.415,13.354
-0.935,0.887,0.303,19.878,-43.659,22.256
-0.865,0.934,0.357,13.232,-38.537,31.341
-0.815,0.995,0.294,7.866,-46.463,34.024
-0.766,1.099,0.119,1.22,-57.439,32.622
-0.635,1.227,0.029,-0.244,-68.293,29.756
-0.444,1.237,0.071,-0.549,-70.61,26.463
-0.361,1.135,0.144,-1.951,-56.646,21.463
-0.295,1.065,0.21,-2.378,-29.512,17.561
-0.219,1.021,0.282,-2.439,0.305,11.768
-0.177,0.952,0.311,-4.207,26.098,5.61
-0.171,0.884,0.305,-7.561,45.488,-1.524
-0.215,0.836,0.263,-10.732,62.317,-9.024
-0.21,0.788,0.199,-14.146,76.463,-15.244
-0.194,0.75,0.072,-20.427,87.561,-21.402
-0.168,0.739,-0.059,-28.841,96.951,-28.171
-0.16,0.762,-0.197,-38.537,102.378,-33.049
-0.23,0.791,-0.326,-49.207,104.268,-38.537
-0.308,0.784,-0.364,-55.488,110.122,-41.707
-0.364,0.748,-0.281,-50.488,124.695,-39.451
-0.414,0.644,-0.112,-37.805,138.781,-35.732
-0.498,0.488,0.122,-21.463,128.659,-34.512
-0.614,0.35,0.305,-6.22,84.207,-37.317
-0.79,0.285,0.316,2.134,26.524,-40.488
-1.02,0.348,0.139,1.28,-22.866,-43.537
-1.111,0.518,0.007,1.89,-60.488,-46.402
-0.997,0.696,-0.053,5.427,-71.22,-39.878
-0.919,0.751,-0.094,8.049,-54.756,-33.171
-0.911,0.745,-0.019,10.671,-29.451,-25.976
-0.815,0.784,0.087,12.012,-10.427,-16.28
-0.799,0.815,0.172,11.524,-4.451,-7.927
-0.905,0.834,0.307,8.537,-14.146,0.244
-0.981,0.845,0.37,-3.841,-36.341,10.183
-1.046,0.855,0.343,-10.976,-59.39,21.524
-1.153,0.906,0.246,-7.805,-75.305,30.366
-1.206,0.992,0.028,-12.073,-81.951,36.646
-1.0,1.096,-0.083,-15.549,-81.037,42.134
-0.678,1.153,0.0,-12.927,-72.134,44.573
-0.579,1.083,0.127,-7.5,-57.927,40.854
-0.416,0.988,0.247,-2.866,-44.634,40.244
-0.26,0.924,0.293,-2.866,-29.329,38.841
-0.231,0.877,0.306,-3.476,-13.11,35.061
-0.249,0.857,0.31,-1.829,2.927,33.354
-0.269,0.813,0.291,-2.683,15.732,30.305
-0.357,0.745,0.241,-7.012,24.146,25.305
-0.42,0.728,0.156,-8.72,30.671,19.573
-0.368,0.725,0.088,-11.159,37.012,14.756
-0.309,0.683,0.021,-17.744,46.463,8.598
-0.264,0.666,-0.08,-27.195,57.988,-0.366
-0.215,0.705,-0.165,-35.732,71.646,-9.817
-0.157,0.736,-0.208,-43.598,84.207,-18.841
-0.124,0.716,-0.224,-49.573,97.378,-26.098
-0.192,0.681,-0.159,-46.768,118.659,-30.061
-0.243,0.621,-0.008,-34.939,142.683,-28.841
-0.271,0.492,0.15,-20.061,141.707,-25.244
-0.465,0.351,0.258,-5.915,107.744,-24.207
