acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.41,0.861,0.362,-37.988,28.232,39.695
-0.417,0.881,0.331,-37.683,8.902,34.207
-0.359,0.895,0.327,-37.134,-2.134,26.341
-0.279,0.902,0.327,-32.256,-2.256,19.878
-0.242,0.888,0.399,-26.037,4.39,12.317
-0.202,0.832,0.529,-17.317,10.915,4.329
-0.146,0.766,0.618,-8.415,17.439,-1.159
-0.146,0.726,0.615,-1.463,30.427,-0.244
-0.208,0.738,0.549,2.927,42.988,5.793
-0.289,0.781,0.554,4.268,49.39,10.427
-0.318,0.788,0.519,3.232,51.463,9.878
-0.313,0.777,0.416,-0.61,48.232,5.183
-0.291,0.78,0.332,-5.366,43.232,1.524
-0.282,0.82,0.224,-7.866,37.073,2.012
-0.329,0.865,0.174,-10.183,30.61,4.512
-0.375,0.842,0.155,-11.89,27.622,7.195
-0.41,0.785,0.111,-11.524,25.793,7.927
-0.432,0.719,0.111,-4.695,20.671,6.159
-0.434,0.645,0.206,6.646,12.195,3.11
-0.42,0.542,0.335,17.378,6.768,-0.793
-0.399,0.427,0.387,25.183,7.073,-5.976
-0.366,0.367,0.374,28.232,16.951,-12.805
-0.309,0.372,0.31,25.732,34.329,-18.415
-0.227,0.456,0.218,16.524,51.585,-20.549
-0.184,0.588,0.102,4.451,59.329,-18.11
-0.229,0.735,-0.021,-6.402,45.732,-12.012
-0.393,0.816,-0.07,-11.768,11.098,-6.524
-0.54,0.867,-0.002,-8.049,-28.902,-2.134
-0.61,0.917,0.135,3.78,-56.463,6.28
-0.637,0.972,0.316,14.756,-68.293,22.5
-0.647,1.041,0.573,19.329,-70.305,41.646
-0.625,1.163,0.691,20.122,-65.61,55.976
-0.587,1.288,0.725,16.22,-56.829,63.537
-0.554,1.313,0.667,7.012,-50.122,66.585
-0.485,1.292,0.542,-4.573,-48.415,65.61
-0.351,1.305,0.434,-10.549,-49.939,60.61
-0.194,1.308,0.356,-8.232,-52.866,51.22
-0.053,1.242,0.396,-0.549,-56.341,40.183
0.028,1.091,0.475,7.683,-57.683,29.695
0.043,0.922,0.509,14.39,-50.61,20.549
0.041,0.817,0.504,18.537,-28.963,12.988
0.052,0.771,0.473,18.293,6.89,6.951
0.074,0.782,0.42,12.988,46.037,0.366
0.104,0.826,0.343,6.707,72.5,-8.78
0.144,0.874,0.245,2.5,74.817,-22.561
0.159,0.869,0.191,1.037,55.915,-37.134
0.097,0.803,0.134,0.0,31.646,-47.073
-0.038,0.711,0.078,-0.976,15.0,-50.427
-0.189,0.652,0.042,-1.89,15.488,-50.915
-0.258,0.643,0.062,-2.866,38.598,-50.305
-0.223,0.66,0.088,-3.841,72.805,-47.378
-0.193,0.677,0.138,-3.841,98.659,-43.659
-0.205,0.672,0.225,-1.707,105.976,-40.061
-0.265,0.635,0.276,0.122,91.463,-33.902
-0.442,0.58,0.269,2.012,58.659,-25.61
-0.662,0.56,0.18,5.244,21.159,-18.415
-0.788,0.617,0.113,7.378,-7.378,-13.049
-0.758,0.719,0.13,8.11,-21.951,-9.451
-0.661,0.793,0.193,6.829,-21.707,-7.256
-0.571,0.804,0.258,1.707,-11.098,-4.817
-0.529,0.799,0.271,-4.756,2.561,0.244
-0.517,0.875,0.282,-8.659,10.0,10.427
-0.538,1.02,0.328,-9.512,-0.061,25.976
-0.606,1.151,0.416,-5.732,-30.244,40.976
-0.691,1.229,0.498,0.305,-66.768,50.915
-0.718,1.241,0.573,1.463,-91.707,59.085
-0.692,1.221,0.525,-5.183,-103.415,66.829
-0.633,1.254,0.42,-16.341,-107.561,68.841
-0.486,1.319,0.342,-23.963,-106.342,63.415
-0.289,1.317,0.253,-23.293,-96.585,50.61
-0.063,1.232,0.296,-16.768,-80.854,34.329
0.114,1.067,0.43,-9.268,-64.024,19.878
0.197,0.905,0.527,0.183,-40.122,9.756
0.225,0.798,0.572,8.902,-6.28,-1.463
