acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.474,0.513,0.617,-17.439,97.256,11.951
-0.589,0.515,0.691,-6.951,91.037,14.268
-0.656,0.587,0.621,-3.841,70.305,16.037
-0.715,0.686,0.463,-0.183,38.11,14.451
-0.66,0.737,0.338,5.366,10.244,13.171
-0.576,0.799,0.229,6.22,-3.537,13.841
-0.475,0.884,0.205,0.671,-4.756,14.512
-0.45,0.929,0.21,-6.829,-4.634,15.305
-0.449,0.922,0.196,-10.488,-9.634,15.488
-0.427,0.912,0.225,-11.829,-14.878,13.415
-0.396,0.917,0.257,-12.744,-21.037,11.463
-0.368,0.901,0.255,-12.378,-30.549,10.732
-0.343,0.87,0.253,-7.561,-41.22,8.598
-0.3,0.819,0.235,-1.098,-48.232,6.098
-0.253,0.807,0.252,1.89,-51.159,3.415
-0.202,0.799,0.287,3.476,-52.561,0.915
-0.211,0.765,0.275,4.878,-52.134,-1.402
-0.212,0.763,0.259,2.256,-48.537,-1.829
-0.174,0.817,0.293,-3.171,-42.256,-4.207
-0.17,0.808,0.312,-5.854,-33.659,-6.768
-0.092,0.826,0.332,-11.037,-21.463,-9.268
-0.065,0.867,0.343,-15.915,-6.28,-14.39
0.005,0.875,0.359,-20.915,13.293,-18.78
0.055,0.905,0.354,-28.902,32.561,-23.598
0.024,0.896,0.34,-32.5,47.317,-28.78
0.009,0.877,0.364,-36.707,57.317,-32.866
-0.06,0.869,0.349,-39.634,62.561,-36.585
-0.127,0.836,0.29,-37.256,67.073,-38.293
-0.139,0.846,0.294,-36.341,74.085,-37.683
-0.146,0.876,0.298,-38.537,81.22,-35.183
-0.188,0.895,0.285,-40.244,91.28,-34.39
-0.21,0.863,0.281,-40.183,104.085,-32.317
-0.274,0.847,0.229,-43.11,115.976,-27.561
-0.322,0.839,0.239,-47.5,128.049,-23.11
-0.358,0.781,0.271,-47.866,135.427,-19.817
-0.417,0.708,0.2,-41.768,135.244,-15.976
-0.383,0.694,0.194,-37.317,134.878,-13.72
-0.383,0.691,0.172,-32.988,125.854,-14.024
-0.449,0.674,0.095,-25.854,109.146,-16.159
-0.42,0.643,0.112,-18.476,95.305,-20.976
-0.421,0.626,0.123,-12.195,83.537,-26.341
-0.412,0.646,0.127,-7.805,76.89,-30.549
-0.391,0.666,0.117,-4.207,72.012,-34.085
-0.417,0.689,0.053,-0.305,64.207,-36.89
-0.471,0.734,0.0,1.341,50.854,-39.512
-0.54,0.775,-0.034,2.622,35.244,-42.256
-0.561,0.817,0.027,-0.793,23.11,-43.72
-0.635,0.802,0.137,-2.805,12.683,-41.89
-0.682,0.734,0.193,-1.159,5.854,-38.841
-0.749,0.718,0.232,2.561,-0.793,-35.244
-0.772,0.727,0.313,7.012,-1.22,-30.0
-0.799,0.736,0.358,12.256,-3.354,-23.902
-0.871,0.784,0.316,19.634,-12.439,-18.232
-0.87,0.844,0.273,25.732,-25.61,-12.805
-0.823,0.879,0.261,29.878,-40.305,-7.378
-0.795,0.917,0.279,31.768,-55.976,-4.329
