acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.57,0.855,0.413,5.122,-56.89,48.049
-0.559,1.012,0.349,2.317,-55.0,58.415
-0.47,1.125,0.354,-2.622,-43.598,63.963
-0.455,1.173,0.296,-6.28,-38.354,64.695
-0.419,1.153,0.296,-5.488,-32.012,63.902
-0.292,1.057,0.379,-4.146,-16.951,54.878
-0.055,0.945,0.514,-0.549,1.28,39.329
0.169,0.833,0.582,6.646,22.256,25.366
0.229,0.737,0.606,17.5,40.671,11.524
0.233,0.65,0.639,31.463,58.354,-2.744
0.154,0.557,0.648,43.232,76.707,-14.695
0.118,0.507,0.566,47.927,90.915,-22.866
-0.004,0.591,0.378,42.866,88.232,-25.732
-0.275,0.788,0.161,33.354,69.024,-25.427
-0.493,0.921,0.056,27.5,50.61,-25.915
-0.522,0.917,0.051,23.11,50.793,-25.732
-0.434,0.836,0.037,17.744,64.146,-26.463
-0.317,0.772,0.051,14.268,74.634,-28.841
-0.273,0.74,0.035,10.976,85.183,-31.22
-0.29,0.725,0.001,7.5,97.561,-35.732
-0.246,0.711,-0.015,3.78,103.963,-42.378
-0.267,0.692,-0.054,1.402,94.817,-48.476
-0.389,0.657,-0.052,1.89,73.659,-53.841
-0.449,0.602,-0.015,2.5,55.183,-59.329
-0.469,0.558,0.017,3.537,42.378,-64.085
-0.486,0.539,0.049,5.488,35.854,-65.61
-0.522,0.56,0.038,6.707,32.561,-64.268
-0.547,0.642,0.023,4.939,29.329,-60.061
-0.554,0.761,-0.049,-1.341,22.5,-54.268
-0.621,0.886,-0.125,-7.073,8.841,-46.159
-0.711,0.968,-0.093,-12.439,0.244,-35.61
-0.75,1.021,-0.059,-17.744,3.537,-23.293
-0.744,1.045,0.041,-20.549,9.146,-10.854
-0.764,1.063,0.163,-20.061,8.659,2.195
-0.827,1.122,0.308,-18.232,5.366,18.049
-0.884,1.195,0.429,-14.085,2.561,33.415
-0.84,1.242,0.522,-8.841,-1.28,43.293
-0.739,1.258,0.634,-3.354,-13.537,46.341
-0.656,1.221,0.687,2.073,-33.659,46.951
-0.588,1.138,0.655,7.622,-57.5,45.549
-0.487,1.063,0.672,14.329,-77.195,40.122
-0.385,1.013,0.713,19.695,-87.012,34.512
-0.343,0.972,0.639,19.146,-86.463,34.024
-0.398,0.992,0.404,15.0,-77.012,37.378
-0.355,1.099,0.12,6.646,-43.72,43.902
-0.248,1.206,0.066,-8.293,-3.841,42.5
-0.158,1.218,0.083,-17.683,16.951,37.378
-0.173,1.088,0.091,-23.354,11.463,34.329
-0.267,0.994,0.155,-25.915,-2.988,28.963
-0.248,0.94,0.176,-26.159,-0.793,19.085
-0.109,0.874,0.186,-20.305,20.122,5.854
0.107,0.746,0.349,-6.89,49.695,-10.183
0.222,0.555,0.485,6.585,75.488,-23.232
0.167,0.395,0.426,12.622,92.134,-29.878
-0.015,0.391,0.152,11.646,97.683,-33.659
-0.22,0.542,-0.028,5.854,97.866,-37.744
-0.301,0.665,-0.103,0.976,94.024,-43.598
-0.339,0.614,-0.123,1.585,88.72,-45.122
-0.401,0.49,-0.143,0.61,86.768,-43.476
-0.465,0.471,-0.159,-1.463,86.159,-42.256
-0.53,0.52,-0.146,-1.463,80.366,-40.305
-0.629,0.537,-0.084,0.0,67.988,-35.183
-0.751,0.532,-0.015,2.866,49.512,-29.329
-0.801,0.536,0.035,6.037,30.854,-25.061
-0.754,0.568,0.066,6.707,16.28,-21.585
-0.712,0.632,0.023,5.244,-3.293,-20.122
-0.695,0.685,0.028,5.366,-25.671,-17.744
-0.714,0.701,0.004,4.451,-32.439,-12.439
-0.717,0.749,-0.007,6.402,-24.085,-7.256
-0.653,0.823,0.109,9.146,-11.524,-0.427
-0.658,0.904,0.217,11.037,-7.317,6.707
-0.744,0.956,0.289,16.22,-16.829,13.11
-0.778,0.991,0.367,18.537,-32.256,18.72
-0.76,1.073,0.341,16.22,-48.049,20.793
-0.666,1.18,0.283,12.073,-61.524,21.89
-0.543,1.26,0.229,5.183,-69.573,23.232
-0.493,1.313,0.182,-2.256,-71.22,24.939
