acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.235,0.711,0.47,1.585,11.829,24.024
-0.235,0.741,0.459,-0.854,4.634,19.268
-0.254,0.762,0.451,-1.707,-0.915,13.902
-0.27,0.785,0.481,-1.524,-3.537,10.427
-0.244,0.781,0.521,-0.366,-8.293,8.841
-0.222,0.744,0.536,-0.122,-16.951,7.866
-0.211,0.712,0.528,-0.244,-29.817,6.951
-0.204,0.699,0.497,0.488,-44.878,7.256
-0.216,0.708,0.468,0.732,-57.317,8.293
-0.253,0.724,0.447,0.61,-61.585,7.317
-0.286,0.729,0.425,1.159,-54.451,4.451
-0.277,0.747,0.428,1.22,-35.61,1.037
-0.253,0.764,0.445,3.659,-10.122,-4.695
-0.215,0.768,0.455,6.402,15.915,-10.61
-0.156,0.758,0.466,8.415,34.085,-14.207
-0.107,0.724,0.481,8.963,39.817,-15.793
-0.13,0.675,0.446,6.585,38.11,-17.622
-0.179,0.638,0.421,4.634,33.841,-19.756
-0.226,0.634,0.405,2.744,29.756,-20.366
-0.244,0.635,0.378,0.732,28.293,-20.549
-0.227,0.623,0.361,-2.927,30.549,-20.793
-0.227,0.626,0.339,-5.61,33.598,-21.098
-0.247,0.649,0.313,-8.476,35.0,-21.89
-0.263,0.705,0.306,-11.28,34.39,-24.512
-0.261,0.761,0.296,-11.951,31.524,-26.89
-0.255,0.792,0.299,-13.963,29.573,-27.378
-0.265,0.792,0.349,-17.073,28.049,-25.244
-0.301,0.767,0.377,-17.805,24.695,-21.159
-0.35,0.743,0.385,-14.39,20.122,-13.537
-0.394,0.741,0.393,-11.89,15.122,-4.756
-0.426,0.753,0.449,-8.902,7.5,1.037
-0.458,0.788,0.494,-6.524,-3.049,6.22
-0.478,0.858,0.529,-6.037,-17.317,10.671
-0.491,0.913,0.58,-5.183,-34.634,13.171
-0.525,0.949,0.628,-0.915,-50.732,17.5
-0.554,0.975,0.7,4.878,-61.22,26.402
-0.559,0.98,0.757,8.293,-65.122,33.963
-0.551,0.968,0.76,10.122,-64.817,35.61
-0.51,0.983,0.718,10.854,-61.707,33.963
-0.444,1.033,0.699,10.183,-56.768,32.317
-0.369,1.072,0.711,10.549,-51.098,31.463
-0.288,1.078,0.723,12.073,-46.402,28.476
-0.236,1.043,0.727,13.72,-43.902,24.085
-0.196,0.974,0.72,15.488,-44.024,21.098
-0.182,0.915,0.696,17.317,-43.659,19.085
-0.177,0.883,0.671,18.78,-41.707,17.317
-0.159,0.867,0.651,18.293,-37.256,17.317
-0.138,0.85,0.617,16.951,-31.22,17.012
-0.123,0.836,0.561,15.732,-28.415,16.098
-0.121,0.83,0.5,13.78,-27.195,15.366
-0.134,0.823,0.438,11.28,-22.256,13.598
-0.131,0.809,0.392,8.537,-13.476,10.671
-0.134,0.788,0.364,6.646,-0.915,6.463
-0.138,0.757,0.333,4.756,12.744,1.829
-0.129,0.727,0.291,2.439,25.183,-4.756
-0.109,0.698,0.266,0.61,34.573,-11.89
-0.089,0.676,0.248,-0.366,39.451,-16.098
-0.06,0.644,0.23,-1.402,39.817,-16.463
-0.046,0.593,0.227,-3.049,35.732,-17.073
-0.071,0.55,0.224,-4.146,30.305,-18.11
-0.115,0.542,0.219,-5.488,30.0,-17.683
-0.142,0.572,0.229,-6.951,34.146,-18.963
-0.161,0.607,0.227,-8.598,40.183,-22.439
-0.163,0.632,0.212,-11.829,46.402,-24.39
-0.146,0.665,0.217,-14.756,47.5,-24.268
-0.158,0.695,0.222,-16.585,43.598,-22.683
-0.191,0.718,0.237,-18.72,40.0,-20.732
-0.218,0.75,0.297,-20.366,37.256,-19.146
-0.254,0.779,0.363,-21.463,35.305,-16.463
-0.29,0.807,0.427,-21.646,37.073,-12.805
-0.309,0.836,0.479,-19.695,40.61,-11.22
-0.352,0.873,0.504,-14.329,42.683,-8.659
-0.397,0.91,0.547,-7.378,39.146,-3.72
-0.43,0.932,0.599,-1.585,27.866,0.427
-0.476,0.935,0.66,2.195,13.171,4.878
-0.524,0.938,0.723,3.963,1.28,10.976
-0.564,0.945,0.758,5.366,-7.988,16.341
-0.579,0.934,0.773,4.817,-19.268,19.634
-0.571,0.934,0.788,3.598,-34.329,21.829
-0.548,0.949,0.767,3.293,-52.439,25.305
-0.523,0.96,0.713,3.902,-68.902,30.549
-0.498,0.942,0.682,6.22,-77.927,34.512
-0.456,0.91,0.652,9.024,-79.268,35.244
-0.405,0.897,0.627,12.195,-74.939,32.5
-0.348,0.902,0.631,15.122,-67.195,29.573
-0.258,0.916,0.65,16.768,-58.841,25.183
-0.186,0.925,0.667,18.415,-51.646,19.329
-0.158,0.91,0.654,20.183,-45.061,13.841
-0.122,0.882,0.63,19.756,-38.354,10.427
-0.076,0.853,0.605,17.805,-32.073,9.085
-0.049,0.827,0.561,15.671,-26.768,9.634
-0.048,0.808,0.48,13.293,-21.951,10.61
-0.058,0.795,0.394,10.244,-17.134,8.232
-0.068,0.784,0.322,7.805,-12.378,2.378
-0.077,0.789,0.267,6.28,-6.159,-4.024
-0.072,0.797,0.246,4.878,1.768,-9.512
-0.044,0.787,0.242,3.902,11.037,-14.756
-0.033,0.744,0.226,2.012,22.134,-19.024
