acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.02,0.649,0.369,0.305,176.159,-1.28
-0.003,0.563,0.357,0.915,182.378,-8.659
-0.043,0.5,0.35,-0.183,181.89,-15.0
-0.116,0.458,0.354,-2.378,178.171,-21.28
-0.188,0.47,0.359,-5.366,172.805,-27.927
-0.27,0.481,0.341,-10.305,161.951,-35.915
-0.33,0.499,0.294,-15.427,145.305,-43.049
-0.399,0.516,0.271,-20.793,126.342,-49.939
-0.421,0.548,0.261,-25.0,105.122,-52.073
-0.536,0.595,0.298,-27.195,78.841,-49.512
-0.75,0.645,0.341,-27.5,49.329,-42.439
-0.91,0.679,0.456,-24.268,12.988,-31.768
-1.048,0.684,0.584,-18.72,-30.488,-19.146
-1.145,0.724,0.661,-11.341,-73.72,-5.305
-1.179,0.774,0.697,-1.402,-99.512,9.329
-1.057,0.797,0.732,6.646,-104.451,23.11
-0.831,0.841,0.736,13.354,-101.89,36.28
-0.75,0.879,0.683,16.89,-96.22,45.976
-0.688,0.92,0.6,17.134,-94.085,50.976
-0.606,0.954,0.504,18.11,-93.537,51.646
-0.468,0.957,0.443,14.573,-88.232,50.671
-0.291,0.969,0.477,9.573,-86.524,44.634
-0.176,0.986,0.442,7.134,-92.561,34.817
-0.112,0.926,0.39,4.634,-91.159,22.317
0.011,0.894,0.418,2.317,-81.402,11.646
0.104,0.83,0.457,1.037,-62.378,4.207
0.122,0.797,0.47,1.707,-28.11,-2.988
0.152,0.758,0.497,3.232,10.61,-9.878
0.132,0.706,0.528,6.463,41.159,-15.366
0.006,0.693,0.482,5.305,65.122,-20.793
-0.077,0.72,0.409,2.988,80.366,-25.671
-0.142,0.692,0.329,1.829,89.024,-29.451
-0.208,0.658,0.25,-0.671,91.951,-32.5
-0.237,0.637,0.196,-3.902,87.134,-35.244
-0.259,0.598,0.188,-7.073,80.671,-36.402
-0.26,0.581,0.202,-9.39,72.622,-36.768
-0.411,0.563,0.237,-10.793,61.463,-36.646
-0.564,0.534,0.333,-12.805,50.305,-33.78
-0.633,0.541,0.434,-11.951,40.976,-27.012
