acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.383,0.971,0.201,9.512,1.402,27.744
-0.419,0.987,0.167,3.476,2.012,32.378
-0.473,1.047,0.148,-2.927,6.22,36.585
-0.455,1.085,0.138,-7.988,9.634,36.28
-0.483,1.067,0.108,-10.732,1.341,36.159
-0.547,1.024,0.138,-9.207,-15.671,36.89
-0.532,0.965,0.209,-4.695,-29.085,34.451
-0.43,0.903,0.291,0.488,-42.134,27.805
-0.347,0.828,0.393,6.707,-58.598,21.341
-0.344,0.752,0.396,11.098,-68.476,19.085
-0.393,0.758,0.321,11.28,-65.793,20.183
-0.435,0.827,0.217,9.085,-58.537,19.817
-0.471,0.892,0.156,6.524,-50.244,21.463
-0.485,0.902,0.135,5.061,-36.402,25.793
-0.421,0.909,0.088,2.805,-15.915,27.256
-0.258,0.932,0.058,0.732,-2.134,20.915
-0.099,0.948,0.134,2.866,0.122,13.902
-0.076,0.899,0.177,5.244,-4.39,11.89
-0.121,0.883,0.147,7.561,-7.134,11.22
-0.13,0.917,0.162,10.366,2.866,8.11
-0.114,0.941,0.214,13.049,30.122,4.451
-0.071,0.92,0.279,17.988,63.902,0.976
-0.071,0.866,0.337,22.073,94.39,-0.183
-0.118,0.842,0.257,21.159,114.268,-2.561
-0.151,0.88,0.146,17.012,120.854,-7.927
-0.158,0.892,0.055,12.866,115.305,-16.402
-0.179,0.858,-0.029,7.988,107.805,-23.354
-0.223,0.82,-0.105,1.646,102.561,-31.037
-0.202,0.794,-0.13,-0.915,101.646,-40.122
-0.226,0.716,-0.079,1.341,105.122,-47.622
-0.254,0.607,0.022,5.061,108.659,-55.488
-0.256,0.535,0.07,9.39,109.207,-63.415
-0.267,0.538,0.063,14.146,106.646,-68.902
-0.253,0.585,0.044,19.146,101.585,-75.061
-0.193,0.648,0.06,23.598,96.585,-80.915
-0.246,0.674,0.065,27.622,82.683,-82.5
-0.404,0.662,0.064,32.683,60.793,-81.098
-0.537,0.655,0.068,37.927,43.902,-76.037
-0.598,0.692,0.061,40.915,41.585,-64.817
-0.672,0.789,-0.031,38.476,46.341,-51.159
-0.782,0.924,-0.101,36.402,50.0,-34.817
-0.859,0.994,-0.102,31.768,55.854,-16.707
-0.9,1.037,-0.113,24.817,54.207,-2.012
-0.896,1.073,-0.101,17.622,41.098,10.183
-0.924,1.068,-0.135,8.232,18.171,18.659
-0.954,1.055,-0.18,0.488,-10.305,25.549
-0.936,1.042,-0.222,-8.232,-36.098,31.951
-0.864,1.073,-0.257,-17.622,-56.402,35.793
-0.753,1.118,-0.226,-24.817,-65.854,38.049
-0.652,1.109,-0.173,-28.537,-58.963,39.329
-0.508,1.075,-0.089,-30.244,-39.329,37.317
-0.373,1.072,0.02,-31.402,-21.037,33.232
-0.34,1.088,0.093,-32.134,-13.049,29.024
-0.376,1.093,0.147,-30.305,-11.768,23.049
-0.276,1.084,0.212,-26.768,-5.122,13.78
-0.093,1.057,0.285,-19.817,0.976,2.073
0.014,1.015,0.413,-8.232,0.671,-6.646
-0.041,0.947,0.56,2.622,-7.5,-15.671
-0.142,0.912,0.575,10.793,-18.232,-20.488
-0.256,0.925,0.45,13.171,-20.305,-16.707
-0.385,0.99,0.255,10.732,-11.28,-10.305
-0.447,1.054,0.076,3.659,-0.427,-4.085
-0.486,1.083,-0.042,-5.427,3.11,2.988
-0.523,1.056,-0.11,-13.598,0.305,10.793
-0.563,1.009,-0.169,-22.134,-1.098,17.805
-0.567,1.003,-0.168,-28.415,1.829,22.5
-0.51,0.968,-0.055,-23.902,5.0,24.878
-0.436,0.825,0.134,-14.756,1.28,23.598
-0.464,0.663,0.268,-5.549,-21.89,18.598
-0.498,0.549,0.27,3.902,-48.232,15.427
-0.413,0.469,0.141,9.39,-54.695,14.634
-0.335,0.487,0.063,10.061,-46.341,13.354
-0.375,0.609,0.054,7.988,-41.829,13.171
-0.489,0.712,0.063,7.378,-44.939,15.305
-0.568,0.75,0.066,8.354,-47.622,16.585
-0.532,0.805,0.092,8.415,-44.39,15.854
-0.407,0.904,0.094,5.488,-36.341,14.573
-0.339,1.033,0.021,2.622,-33.598,12.378
-0.328,1.134,0.004,1.89,-35.61,10.732
-0.332,1.131,0.015,-1.585,-34.39,11.341
-0.381,1.098,-0.001,-3.841,-32.866,11.951
-0.371,1.073,0.069,-3.354,-21.341,13.232
-0.341,1.01,0.126,-1.524,-0.732,14.634
-0.307,0.917,0.142,3.049,16.402,14.146
-0.298,0.828,0.199,8.659,25.244,11.707
-0.271,0.768,0.208,12.317,31.22,7.805
-0.273,0.758,0.123,11.159,31.341,1.463
-0.323,0.821,0.026,8.78,24.329,-5.976
-0.373,0.879,-0.006,6.707,21.768,-11.402
-0.364,0.861,-0.046,4.329,23.963,-18.354
-0.348,0.803,-0.014,6.037,23.598,-24.573
-0.344,0.719,0.037,7.439,26.524,-29.512
-0.305,0.672,0.002,7.256,35.854,-36.829
-0.246,0.67,-0.016,6.707,42.927,-45.122
-0.214,0.682,-0.054,5.732,43.78,-52.256
-0.193,0.694,-0.074,5.915,39.817,-57.683
-0.214,0.704,-0.091,4.756,31.707,-59.329
-0.348,0.732,-0.129,4.085,18.171,-56.341
-0.485,0.767,-0.137,3.354,6.524,-48.171
-0.596,0.828,-0.155,-0.061,4.024,-36.28
-0.652,0.92,-0.156,-4.329,11.585,-22.317
-0.669,0.981,-0.133,-7.073,21.524,-9.268
-0.675,1.01,-0.038,-7.134,25.305,5.061
-0.787,1.018,0.082,-6.768,17.744,22.134
-0.937,1.041,0.132,-5.122,0.732,36.829
-0.954,1.089,0.21,-2.317,-19.024,47.073
-0.862,1.118,0.33,1.159,-42.744,50.976
-0.714,1.09,0.374,5.549,-67.622,49.024
-0.542,1.076,0.345,8.415,-82.378,42.134
-0.319,1.128,0.358,9.085,-81.402,30.793
-0.172,1.13,0.334,9.817,-69.573,23.963
-0.183,1.069,0.218,7.134,-49.024,27.134
-0.313,1.082,0.108,0.244,-24.817,29.695
-0.393,1.15,0.038,-6.585,-5.915,28.78
-0.375,1.147,0.003,-10.366,-0.183,26.89
-0.354,1.078,0.006,-12.561,-6.89,24.39
-0.383,1.023,0.051,-12.866,-23.78,19.939
-0.369,0.978,0.174,-10.732,-36.89,16.098
-0.333,0.883,0.194,-8.659,-36.585,12.744
-0.293,0.815,0.151,-3.11,-23.171,8.11
-0.214,0.756,0.178,6.646,-2.5,4.756
-0.174,0.665,0.247,16.402,15.61,4.695
-0.188,0.62,0.22,22.622,28.415,7.5
-0.216,0.656,0.156,24.085,34.634,8.476
-0.215,0.745,0.092,21.28,39.756,6.28
-0.19,0.84,0.008,15.061,43.659,2.866
-0.232,0.906,-0.068,10.915,43.841,0.305
-0.253,0.918,-0.12,4.695,50.183,-2.195
-0.295,0.922,-0.159,-0.854,60.732,-3.902
-0.311,0.892,-0.13,-2.622,74.329,-4.939
-0.331,0.781,-0.082,-1.646,85.061,-4.512
-0.364,0.672,-0.077,0.488,89.634,-2.805
-0.382,0.639,-0.114,2.256,87.378,-3.415
-0.388,0.695,-0.123,5.61,75.976,-6.768
-0.327,0.785,-0.049,8.72,65.244,-9.451
-0.272,0.843,-0.002,10.244,60.122,-12.988
-0.237,0.889,0.016,11.463,60.122,-17.439
-0.226,0.914,0.028,12.134,66.768,-21.89
-0.2,0.916,0.015,10.671,77.317,-26.585
-0.194,0.902,-0.041,5.976,82.439,-29.146
-0.304,0.884,-0.155,1.341,73.659,-28.537
-0.499,0.852,-0.217,-0.61,50.793,-27.561
-0.635,0.817,-0.189,-1.951,23.78,-26.402
-0.738,0.762,-0.179,-2.317,-7.805,-25.244
-0.761,0.709,-0.122,-0.305,-36.402,-21.707
-0.722,0.687,-0.068,1.341,-44.939,-14.878
-0.652,0.702,-0.069,1.037,-38.902,-10.61
-0.641,0.779,-0.08,-1.22,-38.537,-7.195
-0.737,0.884,-0.093,-4.939,-45.854,-1.707
-0.792,0.945,-0.161,-7.256,-43.537,5.244
-0.727,0.99,-0.115,-8.415,-32.195,10.244
-0.633,1.055,-0.005,-9.878,-19.695,17.073
-0.586,1.107,0.048,-10.549,-12.805,24.085
-0.479,1.155,0.104,-9.634,-8.841,25.671
-0.381,1.168,0.167,-9.573,-16.28,25.366
-0.435,1.171,0.177,-9.573,-35.549,25.793
-0.436,1.207,0.184,-10.244,-47.317,19.939
-0.326,1.253,0.234,-8.171,-45.671,12.683
-0.293,1.21,0.315,-3.232,-38.11,10.976
-0.336,1.115,0.333,0.0,-28.72,11.951
-0.393,1.072,0.302,0.732,-24.695,12.256
-0.427,1.063,0.292,1.524,-29.207,11.341
-0.462,1.024,0.216,1.707,-32.805,12.927
-0.474,0.978,0.085,-1.341,-30.854,15.305
-0.437,0.976,-0.019,-6.768,-30.061,13.354
-0.407,0.965,-0.069,-10.061,-32.378,9.573
-0.378,0.88,-0.051,-9.146,-36.585,4.878
-0.314,0.734,0.031,-1.585,-41.22,-0.61
-0.261,0.564,0.159,11.829,-40.915,-2.5
-0.195,0.426,0.221,23.354,-26.524,-0.122
-0.171,0.408,0.096,28.415,-2.561,2.866
-0.151,0.573,-0.071,26.951,19.512,5.061
-0.165,0.839,-0.118,18.354,31.951,6.585
-0.283,1.039,-0.101,10.305,28.232,6.585
-0.385,1.074,-0.044,7.683,14.268,6.28
-0.423,0.996,0.047,6.524,-4.329,2.012
-0.384,0.951,0.102,8.11,-15.793,-5.183
-0.335,0.916,0.087,7.683,-10.793,-10.854
-0.286,0.882,-0.003,4.695,5.671,-15.427
-0.249,0.848,-0.104,3.415,24.207,-20.427
-0.251,0.796,-0.14,5.061,36.463,-24.817
-0.272,0.747,-0.096,7.378,43.476,-26.646
-0.271,0.739,-0.042,9.085,48.537,-28.049
-0.212,0.76,-0.016,11.463,49.085,-31.159
-0.19,0.783,0.004,13.841,41.646,-34.512
-0.193,0.813,-0.002,14.634,32.683,-38.293
-0.166,0.847,-0.061,14.329,30.0,-43.11
-0.135,0.865,-0.101,12.683,32.5,-48.598
-0.189,0.855,-0.097,12.439,32.012,-52.012
-0.338,0.806,-0.082,13.963,30.488,-51.829
-0.448,0.758,-0.062,14.451,32.073,-52.012
-0.465,0.748,-0.06,13.171,31.037,-53.537
-0.471,0.738,-0.115,12.622,25.793,-53.049
-0.481,0.72,-0.196,10.915,26.646,-49.939
-0.54,0.715,-0.14,11.829,27.317,-44.146
-0.665,0.668,-0.054,12.744,26.22,-34.329
-0.832,0.667,-0.037,12.012,19.573,-24.817
-0.912,0.726,-0.024,12.744,12.195,-15.793
-0.968,0.757,0.008,14.756,4.817,-7.561
-0.966,0.744,0.044,17.988,-3.841,-0.915
-0.95,0.711,0.06,22.256,-17.073,3.841
-0.936,0.678,0.078,27.5,-35.549,6.646
-0.909,0.649,0.094,34.268,-56.89,6.341
-0.835,0.612,0.123,42.439,-77.927,1.22
-0.734,0.568,0.162,51.341,-97.744,-6.037
-0.672,0.541,0.167,60.732,-119.573,-14.085
