acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.465,0.661,0.39,-50.915,81.768,29.146
-0.408,0.656,0.365,-47.317,86.341,27.561
-0.367,0.644,0.346,-42.622,92.378,24.329
-0.336,0.625,0.338,-38.72,93.354,18.963
-0.329,0.617,0.323,-36.463,89.634,13.598
-0.342,0.616,0.315,-35.61,87.378,10.122
-0.34,0.608,0.303,-33.72,89.817,7.134
-0.331,0.585,0.307,-28.72,93.72,2.5
-0.342,0.554,0.344,-20.671,93.841,-1.585
-0.382,0.522,0.362,-11.707,89.207,-4.939
-0.436,0.508,0.357,-3.598,81.037,-6.707
-0.483,0.506,0.363,2.256,72.561,-7.744
-0.516,0.519,0.353,7.5,61.829,-9.329
-0.546,0.527,0.327,13.354,48.11,-11.037
-0.594,0.544,0.273,17.744,36.768,-10.183
-0.655,0.589,0.197,18.598,26.646,-9.146
-0.684,0.648,0.159,18.415,13.598,-10.183
-0.724,0.698,0.147,17.134,-3.049,-12.073
-0.771,0.734,0.175,14.024,-20.976,-13.293
-0.805,0.751,0.244,8.232,-35.244,-13.72
-0.799,0.742,0.311,6.402,-37.988,-10.671
-0.721,0.698,0.326,10.427,-28.78,-7.927
-0.566,0.656,0.305,15.61,-16.463,-7.073
-0.45,0.649,0.287,19.451,-11.89,-7.622
-0.413,0.661,0.227,25.671,-15.488,-10.366
-0.43,0.683,0.179,34.146,-21.646,-10.976
-0.478,0.728,0.194,35.915,-26.463,-9.024
-0.521,0.816,0.235,31.341,-27.195,-6.707
-0.536,0.88,0.285,30.366,-25.0,-5.305
-0.53,0.877,0.325,33.537,-20.305,-3.049
-0.533,0.868,0.328,36.585,-16.28,1.646
-0.548,0.904,0.312,35.915,-14.146,7.134
-0.57,0.991,0.283,32.744,-13.232,13.598
-0.593,1.083,0.244,25.488,-16.585,17.561
-0.605,1.174,0.235,17.256,-23.11,21.22
-0.585,1.221,0.259,9.695,-27.683,25.61
-0.514,1.22,0.319,3.598,-29.512,28.476
-0.44,1.189,0.386,-0.183,-31.28,28.293
-0.391,1.144,0.418,-4.024,-33.171,25.854
-0.346,1.112,0.407,-7.866,-32.561,22.683
-0.312,1.084,0.379,-11.28,-30.366,17.561
-0.286,1.052,0.345,-14.817,-28.049,12.134
-0.25,1.01,0.301,-16.037,-23.598,8.049
-0.213,0.95,0.268,-14.634,-15.793,5.305
-0.216,0.884,0.235,-13.537,-7.561,3.415
-0.251,0.847,0.224,-12.683,-2.744,3.049
-0.297,0.831,0.218,-13.049,1.28,2.866
-0.328,0.828,0.216,-14.451,6.037,2.134
-0.326,0.807,0.241,-14.512,11.402,0.671
-0.33,0.765,0.254,-12.622,17.5,-1.89
-0.331,0.725,0.252,-10.183,24.939,-3.72
-0.328,0.699,0.244,-8.11,34.634,-3.354
-0.312,0.688,0.257,-8.598,48.537,-1.646
-0.302,0.698,0.218,-9.451,56.28,-2.256
