acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.432,1.349,0.362,-19.085,-34.085,40.976
-0.392,1.356,0.411,-22.988,-43.232,38.78
-0.292,1.306,0.466,-24.207,-51.524,32.073
-0.193,1.207,0.534,-21.22,-59.939,26.22
-0.112,1.118,0.621,-15.915,-61.707,20.244
0.027,1.029,0.677,-7.744,-51.098,14.817
0.148,0.949,0.669,2.683,-28.963,9.756
0.184,0.882,0.615,12.927,0.549,2.134
0.085,0.855,0.444,19.573,32.927,-0.305
-0.101,0.874,0.196,19.573,55.0,0.549
-0.229,0.854,0.056,16.829,63.537,-4.573
-0.255,0.758,0.006,15.488,66.341,-10.061
-0.244,0.663,-0.029,14.512,59.939,-13.598
-0.269,0.587,-0.051,13.902,45.671,-20.305
-0.2,0.545,-0.06,13.537,31.707,-26.28
-0.083,0.543,-0.074,12.622,32.256,-30.671
-0.066,0.531,-0.081,13.476,49.756,-36.098
-0.141,0.502,-0.167,12.134,69.024,-39.695
-0.263,0.515,-0.209,8.354,80.122,-44.817
-0.355,0.553,-0.229,5.183,82.134,-47.866
-0.408,0.61,-0.186,1.341,77.256,-50.61
-0.484,0.631,-0.149,-2.439,62.561,-52.988
-0.609,0.638,-0.087,-4.756,34.634,-53.293
-0.714,0.658,-0.065,-6.585,-2.256,-52.317
-0.809,0.728,-0.04,-8.11,-30.732,-46.707
-0.816,0.822,0.043,-8.11,-36.707,-34.573
-0.75,0.926,0.155,-6.707,-26.524,-20.915
-0.778,1.004,0.274,-1.646,-12.927,-7.622
-0.864,1.08,0.336,2.744,-4.939,7.622
-0.939,1.146,0.388,4.39,-10.122,20.671
-0.999,1.193,0.345,4.817,-30.183,34.756
-0.939,1.282,0.309,1.707,-57.317,45.854
-0.785,1.327,0.32,-2.195,-75.915,53.171
-0.57,1.326,0.286,-7.744,-84.756,59.146
-0.394,1.326,0.239,-14.268,-87.073,60.122
-0.24,1.299,0.253,-19.329,-86.768,57.866
-0.116,1.208,0.361,-20.0,-81.341,52.866
0.046,1.063,0.429,-15.854,-70.732,44.695
0.154,0.936,0.495,-8.72,-57.866,32.317
0.219,0.847,0.59,1.037,-39.756,21.646
0.264,0.81,0.517,9.878,-11.28,14.573
0.246,0.805,0.367,14.573,17.988,2.866
0.167,0.74,0.253,16.89,39.268,-12.134
0.097,0.631,0.172,20.854,58.049,-23.963
0.018,0.564,0.011,22.195,77.012,-32.012
-0.057,0.552,-0.128,18.78,89.146,-42.195
-0.154,0.543,-0.268,13.537,92.927,-51.402
-0.337,0.552,-0.361,4.207,82.866,-56.28
-0.513,0.505,-0.37,-2.988,62.683,-60.549
-0.583,0.457,-0.334,-7.5,44.939,-59.878
-0.626,0.437,-0.205,-9.268,35.427,-57.5
-0.667,0.446,-0.113,-7.683,30.61,-53.232
-0.709,0.527,-0.149,-7.866,26.463,-47.195
-0.853,0.638,-0.111,-8.537,17.866,-36.22
-0.936,0.743,-0.006,-6.098,6.402,-22.195
-0.927,0.907,0.08,-2.561,-6.707,-10.915
-0.92,1.036,0.162,-0.305,-23.476,-0.671
-0.915,1.138,0.266,-0.244,-41.524,12.195
-0.839,1.199,0.396,0.732,-54.634,23.659
-0.727,1.244,0.531,3.78,-58.963,33.537
-0.638,1.273,0.61,7.561,-53.963,43.476
-0.555,1.304,0.536,7.195,-45.183,53.11
-0.468,1.372,0.466,3.902,-38.598,58.049
-0.416,1.396,0.409,-0.366,-37.256,61.341
-0.354,1.362,0.375,-5.488,-42.561,59.939
-0.276,1.275,0.379,-9.024,-51.098,53.537
-0.152,1.143,0.406,-9.085,-57.988,44.939
0.0,0.995,0.483,-4.451,-57.805,34.268
0.145,0.868,0.574,3.841,-45.305,21.646
