acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.095,0.975,0.74,-12.622,-69.085,23.476
0.186,0.878,0.774,0.061,-58.171,15.732
0.213,0.829,0.761,13.11,-35.427,9.207
0.217,0.806,0.662,23.72,-2.683,2.378
0.118,0.797,0.476,29.39,33.476,-1.829
-0.07,0.762,0.281,31.463,57.927,-4.39
-0.195,0.718,0.151,30.915,73.476,-9.085
-0.194,0.667,0.035,28.049,87.866,-13.902
-0.193,0.617,-0.077,22.317,92.805,-18.72
-0.255,0.567,-0.138,16.22,82.866,-24.756
-0.314,0.55,-0.181,10.0,65.0,-28.902
-0.337,0.552,-0.155,4.024,49.695,-31.89
-0.288,0.557,-0.111,0.915,45.366,-36.037
-0.329,0.576,-0.042,0.0,46.037,-35.366
-0.44,0.617,0.063,1.22,43.963,-33.78
-0.48,0.644,0.12,3.78,41.951,-32.988
-0.489,0.687,0.132,4.695,39.207,-31.037
-0.532,0.765,0.13,5.061,30.976,-27.683
-0.607,0.854,0.159,5.366,19.512,-21.768
-0.633,0.93,0.185,3.537,8.11,-17.378
-0.655,0.957,0.183,0.61,-5.976,-14.146
-0.712,0.996,0.179,-3.354,-24.817,-7.988
-0.752,1.079,0.195,-8.598,-48.171,0.366
-0.733,1.165,0.255,-13.11,-66.402,8.537
-0.604,1.222,0.356,-15.122,-73.537,15.61
-0.479,1.234,0.444,-14.878,-73.598,21.28
-0.424,1.208,0.55,-12.439,-68.232,26.524
-0.324,1.194,0.635,-8.232,-55.122,32.073
-0.228,1.197,0.645,-5.244,-38.659,37.012
-0.207,1.2,0.578,-4.817,-27.744,39.817
-0.19,1.204,0.5,-5.854,-26.037,40.244
-0.112,1.171,0.445,-6.646,-29.512,35.854
-0.013,1.086,0.417,-6.037,-32.927,28.293
0.071,0.981,0.427,-3.232,-33.415,20.0
0.125,0.881,0.446,2.317,-29.817,10.366
0.144,0.816,0.42,7.927,-20.122,2.561
0.124,0.78,0.351,11.768,-2.073,-4.329
0.073,0.732,0.262,15.488,20.793,-10.427
-0.024,0.682,0.166,18.415,45.0,-14.39
-0.122,0.629,0.089,19.268,66.646,-17.866
-0.179,0.571,0.041,18.841,84.39,-22.622
-0.212,0.544,-0.091,16.646,94.756,-27.378
-0.302,0.569,-0.222,9.634,90.183,-30.244
-0.432,0.58,-0.24,2.073,70.793,-33.72
-0.46,0.574,-0.186,-3.232,50.183,-37.622
-0.461,0.55,-0.067,-4.573,35.244,-38.476
-0.508,0.553,0.036,-3.11,21.22,-38.78
-0.591,0.61,0.086,-1.951,5.122,-37.5
-0.661,0.69,0.108,-1.037,-7.866,-32.073
-0.657,0.803,0.172,-0.305,-12.134,-23.902
-0.666,0.921,0.217,0.61,-10.061,-15.671
-0.702,1.021,0.213,-0.061,-8.232,-6.951
-0.722,1.125,0.25,-2.073,-9.146,2.866
-0.711,1.207,0.321,-4.268,-13.415,13.659
-0.688,1.257,0.396,-5.671,-21.402,23.537
-0.638,1.288,0.445,-7.378,-32.012,31.89
-0.549,1.289,0.51,-8.293,-40.305,38.354
-0.418,1.262,0.59,-6.402,-40.122,42.805
-0.268,1.211,0.623,-2.5,-30.976,46.341
-0.209,1.171,0.586,0.488,-22.256,47.866
-0.216,1.143,0.496,0.305,-23.232,45.976
-0.168,1.103,0.407,-0.976,-30.122,40.854
-0.068,1.027,0.376,-0.488,-36.098,32.195
0.009,0.909,0.402,2.744,-37.927,20.549
0.057,0.802,0.406,7.5,-30.305,11.341
0.11,0.759,0.319,10.854,-12.683,2.134
0.103,0.728,0.241,13.963,5.366,-7.927
0.048,0.675,0.225,17.866,20.549,-17.378
0.047,0.624,0.218,22.073,40.488,-27.439
0.032,0.575,0.126,24.695,65.793,-35.793
-0.085,0.558,-0.012,24.146,82.744,-40.305
-0.24,0.592,-0.077,20.915,85.488,-43.963
-0.271,0.673,-0.169,14.207,79.817,-49.939
-0.315,0.73,-0.225,4.085,71.098,-54.268
-0.356,0.722,-0.206,-3.293,60.915,-56.159
-0.388,0.726,-0.133,-8.659,55.0,-54.024
-0.48,0.708,0.004,-10.0,48.293,-48.659
-0.617,0.704,0.099,-8.232,36.341,-42.622
-0.739,0.748,0.167,-5.244,21.402,-33.598
-0.816,0.834,0.225,-2.5,8.537,-21.646
-0.834,0.885,0.31,1.22,-3.415,-11.463
-0.82,0.884,0.358,6.402,-14.39,-3.171
-0.791,0.891,0.379,11.037,-24.39,5.915
-0.764,0.92,0.357,13.902,-35.427,14.939
-0.749,0.97,0.305,13.78,-50.122,22.378
-0.688,1.019,0.248,11.524,-58.415,29.146
-0.539,1.062,0.215,8.963,-55.671,36.098
-0.41,1.101,0.211,6.707,-46.22,40.732
-0.332,1.14,0.203,3.415,-33.902,43.415
-0.258,1.167,0.204,-0.671,-22.012,44.939
-0.21,1.16,0.198,-4.39,-15.915,44.39
