acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.152,0.85,0.485,22.805,2.805,19.146
0.152,0.86,0.437,25.915,6.098,15.122
0.128,0.897,0.391,26.037,6.402,11.402
0.104,0.93,0.344,24.634,6.89,7.561
0.1,0.941,0.285,23.415,12.073,4.573
0.088,0.932,0.246,21.768,19.939,1.829
0.093,0.935,0.227,20.244,30.793,-1.402
0.124,0.951,0.189,19.207,45.61,-3.11
0.156,0.955,0.156,15.732,64.146,-1.524
0.182,0.971,0.125,12.5,88.902,1.341
0.144,0.955,0.096,12.683,98.963,-1.28
0.042,0.866,0.112,12.317,98.659,0.976
-0.058,0.819,0.107,12.561,97.805,3.293
-0.109,0.795,0.135,14.817,94.634,2.073
-0.143,0.735,0.175,17.012,91.402,3.598
-0.161,0.689,0.185,19.024,88.171,3.72
-0.149,0.667,0.178,20.061,78.537,0.488
-0.136,0.681,0.131,19.146,62.256,-4.39
-0.14,0.723,0.068,16.341,46.646,-8.659
-0.126,0.776,0.036,12.561,35.732,-14.085
-0.065,0.814,0.032,9.146,32.561,-21.646
0.001,0.816,0.055,6.28,36.341,-27.744
0.061,0.808,0.068,3.78,41.402,-33.841
0.05,0.815,0.07,1.707,36.463,-40.366
-0.043,0.823,0.083,-0.671,20.732,-43.963
-0.159,0.849,0.089,-3.841,5.244,-44.146
-0.193,0.915,0.083,-6.524,-6.89,-42.988
-0.192,0.961,0.088,-7.622,-14.39,-39.695
-0.191,0.997,0.125,-8.415,-14.451,-33.354
-0.19,1.03,0.191,-9.39,-9.146,-25.122
-0.199,1.053,0.244,-9.817,-6.28,-18.049
-0.224,1.07,0.265,-10.488,-9.451,-9.39
-0.283,1.115,0.264,-12.561,-18.11,1.22
-0.316,1.156,0.271,-13.902,-29.085,8.963
-0.292,1.167,0.289,-14.329,-40.366,15.549
-0.24,1.166,0.312,-14.451,-52.317,21.646
-0.185,1.169,0.311,-14.39,-64.756,27.073
-0.145,1.166,0.313,-13.902,-73.963,30.488
-0.077,1.142,0.335,-12.439,-76.159,30.244
0.021,1.102,0.339,-10.793,-74.817,24.634
0.12,1.063,0.325,-9.512,-71.524,17.561
0.216,1.02,0.319,-7.866,-65.061,13.537
0.313,0.974,0.32,-5.305,-59.024,8.476
0.351,0.964,0.303,-4.146,-54.451,3.049
0.329,0.985,0.285,-2.256,-48.049,-1.159
0.311,0.966,0.296,1.098,-39.085,-3.72
0.286,0.947,0.299,3.598,-29.756,-5.366
0.225,0.96,0.279,6.22,-20.488,-6.098
0.149,0.965,0.255,8.841,-10.0,-4.695
0.1,0.974,0.24,10.732,1.098,-3.232
0.098,0.979,0.248,11.951,11.463,-3.354
0.106,0.979,0.226,12.134,17.317,-4.512
0.085,0.977,0.193,10.671,17.805,-5.427
0.04,0.973,0.175,9.207,19.695,-6.463
0.034,0.959,0.137,7.805,26.89,-8.72
0.059,0.946,0.099,5.976,36.28,-11.28
0.078,0.931,0.085,4.39,46.098,-13.293
0.08,0.912,0.072,1.829,57.317,-14.756
0.096,0.896,0.064,-0.061,65.122,-18.11
0.08,0.857,0.081,-0.427,68.354,-20.305
0.014,0.806,0.076,-0.549,71.585,-20.0
-0.034,0.788,0.083,-0.183,76.646,-20.183
-0.039,0.772,0.102,1.646,83.293,-21.341
-0.064,0.742,0.11,4.329,85.366,-21.402
-0.134,0.724,0.094,6.463,79.756,-20.854
-0.219,0.743,0.083,8.171,68.232,-20.0
-0.272,0.766,0.092,9.085,58.171,-19.878
-0.257,0.805,0.101,9.512,52.927,-20.366
-0.209,0.832,0.109,8.537,52.317,-21.098
-0.176,0.854,0.104,6.28,50.488,-21.707
-0.199,0.877,0.096,2.683,42.744,-22.927
-0.28,0.895,0.076,-1.28,28.11,-23.78
-0.357,0.896,0.071,-5.305,10.793,-24.756
-0.37,0.907,0.076,-8.72,-0.305,-23.354
-0.333,0.93,0.096,-10.854,-5.793,-21.768
-0.307,0.94,0.115,-12.256,-8.049,-18.659
-0.317,0.946,0.149,-12.744,-9.939,-13.963
-0.324,0.957,0.202,-11.707,-12.622,-9.39
-0.316,0.962,0.25,-8.963,-14.085,-5.61
-0.292,0.955,0.319,-5.854,-17.744,-3.171
-0.277,0.958,0.367,-3.293,-25.976,-1.28
-0.273,0.981,0.372,-1.524,-36.28,-0.427
-0.248,0.998,0.357,-0.366,-45.732,-0.305
-0.209,0.982,0.354,1.28,-51.829,-0.305
