acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.351,-0.621,0.608,88.902,29.939,-82.378
-0.284,-0.632,0.599,83.049,22.561,-78.293
-0.263,-0.679,0.573,76.951,16.951,-73.537
-0.213,-0.713,0.552,70.61,13.293,-69.878
-0.168,-0.715,0.546,64.756,16.341,-65.61
-0.16,-0.707,0.573,57.866,21.28,-61.037
-0.146,-0.711,0.618,52.134,25.427,-58.293
-0.092,-0.722,0.66,47.561,28.78,-53.963
-0.076,-0.718,0.65,43.049,29.024,-47.744
-0.1,-0.715,0.632,37.317,23.476,-43.171
-0.104,-0.739,0.592,32.195,15.366,-37.744
-0.1,-0.752,0.558,27.195,8.963,-31.768
-0.078,-0.763,0.568,22.378,5.427,-26.829
-0.039,-0.769,0.6,17.378,7.683,-22.012
-0.038,-0.765,0.6,13.11,17.195,-17.439
-0.05,-0.756,0.603,8.78,30.427,-16.098
-0.041,-0.766,0.612,5.244,44.207,-14.756
-0.063,-0.758,0.615,2.317,55.549,-13.841
-0.095,-0.736,0.586,-1.951,61.707,-15.427
-0.097,-0.74,0.528,-6.89,62.5,-17.256
-0.099,-0.761,0.456,-11.768,59.695,-18.78
-0.1,-0.788,0.402,-15.793,53.049,-19.756
-0.098,-0.813,0.354,-17.317,47.439,-18.476
-0.112,-0.798,0.321,-16.707,45.488,-17.134
-0.11,-0.768,0.32,-13.72,46.22,-15.793
-0.083,-0.758,0.32,-7.195,50.0,-11.646
-0.061,-0.746,0.323,1.768,51.707,-3.902
-0.09,-0.708,0.228,10.488,53.72,4.573
-0.13,-0.689,0.114,18.476,55.61,11.89
-0.169,-0.682,0.08,25.183,56.89,20.244
-0.195,-0.641,0.109,27.5,58.659,25.488
-0.216,-0.612,0.145,28.11,64.695,29.634
-0.359,-0.62,0.23,28.293,66.341,30.976
-0.575,-0.671,0.328,26.768,57.683,27.378
-0.671,-0.779,0.364,25.793,42.317,23.171
-0.67,-0.867,0.395,24.939,23.293,19.268
-0.713,-0.901,0.5,18.171,4.085,12.805
-0.703,-0.984,0.643,8.841,-7.622,3.476
-0.571,-1.09,0.741,1.829,-11.22,-3.354
-0.458,-1.126,0.82,-7.5,-15.732,-8.598
