acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.009,0.089,0.374,18.963,59.146,-7.317
-0.096,0.173,0.169,20.427,29.756,-16.28
-0.068,0.353,0.016,17.927,10.976,-20.793
0.009,0.548,-0.088,7.927,2.195,-25.549
0.014,0.646,-0.135,-4.939,-2.683,-28.963
0.0,0.641,-0.095,-16.28,0.427,-30.915
-0.032,0.635,0.08,-19.024,19.329,-28.415
-0.14,0.68,0.318,-21.768,40.793,-28.293
-0.247,0.753,0.46,-27.439,48.354,-23.415
-0.259,0.868,0.529,-32.256,45.0,-10.0
-0.154,0.976,0.605,-28.415,37.744,4.817
0.0,1.122,0.757,-23.171,23.293,11.402
0.129,1.238,0.929,-21.159,-0.915,11.402
0.315,1.267,1.041,-18.232,-26.89,9.878
0.527,1.255,1.066,-14.268,-44.207,6.89
0.65,1.235,1.031,-9.451,-53.171,7.744
0.722,1.216,0.982,-4.39,-56.768,13.598
0.775,1.197,0.925,3.902,-52.073,16.402
0.766,1.15,0.839,11.28,-38.598,12.195
0.705,1.038,0.715,15.61,-23.841,6.524
0.611,0.861,0.538,21.341,-15.244,2.256
0.453,0.73,0.339,24.817,-5.671,0.671
0.254,0.689,0.157,20.671,9.634,0.122
0.038,0.636,0.08,15.244,31.707,-4.146
-0.099,0.492,0.068,20.366,56.098,-9.207
-0.055,0.433,0.037,26.768,76.28,-9.695
0.075,0.477,-0.029,28.354,91.098,-11.951
0.172,0.539,-0.025,27.073,90.732,-16.22
0.173,0.614,0.035,21.28,75.488,-17.683
0.134,0.674,0.07,8.476,53.841,-20.732
0.09,0.686,0.055,-6.707,34.634,-27.805
0.013,0.684,-0.007,-18.72,22.012,-31.707
-0.108,0.756,0.039,-27.195,18.476,-29.939
-0.281,0.854,0.142,-30.976,20.061,-23.476
-0.431,0.939,0.323,-32.012,14.268,-10.976
-0.504,0.986,0.564,-30.915,-5.976,1.524
-0.454,1.006,0.799,-26.22,-25.427,9.695
-0.166,1.017,0.944,-20.976,-35.915,14.268
0.198,1.044,0.976,-18.354,-44.146,13.902
0.343,1.056,0.932,-17.256,-59.573,11.89
0.354,1.081,0.916,-18.476,-80.427,12.683
0.356,1.091,0.928,-19.878,-95.0,16.159
0.301,1.06,0.872,-14.085,-99.024,22.134
0.253,1.078,0.765,-4.512,-98.598,30.061
0.318,1.134,0.675,0.183,-93.72,34.329
0.516,1.094,0.583,3.72,-79.085,32.195
0.73,0.942,0.492,10.183,-53.049,27.805
