acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.12,0.693,0.684,-68.171,217.378,17.927
-0.42,0.578,0.494,-31.89,169.634,10.732
-0.676,0.598,0.299,-1.829,107.988,-9.817
-0.664,0.705,0.21,16.098,48.537,-31.951
-0.474,0.823,0.146,22.561,11.829,-37.866
-0.346,0.888,0.016,18.841,13.415,-26.89
-0.282,0.939,-0.089,5.732,40.854,-15.793
-0.274,0.944,-0.133,-13.902,66.707,-11.646
-0.366,0.839,-0.214,-26.951,78.293,-7.561
-0.49,0.708,-0.274,-30.488,69.512,-4.939
-0.595,0.627,-0.227,-28.963,40.61,-5.549
-0.693,0.554,-0.151,-24.573,1.037,-5.305
-0.753,0.481,-0.086,-19.207,-40.915,-2.866
-0.725,0.403,0.006,-12.805,-74.451,1.098
-0.585,0.331,0.131,-1.951,-94.329,0.0
-0.405,0.266,0.215,15.183,-95.0,-9.451
-0.281,0.235,0.22,36.402,-76.707,-24.024
-0.279,0.271,0.179,59.329,-50.427,-37.561
-0.339,0.411,0.07,73.841,-22.256,-49.146
-0.364,0.648,0.006,72.622,-1.402,-60.671
-0.358,0.881,0.03,59.146,5.732,-64.573
-0.427,1.019,0.091,42.134,0.244,-52.256
-0.614,1.038,0.098,31.646,-22.744,-28.537
-0.83,1.014,0.034,34.573,-65.732,-13.598
-0.867,1.103,-0.014,45.854,-116.159,-23.537
-0.646,1.332,0.058,57.073,-153.781,-44.207
-0.43,1.574,0.097,60.488,-158.232,-45.793
-0.317,1.795,0.154,46.951,-128.171,-15.061
-0.165,1.932,0.196,7.012,-77.744,29.329
0.001,1.858,0.216,-42.317,-29.695,55.122
0.008,1.542,0.314,-62.622,-1.829,55.61
-0.159,1.216,0.389,-50.427,-0.671,43.415
-0.34,1.038,0.337,-26.463,-19.451,31.524
-0.353,1.015,0.265,-12.866,-40.061,23.841
-0.181,1.062,0.222,-16.524,-39.817,18.841
-0.008,1.085,0.205,-28.293,-17.317,14.024
0.021,1.043,0.19,-34.329,12.073,10.366
-0.131,0.954,0.154,-30.0,32.988,11.463
-0.302,0.872,0.053,-24.695,45.122,15.793
-0.339,0.843,0.02,-25.122,62.561,15.183
-0.255,0.823,0.042,-27.561,89.817,9.939
-0.219,0.771,0.006,-30.854,124.817,8.659
-0.236,0.711,-0.005,-31.22,155.732,10.183
-0.247,0.666,0.007,-30.061,169.268,8.232
-0.305,0.591,-0.037,-26.646,164.39,5.976
-0.382,0.501,-0.1,-23.72,148.049,4.39
-0.418,0.425,-0.142,-22.012,122.073,-0.122
-0.482,0.374,-0.199,-19.634,92.439,-8.415
-0.59,0.345,-0.211,-14.451,61.646,-16.402
-0.654,0.327,-0.12,-5.915,36.28,-21.22
-0.645,0.307,-0.047,4.024,24.451,-21.951
-0.616,0.313,0.006,14.756,28.049,-23.11
-0.556,0.379,0.076,31.524,37.256,-30.244
-0.524,0.52,0.074,48.598,45.61,-38.232
-0.583,0.716,0.031,60.549,43.537,-36.768
-0.712,0.929,-0.025,59.695,26.707,-21.463
-0.862,1.102,-0.082,45.488,-3.963,2.866
-0.894,1.199,-0.015,24.268,-49.024,21.037
-0.822,1.145,0.155,17.134,-104.207,28.659
-0.86,0.937,0.167,27.256,-157.622,36.524
-0.904,0.792,0.165,46.463,-204.024,38.049
-0.805,0.808,0.168,66.646,-238.598,25.183
-0.612,0.987,0.132,80.732,-247.134,3.354
-0.286,1.278,0.14,80.366,-215.366,-13.537
0.091,1.554,0.137,62.378,-145.488,-15.793
0.394,1.763,0.128,20.976,-52.988,-5.366
0.542,1.779,0.158,-24.634,35.976,12.195
0.386,1.538,0.116,-51.341,92.744,26.463
0.009,1.274,0.034,-58.293,100.671,23.659
-0.364,1.143,0.032,-53.049,59.573,6.524
-0.634,1.098,0.048,-44.817,-13.476,-9.024
-0.73,1.08,0.063,-35.488,-85.305,-9.695
-0.591,1.061,0.157,-26.585,-125.366,1.402
-0.306,1.0,0.264,-22.5,-122.5,13.963
-0.094,0.897,0.243,-25.61,-78.293,23.476
-0.064,0.807,0.195,-30.915,-8.963,25.732
-0.111,0.733,0.161,-31.951,59.756,18.78
-0.156,0.683,0.09,-30.244,113.049,7.683
-0.234,0.654,0.054,-26.768,144.024,1.341
-0.291,0.645,0.056,-24.512,153.354,-1.159
-0.314,0.63,0.045,-24.268,148.354,-1.829
-0.325,0.586,0.021,-21.829,137.622,-2.988
-0.299,0.538,-0.01,-15.793,125.671,-9.939
-0.298,0.499,-0.089,-9.512,112.5,-19.024
-0.394,0.48,-0.166,-6.22,96.707,-24.939
-0.518,0.477,-0.215,-5.244,75.0,-26.829
-0.612,0.484,-0.19,-4.451,52.256,-27.683
-0.682,0.491,-0.115,-0.793,34.695,-27.683
-0.757,0.524,-0.071,7.073,22.378,-25.976
-0.779,0.585,-0.02,16.402,10.915,-25.122
-0.776,0.674,0.025,22.622,-4.39,-23.11
-0.803,0.765,0.077,24.024,-20.61,-15.0
-0.819,0.819,0.123,24.939,-38.841,-2.744
-0.779,0.839,0.16,28.476,-58.72,5.061
-0.715,0.848,0.185,35.366,-78.415,5.854
-0.707,0.854,0.191,42.012,-95.61,7.317
-0.727,0.867,0.21,48.415,-112.012,11.159
-0.699,0.918,0.228,53.963,-130.244,11.646
-0.667,0.992,0.199,63.78,-149.878,8.659
-0.525,1.121,0.141,69.268,-162.561,1.098
-0.279,1.269,0.109,65.305,-156.342,-5.732
-0.131,1.393,0.087,51.707,-129.39,-3.415
-0.032,1.502,0.072,28.049,-89.939,4.268
0.071,1.556,0.051,1.159,-51.463,9.268
0.068,1.507,0.028,-22.378,-21.098,10.976
-0.035,1.393,0.048,-36.89,-3.415,10.549
-0.17,1.274,0.096,-45.122,-3.354,8.476
-0.277,1.166,0.15,-43.659,-18.963,6.22
-0.314,1.084,0.149,-38.537,-37.439,3.293
-0.304,1.037,0.156,-33.11,-44.085,1.28
-0.24,1.015,0.183,-31.89,-32.866,0.732
-0.136,0.995,0.213,-34.085,-4.146,0.976
-0.101,0.934,0.194,-37.134,36.28,3.78
-0.157,0.85,0.164,-40.488,78.72,7.439
-0.205,0.785,0.177,-38.841,111.402,4.512
-0.229,0.733,0.162,-32.439,127.256,-4.512
-0.308,0.691,0.095,-26.707,130.671,-9.939
-0.391,0.673,0.055,-24.634,123.781,-11.159
-0.403,0.66,-0.01,-24.39,108.049,-13.659
-0.411,0.63,-0.106,-26.524,93.841,-16.951
-0.476,0.581,-0.145,-28.049,84.512,-16.28
-0.571,0.535,-0.156,-29.207,75.0,-13.72
-0.662,0.508,-0.135,-28.72,63.476,-12.805
-0.71,0.475,-0.091,-26.28,50.854,-12.927
-0.688,0.445,0.011,-19.756,35.915,-14.878
-0.69,0.421,0.088,-9.451,22.683,-14.695
-0.741,0.418,0.126,1.707,13.476,-11.463
-0.732,0.451,0.203,14.329,4.878,-10.305
-0.666,0.498,0.229,29.085,-3.476,-13.11
-0.618,0.558,0.175,43.171,-7.317,-17.073
-0.592,0.657,0.136,54.207,-9.024,-19.451
-0.586,0.78,0.104,57.012,-11.22,-17.439
-0.639,0.897,0.106,53.598,-16.22,-8.963
-0.716,0.975,0.111,47.805,-31.707,3.659
-0.797,0.988,0.124,43.232,-59.512,14.573
-0.827,0.935,0.155,46.28,-96.22,19.634
-0.792,0.887,0.15,58.171,-133.963,16.28
-0.741,0.931,0.097,73.598,-166.037,9.817
-0.624,1.09,0.062,80.976,-184.817,5.183
-0.401,1.287,0.052,76.89,-183.354,4.329
-0.177,1.463,0.031,60.244,-155.976,7.744
0.006,1.589,0.038,31.829,-106.829,16.22
0.138,1.606,0.064,-2.744,-47.683,28.293
0.148,1.494,0.117,-30.183,4.329,38.415
0.017,1.317,0.145,-41.524,30.854,38.72
-0.188,1.175,0.125,-41.524,29.512,29.695
-0.337,1.108,0.131,-36.402,8.171,19.085
-0.375,1.106,0.143,-33.537,-15.244,16.037
-0.346,1.088,0.132,-34.573,-26.28,22.439
-0.29,1.034,0.086,-39.756,-21.159,29.329
-0.196,0.974,0.085,-48.415,-5.793,23.841
-0.099,0.876,0.146,-51.463,15.427,11.037
-0.048,0.745,0.203,-47.317,42.439,2.195
-0.07,0.639,0.223,-37.744,72.561,-1.768
-0.127,0.576,0.17,-29.451,95.854,-5.122
-0.226,0.562,0.091,-25.366,108.293,-10.244
-0.362,0.574,0.07,-20.244,110.732,-17.622
-0.459,0.607,0.034,-12.012,107.134,-23.78
-0.52,0.653,-0.041,-5.854,101.951,-22.622
-0.564,0.696,-0.049,-4.024,95.061,-13.11
-0.557,0.697,-0.057,-5.488,85.671,-2.683
-0.524,0.669,-0.065,-8.354,78.354,0.854
-0.477,0.609,-0.056,-6.22,73.11,-0.488
-0.465,0.563,-0.054,-1.341,69.878,-2.866
-0.513,0.544,-0.054,5.061,66.341,-3.78
-0.582,0.564,-0.015,8.354,60.976,-5.427
-0.572,0.598,0.048,10.0,53.049,-11.037
-0.478,0.604,0.126,15.549,49.878,-18.598
-0.417,0.592,0.128,22.866,61.28,-23.293
-0.438,0.608,0.086,25.244,81.707,-25.976
-0.524,0.678,0.105,22.927,93.232,-31.707
-0.599,0.764,0.129,25.488,82.622,-40.488
-0.692,0.843,0.121,34.207,53.841,-43.902
-0.78,0.919,0.088,41.646,15.976,-36.829
-0.8,0.988,0.054,40.122,-23.11,-25.244
-0.775,1.009,0.043,32.256,-59.634,-17.012
-0.752,0.965,0.021,25.0,-90.915,-14.451
-0.773,0.898,0.068,24.024,-114.207,-14.268
-0.761,0.864,0.16,33.232,-130.61,-15.61
-0.674,0.896,0.197,45.305,-135.427,-18.841
-0.559,1.006,0.193,52.561,-121.89,-21.89
-0.455,1.168,0.187,50.244,-95.61,-21.951
-0.372,1.329,0.186,38.902,-66.524,-16.159
-0.311,1.427,0.176,25.488,-44.634,-5.0
-0.31,1.465,0.167,11.159,-32.439,6.951
-0.351,1.44,0.159,-1.89,-32.805,17.561
-0.393,1.348,0.134,-13.415,-44.878,23.902
-0.413,1.212,0.109,-20.915,-64.207,23.902
-0.431,1.084,0.088,-22.561,-85.427,19.634
-0.417,1.011,0.077,-19.024,-99.695,14.085
-0.318,1.007,0.085,-14.756,-97.134,10.427
-0.208,1.018,0.041,-19.024,-73.293,12.805
-0.178,1.019,0.033,-30.671,-30.061,18.841
-0.161,0.983,0.086,-41.707,21.585,22.378
-0.124,0.893,0.118,-46.646,71.524,21.402
-0.145,0.794,0.098,-43.476,111.463,19.573
-0.299,0.731,0.014,-38.537,134.085,19.939
-0.463,0.729,-0.078,-38.78,135.915,18.659
-0.505,0.744,-0.136,-44.329,119.756,12.805
-0.489,0.72,-0.184,-52.988,97.317,5.0
-0.446,0.662,-0.191,-57.744,77.561,-3.598
-0.396,0.592,-0.165,-60.122,65.183,-11.22
-0.391,0.511,-0.033,-58.232,62.195,-11.646
-0.464,0.398,0.12,-44.146,61.524,-3.841
-0.598,0.301,0.113,-26.22,58.598,2.744
-0.698,0.271,0.084,-10.671,51.463,-0.61
-0.694,0.291,0.145,2.073,39.39,-12.5
-0.671,0.334,0.164,16.768,27.134,-23.232
-0.708,0.402,0.137,32.988,18.598,-26.524
-0.719,0.523,0.119,44.512,11.707,-26.524
-0.67,0.658,0.083,48.11,5.427,-26.951
-0.648,0.775,0.034,44.634,4.207,-27.012
-0.652,0.884,0.027,39.268,3.841,-26.951
-0.694,0.974,0.057,31.402,-4.634,-23.11
-0.769,1.012,0.127,27.622,-28.415,-11.524
-0.842,0.976,0.153,30.122,-64.39,2.988
-0.89,0.909,0.161,36.646,-101.829,11.341
-0.848,0.854,0.174,45.305,-130.732,10.427
-0.773,0.831,0.179,53.171,-141.402,5.488
-0.658,0.86,0.182,60.366,-135.976,-0.976
-0.446,0.967,0.194,60.122,-116.585,-11.524
-0.278,1.066,0.175,54.39,-86.402,-17.5
-0.234,1.149,0.137,46.037,-54.268,-16.159
-0.24,1.253,0.122,36.829,-31.402,-12.5
-0.277,1.351,0.084,25.366,-22.134,-6.768
-0.349,1.418,0.069,9.573,-22.317,2.744
-0.409,1.411,0.077,-8.598,-26.646,15.305
-0.425,1.317,0.109,-22.195,-34.817,24.573
-0.403,1.184,0.176,-25.854,-43.963,26.646
-0.368,1.049,0.208,-19.451,-46.768,25.183
-0.312,0.987,0.184,-11.159,-36.402,23.72
-0.243,1.022,0.157,-9.634,-11.646,23.598
-0.179,1.096,0.141,-18.293,22.866,27.378
-0.15,1.124,0.129,-32.439,59.451,33.476
-0.184,1.055,0.118,-42.012,89.329,39.146
-0.297,0.936,0.076,-44.634,104.695,43.598
-0.453,0.848,0.03,-43.963,102.256,44.878
-0.561,0.809,-0.021,-41.402,84.573,41.28
-0.53,0.796,-0.048,-40.976,60.793,30.976
-0.368,0.772,-0.003,-42.195,47.195,18.537
-0.213,0.707,0.059,-41.707,49.695,10.732
-0.138,0.621,0.042,-38.537,65.427,7.073
-0.147,0.541,-0.032,-35.671,87.744,2.927
-0.225,0.492,-0.029,-32.5,109.39,-4.817
-0.34,0.473,-0.001,-25.793,122.134,-15.549
-0.457,0.488,-0.043,-17.927,127.378,-25.671
-0.535,0.525,-0.077,-11.402,122.866,-29.512
-0.58,0.564,-0.121,-13.11,113.963,-23.78
-0.659,0.569,-0.064,-18.598,107.683,-11.768
-0.756,0.519,0.054,-14.39,95.244,-3.72
-0.839,0.463,0.06,-1.585,71.524,-5.732
-0.882,0.449,0.075,15.549,39.695,-13.72
-0.871,0.494,0.12,35.854,3.232,-20.0
-0.82,0.581,0.097,49.756,-19.756,-19.878
-0.739,0.691,0.099,53.902,-19.39,-15.671
-0.563,0.784,0.125,52.622,-2.927,-15.122
-0.408,0.833,0.056,49.146,28.049,-18.537
-0.378,0.855,-0.003,47.134,59.573,-20.976
-0.436,0.891,-0.025,44.695,72.378,-20.549
-0.567,0.921,-0.081,40.976,59.878,-15.61
-0.736,0.926,-0.1,34.573,28.476,-7.866
-0.833,0.903,-0.042,35.366,-15.549,-4.329
-0.83,0.871,-0.034,43.11,-60.732,-8.049
-0.756,0.872,0.025,50.549,-93.11,-12.988
-0.656,0.883,0.113,56.402,-111.524,-11.951
-0.599,0.903,0.108,59.573,-117.988,-8.72
-0.521,0.987,0.091,61.707,-112.866,-14.451
-0.435,1.141,0.101,59.268,-92.195,-23.841
-0.401,1.3,0.09,53.841,-65.549,-21.098
-0.413,1.46,0.068,36.22,-42.683,-6.463
-0.442,1.565,0.092,9.817,-30.549,13.537
-0.488,1.497,0.119,-11.341,-34.817,32.134
-0.546,1.301,0.119,-17.378,-50.61,41.159
-0.544,1.127,0.084,-12.134,-69.268,39.024
-0.44,1.071,0.029,-7.012,-81.402,29.939
-0.273,1.118,-0.042,-8.841,-79.268,22.927
-0.126,1.208,-0.09,-23.537,-58.476,23.293
-0.05,1.24,-0.088,-45.549,-23.232,29.634
-0.054,1.158,-0.069,-64.817,13.293,34.085
-0.111,0.992,-0.049,-73.476,37.988,31.28
-0.189,0.824,0.012,-71.951,49.268,22.195
-0.249,0.698,0.099,-60.0,48.476,9.817
-0.261,0.633,0.125,-42.317,42.012,-1.585
-0.299,0.631,0.04,-27.378,39.939,-5.488
-0.386,0.703,-0.099,-22.317,46.585,-1.402
-0.422,0.836,-0.173,-31.463,59.085,1.524
-0.403,0.934,-0.175,-47.866,72.866,3.232
-0.413,0.901,-0.153,-60.549,88.232,10.0
-0.451,0.788,-0.133,-65.0,101.098,16.707
-0.489,0.67,-0.12,-63.415,105.488,17.256
-0.519,0.584,-0.115,-60.244,102.317,12.622
-0.512,0.522,-0.046,-56.707,95.793,5.671
-0.516,0.452,0.054,-49.146,90.732,1.585
-0.608,0.373,0.11,-33.659,83.841,3.72
