acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.034,0.357,0.137,43.841,44.451,-12.5
0.212,0.585,-0.023,34.878,44.512,-16.341
0.313,0.708,-0.068,19.085,51.524,-22.866
0.157,0.662,-0.099,5.488,50.549,-26.707
-0.021,0.601,-0.104,-6.098,41.951,-28.293
-0.134,0.633,-0.079,-19.573,34.329,-30.732
-0.25,0.692,-0.045,-30.061,30.549,-28.354
-0.388,0.774,0.04,-35.244,27.866,-20.305
-0.479,0.874,0.221,-36.402,26.89,-10.854
-0.389,0.952,0.439,-34.207,26.768,-2.378
-0.229,1.005,0.615,-32.012,22.866,6.402
-0.118,1.016,0.693,-29.695,2.805,12.744
0.032,1.031,0.7,-25.793,-26.28,15.0
0.265,1.094,0.727,-24.695,-51.28,15.61
0.43,1.127,0.749,-21.646,-68.598,11.951
0.463,1.139,0.776,-16.341,-77.988,9.207
0.483,1.182,0.79,-12.134,-77.927,14.39
0.584,1.219,0.779,-10.244,-69.146,18.72
0.663,1.192,0.738,-6.89,-57.134,18.476
0.679,1.103,0.678,-1.646,-46.159,18.232
0.655,1.018,0.608,2.195,-34.573,17.317
0.611,0.923,0.551,4.085,-21.646,10.915
0.563,0.791,0.504,7.988,-9.024,0.854
0.514,0.661,0.458,15.061,3.354,-7.439
0.429,0.605,0.368,20.244,19.512,-13.354
0.299,0.6,0.257,24.512,40.549,-18.537
0.131,0.607,0.163,30.427,64.512,-21.646
0.069,0.631,0.067,36.768,84.207,-22.683
0.096,0.678,0.038,37.073,92.561,-23.537
0.063,0.674,0.034,31.28,86.524,-26.768
-0.006,0.645,0.027,20.427,73.11,-30.305
-0.005,0.618,0.006,7.317,60.244,-32.5
0.004,0.623,-0.036,-4.329,53.537,-32.439
-0.107,0.683,-0.084,-14.756,49.756,-31.098
-0.318,0.793,-0.095,-27.134,44.634,-24.695
-0.487,0.889,-0.006,-36.951,35.671,-15.061
-0.561,0.938,0.24,-39.207,21.646,-4.329
-0.473,0.989,0.6,-39.512,8.11,3.78
-0.29,0.967,0.884,-36.829,-6.22,7.439
-0.081,0.932,1.001,-30.122,-26.829,6.89
0.134,0.981,1.028,-26.037,-48.537,5.061
0.337,1.078,1.017,-24.817,-63.293,3.293
0.442,1.141,0.983,-24.939,-73.293,0.244
0.423,1.162,0.948,-26.951,-81.829,-1.28
0.384,1.139,0.883,-24.756,-85.427,2.012
0.355,1.116,0.799,-17.561,-83.415,6.037
0.293,1.117,0.731,-10.244,-76.768,8.354
0.26,1.086,0.658,-4.512,-68.049,7.866
0.257,0.989,0.594,2.317,-58.171,4.207
0.25,0.872,0.496,4.878,-47.927,1.89
0.275,0.732,0.362,5.549,-38.902,0.976
0.255,0.584,0.178,7.439,-30.671,-1.646
0.168,0.515,0.084,8.049,-15.549,-3.537
0.199,0.486,0.075,8.354,5.183,-5.732
0.294,0.489,0.049,8.841,30.061,-12.073
0.33,0.521,0.013,9.634,51.341,-20.0
0.275,0.574,0.01,10.549,63.171,-22.195
0.2,0.662,0.035,6.707,68.902,-21.524
0.193,0.699,0.063,0.488,77.683,-22.927
0.234,0.672,0.064,-1.402,91.098,-25.366
0.211,0.683,0.035,-4.878,103.293,-28.902
0.064,0.757,-0.005,-15.122,103.11,-33.171
-0.162,0.826,-0.021,-24.573,91.28,-30.854
-0.432,0.9,0.176,-29.512,80.854,-22.317
-0.59,0.938,0.473,-29.573,73.232,-12.744
-0.551,0.969,0.775,-24.207,62.622,-2.866
-0.421,1.019,1.023,-16.402,45.122,3.841
-0.297,1.082,1.188,-14.329,18.171,6.585
-0.11,1.078,1.208,-16.159,-17.988,6.159
0.15,1.047,1.149,-20.244,-57.256,2.5
0.349,1.038,1.099,-22.988,-89.268,-0.976
0.375,1.036,1.027,-20.061,-109.756,-3.11
0.327,1.062,0.954,-13.902,-120.732,-1.463
0.291,1.104,0.851,-5.793,-124.207,3.171
0.28,1.124,0.716,0.854,-123.171,7.866
0.298,1.079,0.552,4.207,-121.342,9.695
0.301,0.948,0.313,6.037,-112.195,9.451
0.263,0.784,0.207,11.707,-88.72,9.573
0.163,0.652,0.192,20.244,-59.878,10.549
0.131,0.622,0.188,23.902,-37.622,10.671
0.213,0.643,0.134,22.134,-15.732,8.171
0.312,0.631,0.089,19.024,9.695,3.902
0.394,0.594,0.065,17.927,29.695,-2.683
0.41,0.564,0.034,17.927,45.305,-9.573
0.396,0.574,0.042,18.476,59.756,-14.085
0.391,0.611,0.069,22.195,73.049,-19.39
0.374,0.651,0.113,26.951,82.073,-27.744
0.262,0.656,0.14,22.683,80.61,-41.951
0.114,0.63,0.174,8.841,64.817,-57.683
0.08,0.612,0.228,-4.329,46.341,-65.305
0.051,0.619,0.333,-11.098,28.78,-72.317
-0.031,0.664,0.41,-18.476,12.805,-78.232
-0.015,0.752,0.499,-24.817,6.89,-78.72
0.022,0.796,0.598,-24.878,5.488,-80.854
-0.083,0.79,0.64,-20.366,-1.402,-82.683
-0.208,0.807,0.679,-17.134,-12.134,-81.951
-0.188,0.809,0.733,-13.232,-19.512,-80.366
-0.089,0.782,0.762,-6.28,-20.122,-78.171
0.001,0.781,0.752,0.976,-17.195,-75.976
