acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.083,0.373,0.053,-36.585,98.171,7.195
-0.174,0.409,0.049,-33.049,88.354,-0.915
-0.322,0.421,0.073,-28.78,79.451,-6.28
-0.43,0.452,0.094,-27.378,71.037,-10.061
-0.506,0.497,0.059,-28.78,60.244,-12.866
-0.617,0.569,0.031,-29.207,44.817,-13.598
-0.774,0.647,0.075,-25.549,28.049,-11.402
-0.944,0.723,0.187,-18.841,14.573,-4.085
-1.091,0.794,0.345,-11.585,4.085,3.72
-1.202,0.868,0.518,-4.268,-0.427,12.134
-1.142,0.927,0.6,-0.793,-2.317,19.756
-0.904,0.992,0.582,0.305,-6.951,23.537
-0.736,1.061,0.555,-0.549,-14.268,27.073
-0.629,1.125,0.564,-4.207,-25.976,29.512
-0.544,1.168,0.587,-7.378,-40.305,28.902
-0.502,1.174,0.591,-8.11,-50.0,27.012
-0.385,1.17,0.582,-7.927,-53.72,22.988
-0.189,1.158,0.582,-4.451,-48.659,17.927
-0.028,1.126,0.592,1.28,-32.805,15.0
0.106,1.087,0.629,5.427,-10.366,14.39
0.208,1.061,0.628,7.988,13.902,13.415
0.252,1.017,0.531,11.22,36.524,10.671
0.236,0.951,0.387,13.354,55.61,6.159
0.192,0.884,0.26,11.28,67.5,0.854
0.147,0.808,0.119,6.585,70.549,-7.439
0.094,0.716,-0.018,2.317,68.415,-18.537
0.057,0.651,-0.076,-0.366,68.232,-27.744
0.048,0.584,-0.122,-2.195,68.537,-35.122
0.014,0.498,-0.172,-2.805,69.451,-41.22
-0.027,0.426,-0.198,-3.293,73.902,-46.037
-0.005,0.395,-0.211,-5.488,77.134,-51.951
-0.027,0.411,-0.235,-8.049,77.256,-55.488
-0.229,0.465,-0.253,-10.244,68.232,-56.037
-0.542,0.514,-0.265,-13.171,48.415,-51.646
-0.89,0.575,-0.294,-15.976,23.171,-44.451
-1.164,0.659,-0.285,-15.366,0.061,-32.744
-1.307,0.734,-0.191,-15.183,-18.537,-16.951
-1.346,0.868,-0.071,-13.354,-25.793,0.854
-1.375,1.012,0.119,-11.159,-23.171,17.012
-1.235,1.117,0.403,-7.256,-20.0,26.646
-0.993,1.125,0.634,-1.646,-24.634,31.829
-0.83,1.119,0.755,3.659,-36.585,35.61
-0.686,1.146,0.822,10.854,-49.329,38.415
-0.543,1.125,0.845,15.854,-57.073,36.159
-0.42,1.137,0.86,16.037,-55.305,33.171
-0.323,1.181,0.867,14.024,-48.049,32.195
-0.217,1.178,0.763,12.744,-37.561,29.512
-0.044,1.174,0.6,11.707,-19.573,26.646
0.2,1.188,0.479,11.89,-0.488,19.207
0.336,1.098,0.432,16.098,16.524,9.39
0.292,0.904,0.404,16.585,41.89,-2.378
0.322,0.772,0.264,13.537,71.341,-15.427
0.395,0.671,0.076,9.939,94.39,-25.244
0.329,0.577,-0.06,7.561,110.0,-32.5
0.194,0.513,-0.145,5.976,116.463,-41.159
0.091,0.463,-0.255,4.024,116.768,-51.402
0.004,0.436,-0.316,1.585,115.305,-56.159
-0.107,0.412,-0.383,-4.207,107.439,-55.183
-0.354,0.448,-0.513,-8.72,92.012,-54.268
-0.728,0.528,-0.534,-14.451,69.756,-47.988
-1.074,0.606,-0.463,-20.122,37.805,-37.012
-1.374,0.656,-0.405,-19.695,-0.976,-25.122
-1.583,0.695,-0.311,-18.171,-31.341,-10.0
