acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.284,0.826,0.225,38.049,56.707,2.927
0.101,0.871,0.116,35.61,51.098,0.549
0.022,0.915,0.093,32.317,49.878,-3.598
0.075,0.966,0.104,26.646,63.659,-5.244
0.154,0.998,0.084,18.841,86.951,-6.402
0.197,0.975,0.043,13.049,101.037,-12.317
0.133,0.899,0.025,8.232,102.073,-18.049
0.024,0.864,0.018,2.134,96.707,-21.098
-0.057,0.869,0.0,-1.341,96.402,-22.683
-0.097,0.838,-0.006,-2.012,101.829,-23.293
-0.108,0.78,0.048,-0.61,107.5,-21.707
-0.174,0.721,0.094,4.634,109.268,-18.354
-0.287,0.657,0.144,11.402,104.756,-14.207
-0.335,0.632,0.179,15.793,94.146,-12.012
-0.326,0.674,0.172,17.988,76.768,-12.683
-0.333,0.741,0.142,16.341,55.305,-14.207
-0.35,0.793,0.104,12.256,34.817,-15.183
-0.367,0.83,0.067,8.232,17.073,-18.78
-0.345,0.851,0.062,3.72,1.524,-21.89
-0.346,0.874,0.088,-1.768,-14.146,-23.902
-0.36,0.915,0.095,-6.829,-28.598,-23.171
-0.364,0.944,0.071,-11.829,-35.976,-20.488
-0.335,0.987,0.061,-15.244,-36.89,-15.915
-0.311,1.017,0.097,-16.89,-37.073,-11.28
-0.273,1.047,0.16,-17.256,-38.841,-5.305
-0.249,1.081,0.229,-16.585,-43.659,1.341
-0.219,1.12,0.308,-15.366,-52.5,7.073
-0.188,1.16,0.393,-14.329,-64.268,10.976
-0.16,1.172,0.462,-12.561,-75.061,13.232
-0.11,1.168,0.518,-10.061,-80.854,14.024
-0.021,1.167,0.521,-8.11,-81.829,11.829
0.079,1.176,0.496,-7.622,-77.988,10.427
0.167,1.165,0.45,-6.829,-68.476,8.72
0.27,1.132,0.382,-6.341,-56.646,5.0
0.343,1.112,0.343,-6.463,-44.512,1.89
0.354,1.087,0.309,-6.28,-34.756,-1.098
0.312,1.044,0.289,-5.244,-30.0,-3.659
0.237,1.01,0.27,-4.085,-29.695,-4.573
0.143,0.999,0.252,-2.561,-27.439,-1.768
0.064,0.992,0.245,-0.793,-18.902,2.5
0.033,0.978,0.229,1.768,-5.488,6.28
0.028,0.97,0.224,3.72,7.744,9.939
0.024,0.969,0.218,5.427,15.61,13.293
0.008,0.962,0.205,5.732,18.171,15.244
-0.004,0.953,0.184,4.939,19.268,15.732
-0.015,0.943,0.145,4.207,22.5,13.72
0.0,0.924,0.113,3.659,29.634,9.817
0.036,0.889,0.118,2.927,38.963,4.695
0.065,0.845,0.116,2.622,47.988,-0.915
0.063,0.803,0.098,2.683,55.0,-5.671
0.023,0.768,0.069,3.354,58.72,-9.573
-0.017,0.742,0.067,4.207,62.378,-13.537
-0.034,0.721,0.095,5.854,67.5,-16.707
-0.055,0.691,0.115,6.951,70.061,-20.305
-0.08,0.677,0.098,7.378,68.354,-23.659
-0.12,0.7,0.051,7.5,66.829,-25.732
-0.146,0.761,0.018,6.768,68.963,-26.402
-0.155,0.827,0.052,6.463,73.659,-27.561
-0.162,0.845,0.092,6.341,78.659,-29.878
-0.16,0.846,0.101,5.793,77.927,-31.707
-0.194,0.848,0.097,4.573,69.39,-33.11
-0.258,0.867,0.094,3.232,56.768,-33.171
-0.328,0.897,0.12,1.646,44.756,-33.476
-0.344,0.907,0.152,-0.244,39.695,-33.11
-0.354,0.899,0.155,-1.28,34.817,-31.707
