acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.053,0.102,0.395,-28.72,135.488,-47.012
-0.196,0.013,0.609,-14.146,123.354,-41.402
-0.627,0.08,0.614,-5.061,91.951,-25.122
-1.029,0.331,0.518,-5.915,51.829,-9.146
-1.172,0.678,0.275,-18.354,23.902,-12.439
-0.929,1.002,0.172,-27.256,10.244,-21.707
-0.796,1.126,0.239,-30.854,5.61,-25.427
-0.828,1.145,0.41,-29.146,10.305,-27.134
-0.84,1.123,0.601,-19.878,13.72,-24.512
-0.945,1.012,0.771,-6.28,7.134,-17.805
-1.058,0.898,0.875,7.317,-5.854,-13.049
-1.02,0.839,0.896,19.634,-18.171,-8.841
-0.898,0.797,0.89,29.817,-28.415,-3.963
-0.78,0.783,0.789,35.976,-38.659,0.793
-0.728,0.8,0.593,38.232,-49.939,7.5
-0.77,0.822,0.37,37.256,-54.878,15.427
-0.756,0.819,0.199,35.427,-47.988,20.061
-0.626,0.769,0.119,29.085,-29.39,23.537
-0.496,0.739,-0.027,17.927,-7.683,27.256
-0.389,0.759,-0.204,4.695,6.89,26.098
-0.281,0.773,-0.345,-4.634,15.061,11.22
-0.066,0.658,-0.329,-8.659,24.39,-6.585
0.134,0.486,-0.272,-9.573,37.134,-21.402
0.223,0.353,-0.15,-10.061,50.915,-31.463
0.151,0.289,-0.067,-14.817,61.585,-34.268
-0.092,0.335,-0.098,-22.744,67.134,-34.268
-0.266,0.461,-0.128,-30.61,76.28,-34.512
-0.273,0.601,-0.11,-35.0,95.0,-35.427
-0.285,0.699,0.053,-32.683,116.402,-32.073
-0.488,0.734,0.283,-24.695,112.683,-19.39
-0.998,0.783,0.603,-16.89,68.415,-11.768
-1.403,0.905,0.608,-14.939,20.366,-16.28
-1.253,1.06,0.689,-8.598,-6.22,-12.256
-1.187,1.005,0.804,-0.366,-25.732,-8.415
-1.203,0.958,0.87,8.598,-50.244,-7.317
-1.194,0.946,0.864,15.427,-70.488,-6.341
-1.098,0.956,0.805,20.671,-78.232,-1.89
-0.97,0.948,0.729,26.951,-77.561,4.512
-0.902,0.91,0.661,32.561,-74.695,14.024
-0.907,0.867,0.533,37.866,-70.0,23.659
-0.846,0.838,0.417,42.439,-57.317,31.037
-0.721,0.773,0.285,43.171,-40.671,37.378
-0.607,0.686,0.129,38.841,-27.744,45.549
-0.539,0.628,-0.066,25.305,-23.476,58.78
-0.545,0.705,-0.344,6.89,-28.78,50.915
-0.304,0.799,-0.509,-7.866,-31.524,24.207
0.101,0.677,-0.568,-18.72,-18.293,-5.793
0.463,0.513,-0.473,-25.183,19.024,-30.244
0.586,0.387,-0.277,-31.402,70.61,-42.439
0.375,0.36,-0.13,-37.622,109.817,-48.049
0.091,0.454,-0.066,-43.78,129.512,-55.671
-0.041,0.596,-0.043,-45.854,143.049,-57.683
-0.232,0.662,0.119,-38.049,147.5,-45.0
-0.718,0.642,0.526,-23.232,115.061,-25.305
-1.45,0.677,0.667,-17.073,54.695,-18.659
-1.621,0.917,0.597,-11.585,5.732,-15.244
-1.395,0.991,0.722,-2.134,-27.988,-11.402
-1.375,0.879,0.788,6.402,-61.768,-12.256
-1.303,0.854,0.76,14.146,-83.415,-11.22
-1.161,0.86,0.766,20.854,-88.476,-6.159
-1.001,0.865,0.744,27.561,-85.671,2.866
-0.918,0.895,0.663,34.939,-77.195,14.085
