acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.145,0.747,0.442,12.744,-68.049,10.122
-0.295,0.78,0.395,12.622,-91.768,9.268
-0.379,0.815,0.38,11.646,-110.244,8.537
-0.401,0.82,0.39,9.939,-123.11,6.89
-0.431,0.815,0.381,5.61,-133.049,3.11
-0.412,0.828,0.333,-1.402,-139.756,-0.61
-0.301,0.848,0.276,-10.671,-145.549,-0.793
-0.212,0.896,0.235,-20.122,-149.39,1.159
-0.205,0.941,0.22,-30.061,-154.024,1.89
-0.168,0.979,0.177,-36.646,-164.817,2.195
-0.086,1.038,0.045,-40.732,-176.342,5.671
-0.094,1.077,0.031,-44.329,-178.963,9.817
-0.153,1.048,0.15,-47.256,-172.256,10.122
-0.169,1.015,0.275,-46.22,-161.951,8.598
-0.113,1.017,0.339,-41.951,-152.378,8.415
-0.046,1.02,0.364,-38.659,-143.293,9.085
0.036,0.994,0.383,-38.171,-130.488,9.756
0.104,0.962,0.377,-36.037,-105.366,5.305
0.145,0.956,0.4,-28.354,-73.293,-0.793
0.143,0.957,0.399,-21.22,-49.939,-1.768
0.164,0.943,0.418,-19.756,-45.732,-2.134
0.352,0.894,0.438,-23.537,-55.61,-2.805
0.339,0.877,0.422,-28.293,-67.927,-2.256
0.163,0.899,0.394,-31.829,-79.024,-0.671
0.053,0.933,0.378,-35.061,-88.841,-1.037
0.048,0.923,0.386,-37.195,-93.537,-1.768
0.037,0.894,0.38,-38.049,-90.61,-0.854
0.016,0.9,0.35,-36.768,-77.439,1.646
0.017,0.917,0.353,-33.963,-52.805,3.78
0.017,0.917,0.381,-29.024,-19.634,4.512
0.058,0.921,0.384,-22.256,14.207,3.232
0.139,0.931,0.383,-11.585,43.841,0.976
0.242,0.914,0.429,0.549,69.39,-0.305
0.297,0.866,0.485,11.098,90.305,-0.854
0.301,0.808,0.54,20.305,106.098,-0.122
0.289,0.773,0.567,25.244,118.598,0.488
0.213,0.768,0.559,26.037,130.732,0.61
0.122,0.774,0.547,28.11,145.854,1.098
0.067,0.8,0.511,30.183,163.476,0.854
0.013,0.834,0.454,28.902,176.585,-0.122
0.038,0.837,0.418,25.549,181.646,-0.793
0.099,0.831,0.369,22.5,182.134,-0.793
0.122,0.833,0.323,18.78,181.159,-1.585
0.081,0.829,0.26,15.976,179.756,-3.476
0.035,0.814,0.244,18.354,174.512,-5.244
0.043,0.804,0.214,24.634,170.976,-5.183
0.051,0.793,0.198,32.134,173.659,-5.305
0.023,0.755,0.224,39.817,179.512,-7.378
-0.052,0.733,0.247,45.549,181.951,-7.134
-0.114,0.74,0.283,49.878,177.805,-6.585
-0.14,0.744,0.375,52.378,165.671,-7.805
-0.173,0.744,0.425,51.098,148.476,-7.988
-0.228,0.754,0.365,46.585,127.195,-8.841
-0.271,0.779,0.297,42.744,105.366,-11.159
-0.283,0.819,0.265,38.537,90.488,-10.976
-0.305,0.854,0.229,35.183,82.195,-8.902
-0.333,0.89,0.227,33.232,76.768,-5.793
-0.318,0.924,0.23,31.951,67.378,-5.976
-0.291,0.949,0.204,29.878,51.463,-7.622
-0.302,0.963,0.186,26.463,33.049,-5.793
-0.348,0.972,0.186,22.012,11.037,-3.415
-0.382,0.984,0.253,18.232,-16.341,-3.537
-0.368,0.986,0.298,13.537,-41.463,-0.488
-0.347,1.007,0.292,7.378,-62.683,-1.037
-0.382,1.013,0.296,3.841,-83.232,-0.915
-0.412,1.002,0.299,0.61,-103.781,2.927
-0.391,0.99,0.285,-2.5,-119.451,5.976
-0.371,0.973,0.247,-4.268,-125.183,8.415
