acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.602,0.523,-0.109,33.72,41.707,-23.415
-0.506,0.614,-0.372,19.024,46.098,-26.22
-0.535,0.748,-0.542,2.866,57.134,-27.622
-0.555,0.77,-0.64,-7.134,64.695,-26.037
-0.564,0.716,-0.642,-14.573,60.366,-22.378
-0.707,0.688,-0.511,-21.524,52.378,-17.317
-0.842,0.703,-0.297,-20.488,49.146,-12.317
-0.905,0.663,-0.119,-7.805,51.951,-8.598
-0.951,0.574,0.028,10.122,52.073,-5.305
-1.017,0.502,0.084,25.122,39.756,-3.354
-1.063,0.513,0.046,33.11,18.537,-2.256
-1.063,0.592,-0.001,34.451,-4.512,-0.854
-1.045,0.657,-0.066,30.61,-26.037,1.829
-1.009,0.711,-0.168,25.427,-46.951,7.073
-1.016,0.758,-0.221,21.463,-65.976,15.427
-1.068,0.822,-0.242,14.268,-84.451,20.61
-1.104,0.933,-0.254,9.695,-101.768,20.915
-1.016,1.025,-0.217,10.61,-112.866,22.134
-0.841,1.036,-0.097,13.659,-112.378,25.488
-0.627,1.021,0.036,11.585,-95.0,27.622
-0.381,1.065,0.12,4.573,-69.207,29.634
-0.248,1.103,0.136,0.549,-45.183,30.0
-0.25,1.067,0.08,-0.732,-27.195,26.646
-0.263,1.011,0.0,-1.829,-14.817,22.622
-0.253,0.949,-0.045,-2.622,-2.073,20.915
-0.222,0.89,-0.068,-4.451,11.037,18.72
-0.256,0.877,-0.114,-5.122,21.463,15.61
-0.298,0.867,-0.15,-6.951,28.049,13.049
-0.35,0.856,-0.113,-10.427,31.098,11.159
-0.434,0.834,-0.03,-10.244,32.744,9.024
-0.469,0.77,0.038,-4.756,34.878,6.463
-0.447,0.685,0.082,2.683,40.854,3.11
-0.369,0.624,0.099,8.232,51.707,-0.793
-0.279,0.599,0.071,11.768,67.012,-4.634
-0.211,0.595,-0.031,13.354,83.598,-9.451
-0.192,0.613,-0.156,11.22,97.744,-15.244
-0.204,0.644,-0.289,5.61,104.146,-22.622
-0.27,0.672,-0.416,-2.378,103.537,-31.646
-0.349,0.701,-0.484,-11.707,99.512,-37.866
-0.479,0.681,-0.39,-16.707,95.61,-37.622
