acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.246,0.675,0.457,-37.866,33.232,9.207
-0.27,0.704,0.452,-33.476,32.317,6.707
-0.291,0.741,0.445,-30.0,31.707,5.976
-0.292,0.773,0.444,-27.927,31.524,5.244
-0.284,0.809,0.443,-27.317,30.488,3.293
-0.291,0.846,0.452,-28.293,26.28,0.061
-0.311,0.866,0.487,-27.744,18.537,-2.561
-0.318,0.857,0.56,-25.488,8.72,-6.829
-0.313,0.823,0.601,-20.244,-1.341,-10.122
-0.307,0.796,0.596,-15.122,-11.098,-10.122
-0.306,0.765,0.551,-10.122,-20.183,-9.512
-0.312,0.733,0.507,-5.61,-29.878,-10.61
-0.325,0.682,0.491,-1.402,-42.805,-12.988
-0.334,0.629,0.473,2.317,-57.5,-13.72
-0.341,0.624,0.402,4.39,-67.378,-11.524
-0.324,0.693,0.281,4.146,-72.988,-5.427
-0.294,0.817,0.203,1.463,-73.476,3.598
-0.27,0.938,0.233,-2.866,-70.793,11.341
-0.234,1.008,0.258,-7.195,-69.817,13.415
-0.203,0.997,0.259,-10.305,-72.805,11.159
-0.204,0.953,0.252,-14.207,-81.159,9.878
-0.208,0.883,0.222,-18.902,-92.561,11.463
-0.187,0.822,0.173,-22.744,-103.537,13.963
-0.14,0.803,0.141,-26.22,-112.073,15.61
-0.07,0.791,0.157,-29.146,-117.866,15.061
-0.006,0.753,0.195,-30.305,-117.073,13.354
0.028,0.7,0.203,-28.963,-107.439,12.317
0.045,0.66,0.185,-27.195,-96.646,10.915
0.067,0.652,0.202,-26.159,-86.585,11.28
0.104,0.647,0.229,-24.817,-74.268,12.012
0.131,0.643,0.248,-21.951,-60.427,10.671
0.149,0.671,0.303,-19.024,-48.72,8.415
0.171,0.691,0.366,-16.037,-37.561,4.634
0.198,0.698,0.43,-12.439,-25.122,0.732
0.223,0.708,0.459,-8.293,-10.061,-3.171
0.229,0.735,0.475,-4.024,4.451,-6.646
0.241,0.782,0.518,0.061,18.415,-9.207
0.262,0.813,0.596,5.488,33.293,-12.317
0.267,0.834,0.652,12.195,48.171,-17.5
0.197,0.855,0.708,18.232,62.012,-21.89
0.095,0.873,0.765,24.085,74.207,-22.805
0.033,0.891,0.795,31.22,80.915,-22.561
-0.019,0.942,0.787,37.439,86.098,-22.805
-0.038,0.997,0.753,40.915,93.232,-23.598
-0.052,1.035,0.686,41.951,101.402,-25.854
-0.102,1.074,0.61,40.549,109.024,-26.89
-0.171,1.116,0.568,36.646,113.476,-25.244
-0.225,1.14,0.543,31.585,110.671,-24.939
-0.261,1.126,0.522,26.951,102.744,-25.976
-0.335,1.097,0.482,23.537,93.72,-24.695
-0.432,1.064,0.482,20.305,81.768,-20.854
-0.474,1.007,0.525,18.841,67.012,-17.439
-0.505,0.962,0.519,17.866,52.073,-13.78
-0.533,0.926,0.47,18.049,37.988,-8.171
-0.543,0.859,0.446,18.11,24.939,-3.354
-0.568,0.849,0.408,15.915,9.756,0.671
-0.556,0.804,0.374,14.085,-6.037,3.72
-0.502,0.746,0.337,13.841,-20.183,5.854
-0.452,0.706,0.26,14.085,-31.951,11.22
-0.424,0.724,0.167,12.439,-42.134,19.39
-0.398,0.779,0.09,9.329,-49.512,28.049
-0.378,0.824,0.048,4.451,-52.378,35.061
-0.36,0.85,-0.006,-1.28,-52.622,41.463
-0.323,0.853,-0.033,-7.073,-52.195,47.866
-0.272,0.85,-0.026,-13.232,-49.146,55.549
-0.212,0.841,-0.016,-19.329,-48.659,60.793
-0.105,0.833,0.058,-25.915,-51.463,61.463
0.0,0.787,0.065,-31.951,-51.89,57.988
0.058,0.753,0.043,-37.927,-52.622,54.512
0.121,0.749,0.101,-43.11,-55.549,47.5
0.274,0.729,0.196,-45.488,-58.293,35.0
0.413,0.68,0.321,-41.707,-55.244,20.793
0.482,0.642,0.473,-33.963,-45.854,8.171
0.455,0.625,0.564,-23.049,-28.232,1.585
0.393,0.649,0.643,-10.549,-7.622,-2.622
0.364,0.73,0.678,-0.61,12.927,-8.354
0.277,0.842,0.728,5.915,33.78,-16.646
0.164,0.892,0.784,13.415,53.902,-25.671
0.053,0.906,0.804,21.463,68.72,-35.61
-0.027,0.941,0.776,26.829,75.549,-43.354
-0.095,1.005,0.74,28.902,74.085,-48.78
-0.156,1.067,0.704,27.439,65.549,-52.195
-0.211,1.118,0.649,24.451,53.354,-53.537
-0.256,1.144,0.595,20.427,42.378,-53.72
-0.313,1.134,0.537,16.341,33.415,-51.951
-0.421,1.101,0.479,12.439,24.817,-46.037
-0.53,1.05,0.442,8.171,14.207,-37.683
-0.589,1.001,0.401,3.963,2.317,-27.5
-0.604,0.938,0.353,2.134,-9.634,-16.768
-0.582,0.851,0.306,1.89,-20.305,-7.5
-0.553,0.774,0.262,1.098,-30.549,0.305
-0.542,0.744,0.202,-1.402,-39.512,12.683
-0.569,0.698,0.12,-3.354,-50.061,25.061
-0.497,0.701,0.118,-5.549,-61.768,35.427
-0.396,0.728,0.097,-8.293,-63.841,46.159
-0.34,0.74,0.049,-10.244,-61.098,56.707
-0.287,0.806,0.036,-15.732,-58.476,66.524
-0.178,0.843,0.04,-22.744,-55.854,68.902
-0.065,0.827,0.061,-29.634,-54.939,63.659
0.043,0.759,0.09,-35.122,-58.11,54.939
0.117,0.678,0.147,-37.256,-65.915,46.524
0.164,0.607,0.271,-37.683,-73.415,39.268
0.202,0.546,0.393,-35.0,-80.061,30.244
0.19,0.506,0.463,-29.024,-84.085,20.549
0.112,0.498,0.535,-21.463,-85.122,10.549
0.026,0.507,0.604,-13.78,-90.061,-0.976
-0.052,0.518,0.639,-7.622,-100.976,-12.744
-0.095,0.533,0.619,-0.915,-119.268,-23.11
-0.079,0.585,0.596,7.622,-145.732,-29.207
-0.052,0.689,0.574,16.524,-176.342,-29.329
-0.017,0.828,0.568,17.439,-209.085,-34.573
0.076,0.869,0.593,17.378,-231.342,-45.854
0.209,0.85,0.638,23.049,-236.342,-49.817
0.277,0.87,0.664,30.488,-228.781,-58.171
0.247,0.875,0.674,38.171,-223.781,-69.695
0.175,0.864,0.662,44.39,-226.22,-75.366
0.117,0.872,0.61,47.988,-231.098,-75.915
0.136,0.9,0.523,50.61,-229.512,-73.476
0.17,0.953,0.462,52.195,-217.134,-69.634
0.164,1.0,0.409,53.415,-201.646,-68.659
0.092,1.023,0.368,52.988,-190.244,-69.817
0.047,1.063,0.323,47.195,-180.244,-69.024
0.058,1.085,0.299,38.659,-166.707,-66.585
0.067,1.046,0.331,32.012,-150.854,-67.012
0.049,0.982,0.355,28.171,-135.671,-67.378
0.04,0.954,0.353,23.232,-118.659,-63.963
0.067,0.944,0.314,21.768,-101.89,-58.659
0.066,0.922,0.275,25.427,-86.646,-54.756
0.038,0.926,0.263,29.024,-72.866,-49.756
0.034,0.975,0.26,29.878,-62.134,-45.671
0.031,1.01,0.266,28.598,-54.939,-44.329
0.018,0.995,0.265,28.659,-51.707,-45.244
-0.001,0.957,0.273,28.659,-49.817,-46.646
0.004,0.928,0.278,26.22,-46.768,-47.927
0.03,0.894,0.241,26.463,-43.659,-47.744
0.046,0.875,0.204,28.659,-39.451,-44.878
0.056,0.905,0.165,30.854,-34.756,-40.915
0.063,0.96,0.138,31.402,-31.402,-39.207
0.055,1.004,0.124,30.427,-30.183,-40.305
0.034,1.023,0.135,28.415,-30.366,-43.354
0.025,1.019,0.156,24.39,-31.89,-46.22
0.037,0.988,0.171,20.793,-34.146,-48.049
0.036,0.934,0.189,19.268,-36.341,-49.756
0.027,0.891,0.208,18.78,-37.378,-50.915
0.032,0.875,0.208,18.11,-36.951,-50.793
0.057,0.876,0.209,18.11,-36.402,-50.793
0.046,0.881,0.212,18.78,-35.793,-52.134
0.01,0.892,0.212,17.561,-34.878,-54.756
-0.008,0.912,0.228,13.171,-36.524,-58.78
-0.015,0.911,0.225,7.988,-40.915,-63.049
-0.024,0.891,0.213,3.476,-43.902,-67.012
-0.023,0.865,0.181,1.829,-44.39,-69.512
-0.017,0.85,0.129,3.232,-42.744,-69.756
-0.008,0.864,0.099,4.085,-39.329,-69.817
-0.006,0.9,0.084,2.134,-35.183,-71.463
-0.015,0.93,0.088,-2.866,-30.976,-73.963
