acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.05,-1.026,0.079,17.195,70.244,4.634
-0.03,-0.93,0.022,28.415,87.073,15.427
-0.036,-0.842,0.055,33.293,95.915,23.841
-0.189,-0.718,0.196,30.732,95.305,19.39
-0.483,-0.595,0.37,24.329,84.756,4.634
-0.825,-0.505,0.495,11.585,64.024,-9.024
-1.076,-0.425,0.529,-6.646,37.5,-13.78
-1.075,-0.407,0.465,-21.28,12.622,-11.829
-0.846,-0.493,0.364,-23.049,2.378,-7.683
-0.529,-0.646,0.278,-13.963,3.72,-0.854
-0.312,-0.784,0.233,-5.0,1.341,3.841
-0.299,-0.835,0.227,-2.988,-5.976,3.963
-0.374,-0.846,0.302,-5.305,-14.817,2.805
-0.402,-0.873,0.385,-8.354,-23.78,-2.195
-0.417,-0.929,0.437,-8.659,-32.988,-10.671
-0.427,-1.027,0.476,-10.244,-42.073,-17.927
-0.432,-1.124,0.493,-10.854,-50.122,-20.0
-0.33,-1.22,0.602,-5.793,-54.878,-18.354
-0.178,-1.246,0.697,0.0,-55.732,-18.232
-0.117,-1.199,0.705,3.78,-60.244,-18.232
-0.143,-1.18,0.696,5.854,-68.659,-15.427
-0.16,-1.171,0.679,6.829,-72.622,-11.524
-0.125,-1.133,0.64,6.341,-66.28,-10.183
-0.066,-1.07,0.596,5.854,-50.854,-11.037
-0.024,-1.036,0.541,5.427,-35.061,-11.098
-0.051,-1.028,0.496,6.037,-26.646,-10.793
-0.091,-1.021,0.449,8.415,-22.439,-11.037
-0.101,-1.012,0.428,10.366,-16.098,-9.939
-0.064,-0.985,0.445,8.537,-5.732,-7.744
-0.009,-0.929,0.464,4.085,9.817,-6.463
0.042,-0.868,0.483,1.22,30.366,-4.207
0.094,-0.83,0.511,-0.366,52.378,-1.098
0.112,-0.779,0.497,-3.902,72.073,1.829
0.064,-0.709,0.421,-9.146,87.5,4.268
-0.034,-0.646,0.295,-15.061,97.134,6.463
-0.101,-0.629,0.193,-18.171,102.5,8.72
-0.11,-0.662,0.119,-14.695,106.402,10.793
-0.104,-0.743,0.054,-2.134,107.012,15.61
-0.098,-0.809,0.024,9.695,95.793,24.39
-0.202,-0.78,0.034,10.61,74.085,29.207
-0.415,-0.701,0.102,7.317,53.171,30.793
-0.513,-0.693,0.206,6.22,38.11,34.39
-0.512,-0.718,0.304,6.585,32.683,33.659
-0.51,-0.742,0.378,9.695,33.232,27.317
-0.617,-0.797,0.463,11.585,26.585,19.634
-0.817,-0.816,0.522,5.671,3.78,10.854
-0.982,-0.812,0.563,-4.085,-27.073,0.305
-1.018,-0.854,0.573,-8.232,-50.122,-10.0
-0.924,-0.955,0.556,-4.634,-63.537,-16.768
-0.765,-1.048,0.525,0.671,-74.268,-24.146
-0.667,-1.09,0.45,4.329,-81.585,-35.244
-0.614,-1.111,0.384,5.366,-86.646,-43.78
-0.519,-1.145,0.422,9.207,-85.0,-50.244
-0.382,-1.158,0.459,14.39,-79.878,-50.732
-0.204,-1.143,0.452,17.378,-80.488,-41.768
0.001,-1.134,0.44,15.061,-88.415,-26.585
0.214,-1.089,0.51,14.085,-87.195,-14.634
0.388,-1.034,0.617,17.439,-68.415,-9.878
0.437,-1.0,0.646,15.793,-50.244,-6.037
0.32,-0.956,0.669,7.5,-40.305,-2.439
0.167,-0.906,0.662,-0.122,-27.866,0.854
0.146,-0.902,0.65,-7.195,-3.476,4.817
0.225,-0.88,0.632,-12.5,28.11,7.561
0.265,-0.866,0.56,-13.11,58.537,8.415
0.224,-0.879,0.468,-10.0,80.793,9.146
0.154,-0.873,0.391,-7.683,90.122,9.878
0.044,-0.824,0.343,-8.171,84.451,11.22
-0.082,-0.747,0.299,-9.939,72.256,11.951
-0.186,-0.691,0.255,-11.463,65.976,12.744
-0.232,-0.671,0.237,-13.11,68.78,18.049
-0.208,-0.679,0.244,-16.768,77.012,26.28
-0.162,-0.694,0.262,-16.707,89.207,34.573
-0.083,-0.75,0.265,-13.354,102.073,42.744
-0.047,-0.793,0.251,-11.22,108.415,50.366
-0.097,-0.794,0.248,-11.22,105.61,53.963
-0.194,-0.789,0.242,-9.817,96.951,53.841
-0.358,-0.778,0.281,-12.195,85.061,51.646
-0.539,-0.708,0.399,-18.78,70.549,52.561
-0.635,-0.632,0.468,-32.5,50.976,56.585
-0.63,-0.582,0.515,-43.293,32.378,63.354
-0.528,-0.61,0.524,-50.122,20.122,73.293
-0.41,-0.631,0.527,-57.073,11.524,85.732
-0.333,-0.607,0.51,-66.341,4.085,96.585
-0.296,-0.563,0.463,-75.549,0.549,102.988
