acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.545,0.661,0.196,-9.878,16.22,-4.573
-0.653,0.655,0.195,-19.329,18.293,-1.585
-0.651,0.674,0.177,-27.256,19.39,0.793
-0.669,0.707,0.145,-32.012,20.122,4.512
-0.668,0.698,0.139,-34.817,14.39,6.037
-0.692,0.712,0.161,-34.695,1.524,8.72
-0.746,0.672,0.178,-33.659,-12.134,13.11
-0.726,0.632,0.228,-29.39,-20.732,14.634
-0.669,0.595,0.314,-22.134,-24.573,13.049
-0.63,0.532,0.381,-11.707,-17.805,8.415
-0.533,0.495,0.502,-2.805,-4.573,4.207
-0.413,0.456,0.613,-4.085,5.122,2.134
-0.445,0.46,0.624,-7.927,7.439,-1.585
-0.524,0.506,0.586,-7.561,0.671,-5.549
-0.626,0.488,0.515,-5.0,-11.585,-7.744
-0.724,0.48,0.389,-3.72,-20.305,-8.841
-0.781,0.562,0.282,-3.598,-21.524,-10.183
-0.747,0.627,0.26,-5.305,-20.305,-9.329
-0.72,0.669,0.285,-6.646,-21.402,-6.463
-0.755,0.725,0.324,-5.732,-23.963,-2.073
-0.79,0.756,0.352,-3.902,-24.451,2.5
-0.768,0.768,0.389,-1.402,-25.915,4.939
-0.722,0.816,0.404,5.305,-30.488,7.317
-0.713,0.821,0.428,12.805,-39.268,9.207
-0.717,0.812,0.418,17.988,-47.927,11.524
-0.67,0.865,0.406,21.524,-53.659,12.744
-0.625,0.927,0.402,22.744,-55.061,14.512
-0.565,0.938,0.399,24.085,-51.402,17.378
-0.5,0.943,0.366,22.561,-42.317,18.902
-0.424,0.94,0.337,19.634,-30.915,18.659
-0.389,0.927,0.357,16.098,-20.061,17.927
-0.393,0.887,0.363,9.573,-11.646,15.976
-0.414,0.851,0.348,2.744,-4.024,12.744
-0.41,0.828,0.296,-5.976,2.317,7.073
-0.407,0.796,0.218,-15.061,9.756,0.183
-0.384,0.762,0.169,-23.537,16.159,-6.341
-0.383,0.712,0.136,-30.183,18.537,-11.89
-0.429,0.66,0.146,-33.78,18.902,-17.5
-0.427,0.583,0.194,-31.28,17.988,-18.354
-0.45,0.488,0.271,-23.598,13.11,-14.573
-0.579,0.403,0.377,-13.415,6.585,-9.939
-0.758,0.357,0.48,-3.902,6.159,-6.159
-0.827,0.381,0.586,3.11,9.939,-4.329
-0.794,0.463,0.618,7.988,13.232,-4.146
-0.75,0.525,0.556,8.171,18.171,-3.354
-0.66,0.595,0.459,5.488,19.634,-3.232
-0.609,0.684,0.378,2.805,16.28,-3.171
-0.648,0.729,0.313,-0.732,8.415,-3.415
-0.675,0.763,0.266,-2.5,0.549,-3.293
-0.704,0.786,0.273,-0.732,-4.207,-2.988
-0.698,0.775,0.303,-0.183,-8.841,-1.22
-0.686,0.783,0.296,3.049,-15.0,-0.122
-0.698,0.798,0.348,11.829,-20.244,1.951
-0.693,0.78,0.409,21.341,-23.476,5.427
-0.647,0.79,0.42,26.524,-24.634,9.329
-0.589,0.851,0.392,28.415,-23.476,11.585
-0.546,0.909,0.389,30.061,-19.634,13.476
-0.512,0.9,0.409,27.988,-16.89,14.634
-0.479,0.893,0.394,23.171,-14.878,13.841
-0.438,0.917,0.35,19.939,-11.22,11.463
-0.388,0.913,0.334,17.866,-6.098,8.537
-0.332,0.879,0.326,15.671,1.463,5.366
-0.256,0.866,0.328,12.805,12.012,2.073
-0.218,0.86,0.338,9.756,23.72,-1.159
-0.225,0.837,0.339,5.915,35.976,-4.451
-0.251,0.818,0.339,0.183,45.915,-7.866
-0.292,0.81,0.313,-6.524,51.89,-11.402
-0.354,0.786,0.299,-12.744,55.976,-14.817
-0.395,0.754,0.289,-19.146,56.829,-17.378
-0.416,0.709,0.252,-23.598,50.305,-17.683
-0.494,0.667,0.228,-23.232,38.659,-14.878
-0.616,0.606,0.206,-19.573,22.927,-11.463
-0.748,0.525,0.192,-14.939,4.817,-5.427
-0.916,0.455,0.228,-12.5,-9.146,1.524
-0.996,0.429,0.32,-11.402,-10.183,5.61
-0.892,0.475,0.445,-10.0,0.488,5.0
-0.704,0.511,0.493,-9.268,12.378,3.415
-0.586,0.517,0.464,-8.963,17.256,-1.829
-0.552,0.54,0.423,-7.256,15.793,-5.915
-0.578,0.568,0.34,-5.122,7.134,-8.963
-0.617,0.602,0.275,-4.817,-5.122,-10.244
-0.699,0.641,0.283,-4.695,-15.549,-10.244
-0.732,0.688,0.347,-2.439,-20.793,-9.024
-0.742,0.746,0.386,1.646,-19.268,-5.549
-0.724,0.787,0.417,5.61,-16.707,-1.707
-0.677,0.858,0.431,10.183,-16.646,1.707
-0.639,0.93,0.431,15.732,-17.5,4.695
-0.578,0.975,0.436,20.549,-21.524,7.012
-0.525,1.0,0.416,23.78,-29.939,7.378
-0.489,1.002,0.36,22.683,-36.28,6.098
-0.44,1.018,0.308,19.512,-37.805,3.902
-0.41,0.995,0.291,11.524,-37.866,0.549
-0.367,0.938,0.291,1.098,-36.341,-3.476
-0.353,0.91,0.321,-7.073,-31.22,-6.951
-0.353,0.851,0.357,-11.159,-23.537,-10.183
-0.36,0.782,0.358,-13.78,-14.695,-11.098
-0.404,0.729,0.325,-16.585,-8.72,-9.756
-0.482,0.683,0.28,-19.085,-4.634,-6.524
-0.55,0.633,0.23,-21.159,-4.512,-2.256
-0.685,0.556,0.175,-25.976,-6.098,0.0
-0.735,0.458,0.198,-29.024,-5.305,1.463
-0.618,0.459,0.211,-32.256,-2.073,-0.061
-0.528,0.487,0.343,-31.463,-2.866,-2.561
-0.517,0.522,0.462,-20.976,-3.232,-6.524
-0.506,0.479,0.575,-12.5,-2.805,-10.427
-0.505,0.426,0.68,-6.402,-4.817,-12.561
-0.624,0.448,0.653,-2.317,-2.012,-11.524
-0.678,0.516,0.552,-1.341,3.232,-8.72
-0.686,0.638,0.445,-0.793,6.098,-5.0
-0.762,0.703,0.4,0.976,7.683,-0.732
-0.8,0.706,0.379,1.829,5.976,2.439
-0.783,0.737,0.347,2.195,0.305,4.268
-0.756,0.807,0.334,4.512,-7.622,5.488
-0.726,0.864,0.359,10.793,-14.817,6.098
-0.67,0.875,0.374,16.768,-18.78,6.646
-0.591,0.888,0.366,21.037,-20.671,7.317
-0.544,0.918,0.356,21.524,-21.585,7.866
-0.519,0.927,0.338,18.11,-20.732,7.744
-0.517,0.927,0.347,13.598,-19.451,6.707
-0.542,0.908,0.388,11.585,-17.256,7.378
-0.557,0.848,0.425,12.683,-12.195,8.415
-0.517,0.798,0.444,14.39,-5.305,8.72
-0.465,0.79,0.438,17.378,4.207,10.244
-0.444,0.783,0.412,19.756,15.061,12.988
-0.423,0.784,0.403,17.378,23.049,14.451
-0.438,0.797,0.393,7.683,25.366,13.78
-0.463,0.81,0.364,-5.061,22.012,10.854
-0.482,0.798,0.331,-16.22,16.463,4.085
-0.423,0.747,0.285,-24.878,10.854,-6.829
-0.352,0.698,0.255,-31.037,6.707,-17.744
-0.308,0.635,0.239,-33.293,7.439,-24.634
