acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.417,0.835,0.31,-75.671,108.415,46.829
-0.376,0.833,0.321,-71.768,104.573,43.78
-0.434,0.832,0.307,-67.927,89.939,40.793
-0.508,0.839,0.321,-67.012,72.317,38.72
-0.523,0.854,0.337,-65.854,61.89,38.049
-0.464,0.849,0.345,-62.561,58.171,37.134
-0.395,0.824,0.352,-57.134,53.72,33.537
-0.38,0.809,0.363,-51.585,44.939,30.244
-0.373,0.805,0.36,-48.232,39.573,29.939
-0.368,0.806,0.354,-45.793,37.988,29.817
-0.34,0.792,0.337,-42.256,37.561,26.707
-0.338,0.754,0.336,-35.854,35.366,22.927
-0.333,0.711,0.334,-30.732,32.317,19.512
-0.316,0.708,0.302,-28.902,29.878,17.5
-0.306,0.731,0.269,-30.0,29.024,15.671
-0.294,0.743,0.226,-28.902,28.354,11.585
-0.28,0.712,0.214,-24.695,24.695,5.122
-0.266,0.671,0.227,-19.085,18.598,-1.463
-0.26,0.646,0.244,-13.963,10.671,-7.073
-0.26,0.639,0.266,-10.854,4.634,-10.183
-0.264,0.633,0.271,-7.927,4.024,-11.463
-0.283,0.624,0.267,-3.354,3.902,-13.963
-0.317,0.618,0.277,1.098,-0.305,-14.817
-0.403,0.628,0.279,1.951,-3.537,-12.866
-0.526,0.654,0.235,2.317,-5.915,-11.585
-0.557,0.689,0.196,3.963,-6.829,-9.329
-0.571,0.712,0.201,4.024,-6.098,-5.0
-0.595,0.743,0.201,2.744,-2.744,0.305
-0.57,0.773,0.192,2.988,5.0,4.085
-0.546,0.8,0.189,5.976,6.159,6.28
-0.576,0.818,0.214,7.256,-1.037,8.841
-0.602,0.864,0.257,6.341,-10.671,12.073
-0.591,0.916,0.333,7.561,-18.171,16.098
-0.574,0.933,0.382,9.451,-25.549,18.537
-0.534,0.955,0.402,10.366,-35.793,17.561
-0.507,0.989,0.427,10.976,-45.61,16.402
-0.496,1.016,0.441,9.451,-45.671,17.195
-0.423,1.052,0.447,5.915,-35.549,18.11
-0.316,1.087,0.439,3.476,-28.415,16.037
-0.27,1.088,0.423,1.89,-29.939,12.378
-0.296,1.066,0.409,-0.854,-36.402,8.598
-0.3,1.053,0.409,-3.049,-44.085,3.598
-0.264,1.03,0.412,-2.988,-47.805,-0.488
