acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.276,0.711,0.54,10.0,-17.988,18.902
-0.347,0.729,0.516,12.805,-19.939,20.0
-0.365,0.73,0.518,14.39,-17.439,20.915
-0.323,0.716,0.552,15.366,-10.305,20.366
-0.26,0.718,0.579,16.159,0.915,18.11
-0.215,0.732,0.563,18.171,11.524,14.756
-0.222,0.745,0.497,20.366,17.195,10.61
-0.257,0.745,0.412,18.78,20.549,5.793
-0.264,0.745,0.381,16.402,23.232,1.463
-0.24,0.746,0.373,15.549,25.793,-0.305
-0.212,0.74,0.368,13.659,31.037,-2.256
-0.168,0.702,0.372,10.244,39.634,-6.402
-0.133,0.645,0.335,7.866,49.817,-10.793
-0.113,0.622,0.287,5.122,61.098,-15.366
-0.09,0.636,0.276,0.61,70.305,-22.622
-0.08,0.66,0.271,-4.329,74.146,-31.768
-0.103,0.703,0.208,-9.329,75.488,-37.561
-0.125,0.754,0.151,-13.415,74.512,-37.683
-0.164,0.782,0.105,-18.049,72.073,-36.28
-0.21,0.787,0.137,-21.707,68.354,-33.293
-0.194,0.777,0.226,-25.0,60.976,-29.451
-0.184,0.764,0.311,-28.049,48.963,-25.976
-0.259,0.744,0.362,-30.366,32.256,-23.049
-0.353,0.743,0.363,-30.427,10.61,-21.707
-0.438,0.777,0.356,-28.841,-11.646,-18.354
-0.519,0.826,0.386,-22.866,-29.634,-10.915
-0.577,0.831,0.425,-11.829,-40.549,1.463
-0.627,0.815,0.483,-4.085,-39.146,12.256
-0.653,0.812,0.567,1.22,-24.512,15.488
-0.618,0.827,0.643,4.939,-3.659,16.463
-0.53,0.89,0.721,7.073,10.488,14.634
-0.47,0.942,0.76,8.78,8.963,14.024
-0.438,0.955,0.74,9.268,-6.707,19.39
-0.444,0.964,0.702,8.659,-26.098,27.012
-0.507,0.953,0.636,7.927,-39.634,32.012
-0.526,0.949,0.586,8.902,-46.22,34.451
-0.481,0.964,0.581,9.085,-49.024,34.695
-0.393,0.972,0.608,7.866,-50.305,32.256
-0.297,0.967,0.633,5.305,-51.463,28.232
-0.245,0.969,0.637,4.207,-52.378,22.744
-0.229,0.979,0.615,5.671,-51.28,18.354
-0.221,0.975,0.596,7.561,-46.707,16.707
-0.201,0.951,0.596,9.329,-41.28,13.963
-0.166,0.91,0.574,10.427,-36.341,10.305
-0.133,0.877,0.553,9.878,-31.402,8.293
-0.12,0.868,0.532,8.659,-26.646,7.134
-0.131,0.862,0.501,8.902,-21.159,7.195
-0.148,0.849,0.486,8.537,-15.671,9.39
-0.162,0.834,0.495,7.256,-11.159,9.451
-0.17,0.812,0.467,6.524,-4.817,6.829
-0.171,0.799,0.41,5.976,4.329,4.756
-0.176,0.801,0.379,5.305,13.902,3.476
-0.212,0.783,0.335,4.512,26.89,1.585
-0.207,0.756,0.298,2.134,41.707,-2.683
-0.154,0.743,0.294,0.122,51.707,-10.122
-0.1,0.724,0.237,0.244,55.793,-18.659
-0.047,0.708,0.182,0.244,57.866,-24.268
-0.015,0.676,0.192,-1.646,60.61,-25.244
-0.017,0.623,0.226,-4.329,64.085,-25.488
-0.042,0.583,0.262,-5.793,66.28,-27.683
-0.081,0.573,0.244,-6.89,65.61,-31.707
-0.127,0.598,0.21,-8.598,65.427,-35.122
-0.178,0.647,0.189,-12.012,67.927,-36.22
-0.208,0.708,0.204,-14.573,69.268,-35.427
-0.23,0.744,0.223,-15.854,66.89,-32.805
-0.27,0.747,0.228,-17.988,60.244,-30.61
-0.33,0.736,0.231,-19.329,52.195,-28.476
-0.382,0.736,0.25,-20.732,45.061,-23.476
-0.427,0.758,0.297,-23.476,36.524,-16.585
-0.475,0.761,0.343,-23.78,25.0,-11.037
-0.531,0.764,0.375,-19.329,13.902,-5.793
-0.573,0.798,0.422,-12.012,6.159,0.61
-0.616,0.82,0.494,-4.146,0.732,7.134
-0.654,0.806,0.561,2.378,-4.451,10.366
-0.669,0.797,0.626,7.073,-10.305,10.549
-0.655,0.812,0.682,8.841,-17.683,11.768
-0.623,0.835,0.706,8.659,-25.671,13.72
-0.583,0.847,0.707,9.268,-33.963,14.024
-0.539,0.851,0.661,11.22,-43.354,14.39
-0.512,0.849,0.616,12.927,-53.78,17.744
-0.492,0.843,0.583,12.683,-63.354,23.659
-0.464,0.841,0.562,12.134,-70.488,28.354
-0.442,0.858,0.55,10.305,-76.098,31.098
-0.396,0.907,0.527,5.976,-80.305,30.366
-0.365,0.977,0.536,2.683,-80.915,25.854
-0.337,1.054,0.568,3.11,-75.976,22.866
-0.286,1.111,0.598,5.671,-64.756,22.073
-0.262,1.108,0.625,8.598,-50.366,21.585
-0.242,1.039,0.617,12.012,-39.146,17.622
-0.204,0.981,0.588,14.878,-33.78,14.207
-0.166,0.958,0.606,14.695,-30.549,13.78
-0.145,0.946,0.623,12.561,-28.415,13.11
-0.152,0.93,0.595,9.817,-28.598,10.854
-0.153,0.911,0.55,7.744,-30.793,9.939
-0.148,0.885,0.499,5.854,-33.841,10.366
-0.167,0.861,0.46,3.476,-33.78,9.573
-0.193,0.833,0.406,2.561,-28.293,7.439
-0.199,0.807,0.335,1.89,-16.159,5.122
-0.2,0.796,0.297,2.073,0.366,3.963
-0.187,0.775,0.289,2.988,16.402,2.012
-0.163,0.738,0.281,3.232,29.817,-1.707
-0.13,0.706,0.272,1.89,42.073,-5.976
-0.083,0.687,0.269,2.073,52.988,-10.732
-0.053,0.68,0.253,3.963,61.951,-16.89
-0.041,0.667,0.241,4.085,68.963,-22.927
-0.045,0.643,0.248,3.841,71.22,-25.793
-0.069,0.615,0.24,2.5,68.659,-24.512
-0.107,0.586,0.216,-0.793,63.171,-23.537
-0.145,0.566,0.194,-6.098,57.012,-24.329
-0.184,0.581,0.181,-12.012,51.951,-25.549
-0.218,0.634,0.171,-17.195,48.659,-27.073
-0.23,0.696,0.174,-20.549,45.427,-28.476
-0.237,0.738,0.194,-23.171,39.878,-27.988
-0.265,0.744,0.232,-25.671,30.732,-25.915
-0.306,0.734,0.287,-26.159,20.427,-23.049
-0.363,0.733,0.325,-25.183,14.329,-19.268
-0.398,0.752,0.352,-23.049,14.817,-15.366
-0.416,0.78,0.386,-20.549,19.207,-12.5
