acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.472,0.5,0.03,3.659,94.085,-7.439
-0.585,0.516,0.014,1.951,89.695,-3.72
-0.778,0.54,0.002,1.829,75.793,-0.488
-0.962,0.575,-0.008,3.537,56.89,3.415
-1.08,0.599,0.0,6.585,38.354,6.646
-1.117,0.643,0.029,9.573,23.72,10.122
-1.081,0.702,0.079,13.659,9.817,13.659
-1.031,0.719,0.112,15.732,-4.634,16.159
-1.006,0.746,0.109,15.671,-15.0,16.585
-0.92,0.793,0.093,16.768,-23.293,13.049
-0.825,0.806,0.092,20.0,-31.098,6.768
-0.746,0.797,0.101,21.159,-38.72,2.195
-0.645,0.804,0.104,20.915,-45.0,0.0
-0.595,0.827,0.099,20.671,-45.549,-0.671
-0.58,0.868,0.088,18.902,-42.378,0.244
-0.577,0.915,0.069,15.976,-35.732,2.927
-0.546,0.963,0.058,13.232,-27.683,6.707
-0.499,0.998,0.07,9.878,-21.646,10.427
-0.485,1.034,0.081,7.256,-16.646,12.866
-0.466,1.072,0.075,3.293,-15.549,14.329
-0.469,1.098,0.073,-0.976,-16.829,15.915
-0.486,1.082,0.09,-3.476,-17.378,17.744
-0.497,1.046,0.122,-3.598,-14.329,18.598
-0.504,0.999,0.159,-2.012,-8.293,17.622
-0.488,0.949,0.192,0.122,-0.488,16.037
-0.449,0.906,0.216,3.171,10.183,15.427
-0.375,0.867,0.223,7.866,28.537,20.244
-0.321,0.832,0.17,4.329,51.159,29.024
-0.346,0.892,0.031,-4.695,65.427,29.268
-0.556,0.954,-0.104,-4.512,71.829,21.951
-0.661,0.86,-0.234,3.171,69.451,11.646
-0.603,0.734,-0.281,4.085,64.329,3.72
-0.494,0.723,-0.21,-1.829,56.829,-3.232
-0.39,0.725,-0.143,-7.378,49.878,-10.244
-0.343,0.67,-0.091,-10.549,50.122,-15.488
-0.326,0.596,-0.044,-7.012,59.878,-17.988
-0.342,0.504,0.011,1.341,78.11,-17.073
-0.372,0.438,0.034,9.39,99.085,-14.085
-0.412,0.424,0.008,12.988,109.939,-13.049
-0.516,0.472,-0.071,12.744,104.512,-13.78
-0.667,0.537,-0.155,12.927,88.659,-15.244
-0.765,0.554,-0.246,14.39,67.317,-16.646
-0.818,0.564,-0.321,13.902,47.927,-16.951
-0.834,0.609,-0.337,14.573,37.622,-15.427
-0.805,0.654,-0.337,16.463,34.695,-12.927
-0.768,0.691,-0.337,17.561,32.317,-9.573
-0.77,0.73,-0.285,17.866,29.939,-5.488
-0.756,0.755,-0.205,15.061,22.439,-1.768
-0.783,0.766,-0.167,10.0,3.354,-0.305
-0.885,0.79,-0.117,5.122,-22.561,0.244
-0.967,0.811,-0.086,4.573,-44.451,2.439
-0.979,0.816,-0.118,2.866,-57.073,4.939
-0.918,0.857,-0.159,-1.037,-60.549,6.89
-0.794,0.931,-0.184,-1.402,-59.451,7.317
-0.632,0.991,-0.144,-2.683,-59.085,6.768
-0.583,1.023,-0.008,-1.524,-56.28,5.915
-0.492,1.002,0.122,0.488,-51.646,6.646
-0.4,0.998,0.218,-0.976,-43.78,7.988
-0.37,1.019,0.275,-1.524,-31.098,8.902
-0.339,1.004,0.229,-2.988,-16.341,11.463
-0.328,0.987,0.129,-4.451,-4.939,14.634
-0.391,0.97,0.041,-7.805,-1.402,18.232
-0.491,0.98,-0.024,-10.61,-3.78,22.195
-0.566,0.969,-0.064,-10.427,-7.439,25.488
-0.602,0.933,-0.074,-9.512,-10.976,26.037
-0.619,0.893,-0.013,-5.915,-11.951,24.634
-0.63,0.812,0.096,1.037,-7.561,21.524
-0.571,0.712,0.144,8.232,4.146,17.317
-0.453,0.644,0.128,13.049,20.549,13.598
-0.329,0.618,0.043,10.427,36.402,9.878
-0.296,0.691,-0.066,4.085,49.939,5.549
-0.35,0.753,-0.178,3.049,59.817,0.427
-0.395,0.712,-0.319,1.402,65.061,-6.22
-0.396,0.702,-0.403,-4.756,63.902,-13.293
-0.377,0.719,-0.414,-7.622,60.549,-19.512
-0.364,0.662,-0.385,-6.28,61.22,-23.598
-0.362,0.581,-0.299,-2.744,66.707,-24.756
-0.388,0.523,-0.197,2.378,74.573,-25.061
-0.45,0.483,-0.156,7.317,77.012,-25.183
-0.575,0.485,-0.163,11.037,71.341,-24.756
-0.711,0.535,-0.171,13.293,59.756,-24.512
-0.798,0.605,-0.2,15.366,43.78,-22.378
-0.876,0.676,-0.237,13.72,25.61,-19.756
-0.938,0.757,-0.264,10.061,8.841,-17.195
-0.958,0.795,-0.297,9.146,-10.244,-14.207
-1.021,0.785,-0.31,7.256,-33.841,-11.037
-1.127,0.809,-0.249,6.402,-52.805,-7.622
-1.102,0.792,-0.178,6.951,-61.951,-3.659
-0.957,0.754,-0.147,7.378,-63.963,-1.098
-0.786,0.779,-0.161,7.805,-65.549,-2.073
-0.659,0.832,-0.137,10.305,-66.951,-0.915
-0.635,0.819,-0.062,15.732,-65.61,0.61
-0.572,0.815,-0.02,15.488,-67.683,2.622
-0.543,0.896,0.008,14.451,-69.573,6.707
-0.552,0.938,0.027,16.098,-63.659,10.305
-0.509,0.958,0.017,13.78,-51.951,14.085
-0.455,1.021,-0.006,9.451,-38.049,16.646
-0.415,1.073,-0.04,4.451,-25.183,18.659
-0.367,1.086,-0.061,-0.366,-17.073,20.0
-0.355,1.071,-0.066,-4.146,-12.988,19.695
-0.358,1.04,-0.029,-6.341,-11.341,18.78
-0.39,0.986,0.037,-7.805,-8.598,17.622
-0.4,0.932,0.07,-8.171,-4.024,16.829
-0.397,0.889,0.073,-8.902,3.415,15.915
-0.411,0.864,0.061,-9.085,12.805,13.415
-0.449,0.816,0.026,-3.78,23.72,9.085
-0.448,0.718,-0.028,4.207,34.695,3.354
-0.392,0.64,-0.083,9.024,43.659,-2.683
-0.316,0.62,-0.134,9.695,49.39,-8.598
-0.283,0.629,-0.184,7.988,53.293,-14.817
-0.264,0.639,-0.264,3.354,56.463,-20.915
-0.287,0.654,-0.327,-2.805,60.305,-27.561
-0.322,0.665,-0.373,-8.841,65.183,-33.963
-0.38,0.658,-0.389,-12.866,71.89,-36.646
-0.465,0.625,-0.342,-11.341,76.524,-34.268
-0.628,0.568,-0.276,-6.341,73.354,-29.512
-0.843,0.549,-0.225,1.037,61.585,-23.902
-1.018,0.569,-0.213,6.159,44.268,-19.39
-1.101,0.626,-0.196,8.659,24.207,-15.915
-1.137,0.673,-0.201,10.793,3.293,-13.11
-1.138,0.69,-0.204,11.037,-14.329,-9.512
-1.084,0.71,-0.19,12.683,-29.634,-5.122
-1.031,0.695,-0.161,15.671,-40.793,0.915
-0.99,0.689,-0.128,17.256,-48.537,7.744
-0.971,0.714,-0.114,13.78,-57.134,15.0
-1.029,0.745,-0.127,16.707,-64.939,17.927
-0.935,0.786,-0.248,19.634,-72.561,15.549
-0.766,0.878,-0.24,16.402,-78.232,18.902
-0.675,0.898,-0.124,19.268,-72.927,25.244
-0.521,0.871,-0.083,19.329,-65.732,29.634
-0.514,0.936,-0.083,16.524,-61.524,26.341
-0.508,1.007,-0.083,15.427,-54.268,24.39
-0.38,0.985,-0.069,13.537,-40.61,24.756
-0.239,0.993,-0.045,6.037,-25.305,22.866
-0.192,1.064,-0.042,1.28,-13.902,18.963
-0.2,1.056,-0.074,0.61,-6.098,15.244
-0.185,1.004,-0.081,0.122,0.488,12.256
-0.187,0.969,-0.053,-0.244,8.963,9.634
-0.213,0.934,-0.029,-2.622,17.5,6.402
-0.262,0.919,-0.003,-6.22,24.695,2.561
-0.343,0.896,-0.012,-8.232,31.402,-1.646
-0.398,0.842,-0.067,-10.061,34.268,-6.22
-0.453,0.809,-0.141,-12.317,35.793,-11.402
-0.477,0.799,-0.21,-14.573,36.707,-17.5
-0.474,0.773,-0.238,-15.854,37.012,-23.841
-0.456,0.728,-0.238,-13.78,38.415,-29.024
-0.424,0.66,-0.208,-11.28,41.829,-31.22
-0.413,0.614,-0.154,-10.183,48.171,-30.915
-0.451,0.589,-0.095,-8.659,54.451,-30.061
-0.534,0.558,-0.087,-5.488,57.866,-28.537
-0.644,0.531,-0.119,-2.134,55.549,-26.098
-0.787,0.514,-0.15,1.585,48.11,-22.744
-0.893,0.523,-0.183,5.0,35.793,-18.659
-0.96,0.547,-0.216,6.402,21.89,-14.329
-0.968,0.601,-0.279,6.646,8.841,-11.098
-0.95,0.636,-0.303,5.671,-1.829,-6.707
-0.941,0.659,-0.256,5.549,-7.805,-1.829
-0.893,0.652,-0.211,4.817,-14.573,3.049
-0.906,0.639,-0.159,4.085,-23.902,8.72
-0.974,0.631,-0.117,8.415,-35.732,11.524
-0.999,0.626,-0.17,16.524,-48.354,7.622
-0.916,0.63,-0.151,24.939,-57.195,8.354
-0.788,0.585,-0.074,35.366,-57.439,12.317
-0.622,0.577,-0.068,40.183,-53.841,14.695
-0.535,0.662,-0.062,35.488,-46.463,17.988
-0.529,0.779,-0.039,32.744,-36.707,21.89
-0.547,0.815,-0.06,34.756,-32.988,23.841
-0.621,0.808,-0.096,36.28,-43.72,21.829
