acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.228,0.765,0.317,-28.415,75.854,10.549
-0.231,0.776,0.311,-28.476,72.439,7.378
-0.254,0.786,0.308,-29.207,69.817,5.549
-0.274,0.777,0.324,-29.085,69.39,4.573
-0.274,0.764,0.353,-27.866,69.695,3.537
-0.283,0.761,0.343,-26.951,71.402,3.598
-0.314,0.768,0.332,-25.427,73.293,3.415
-0.316,0.768,0.33,-24.085,77.256,3.598
-0.305,0.759,0.35,-20.976,82.805,2.683
-0.303,0.732,0.383,-14.939,83.171,-0.366
-0.305,0.685,0.425,-9.085,81.098,-0.61
-0.333,0.654,0.419,-2.195,76.768,0.427
-0.351,0.634,0.426,4.573,70.915,0.915
-0.345,0.62,0.425,8.598,64.634,1.159
-0.35,0.623,0.404,11.28,57.073,0.854
-0.323,0.635,0.335,10.61,50.976,0.427
-0.33,0.662,0.209,8.598,45.305,0.549
-0.369,0.692,0.075,4.939,40.915,-1.463
-0.392,0.747,-0.024,-0.244,41.159,-1.341
-0.396,0.795,-0.036,-7.683,46.768,-1.89
-0.381,0.823,-0.03,-10.671,49.268,-4.085
-0.406,0.805,0.002,-13.049,43.78,-4.451
-0.471,0.81,0.049,-16.341,30.366,-2.5
-0.523,0.856,0.123,-15.854,12.256,-2.256
-0.573,0.899,0.252,-14.451,-3.049,1.22
-0.611,0.929,0.433,-8.171,-7.744,10.244
-0.604,0.917,0.571,-2.317,-3.354,16.22
-0.59,0.923,0.633,-0.732,-1.22,21.341
-0.583,0.944,0.584,2.927,-7.439,24.451
-0.556,0.987,0.406,2.805,-23.659,26.524
-0.495,1.071,0.313,-2.012,-41.89,31.951
-0.458,1.097,0.331,-4.634,-57.256,31.707
-0.428,1.051,0.354,-4.573,-67.012,28.659
-0.35,0.992,0.383,-4.512,-69.39,26.402
-0.238,0.97,0.417,-3.72,-65.976,20.671
-0.116,0.958,0.456,-1.159,-55.793,15.732
-0.025,0.929,0.491,3.415,-37.622,11.037
-0.013,0.897,0.505,7.073,-17.317,5.244
-0.065,0.902,0.53,6.585,-0.671,1.159
-0.156,0.927,0.506,7.073,11.585,-1.707
-0.208,0.929,0.454,8.171,23.049,-2.317
-0.208,0.931,0.404,8.72,34.024,-1.463
-0.196,0.931,0.347,7.683,43.415,-1.707
-0.189,0.926,0.293,7.195,48.415,-2.5
-0.179,0.905,0.279,5.061,48.902,-2.683
-0.19,0.875,0.287,2.5,48.11,-3.841
-0.219,0.837,0.265,2.073,48.415,-5.122
-0.213,0.784,0.266,2.195,54.756,-4.573
-0.188,0.738,0.26,2.866,64.451,-4.573
-0.177,0.698,0.249,3.476,73.171,-7.378
-0.153,0.673,0.223,3.72,81.341,-9.512
-0.142,0.647,0.183,4.512,90.427,-9.817
-0.165,0.64,0.139,4.939,97.012,-10.671
-0.207,0.666,0.083,4.024,95.305,-12.744
-0.263,0.711,0.048,0.366,85.305,-16.707
-0.292,0.762,0.025,-3.354,68.902,-22.256
-0.286,0.802,-0.018,-7.683,50.732,-27.256
-0.256,0.838,-0.07,-13.963,36.098,-31.951
-0.242,0.876,-0.162,-20.61,34.573,-34.207
-0.275,0.916,-0.132,-30.488,47.5,-33.72
-0.323,0.924,0.089,-32.195,68.354,-29.207
-0.407,0.832,0.243,-24.146,93.72,-24.756
-0.509,0.74,0.28,-13.232,107.439,-19.39
-0.624,0.735,0.284,-4.512,97.073,-12.683
-0.781,0.802,0.27,-0.305,66.829,-4.024
-0.922,0.878,0.232,-0.061,26.829,3.841
-0.979,0.922,0.227,0.305,-12.622,10.549
-0.959,0.905,0.244,0.671,-46.159,15.732
-0.865,0.88,0.264,1.463,-73.354,20.366
-0.772,0.873,0.248,3.293,-94.695,23.963
-0.686,0.885,0.229,5.793,-103.354,26.585
-0.573,0.904,0.248,8.293,-96.768,27.988
-0.444,0.916,0.269,12.012,-80.0,27.256
-0.357,0.916,0.272,14.268,-64.024,24.085
-0.323,0.931,0.277,11.585,-55.244,21.89
-0.319,0.968,0.28,6.22,-52.439,19.451
-0.317,0.997,0.308,2.866,-54.024,14.573
-0.306,1.001,0.344,1.829,-55.732,10.61
-0.281,0.992,0.375,-0.305,-55.427,8.476
-0.244,0.992,0.411,-1.037,-55.0,5.427
-0.233,0.994,0.461,0.244,-55.427,3.415
