acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.364,0.817,0.069,-0.427,69.207,-7.805
-0.37,0.803,-0.023,-6.22,60.305,-6.22
-0.358,0.784,-0.049,-10.732,54.573,-4.146
-0.325,0.783,-0.032,-16.037,50.305,-1.768
-0.348,0.748,0.005,-20.427,43.415,1.098
-0.38,0.708,0.036,-22.744,31.89,4.878
-0.394,0.724,0.012,-23.841,21.341,9.756
-0.366,0.743,0.0,-24.573,14.024,13.72
-0.352,0.756,0.024,-24.146,10.61,18.415
-0.324,0.788,0.059,-22.744,15.305,21.463
-0.272,0.802,0.02,-19.756,27.683,24.024
-0.25,0.837,-0.06,-17.134,44.146,24.573
-0.251,0.87,-0.147,-17.012,62.5,22.805
-0.192,0.85,-0.18,-17.134,79.268,21.037
-0.147,0.824,-0.193,-18.841,90.183,18.841
-0.108,0.794,-0.154,-19.695,96.341,15.671
-0.123,0.728,-0.121,-14.207,96.951,14.268
-0.18,0.679,-0.137,-5.915,88.78,13.902
-0.231,0.701,-0.096,4.695,78.049,14.268
-0.238,0.743,-0.052,15.61,77.988,16.707
-0.198,0.738,-0.086,25.427,81.585,13.11
-0.314,0.772,-0.126,26.768,76.768,6.402
-0.434,0.908,-0.071,19.085,66.768,0.244
-0.499,0.949,0.009,15.671,51.646,-4.756
-0.599,0.908,0.042,16.646,28.354,-5.915
-0.648,0.905,0.015,18.598,7.317,-0.976
-0.583,0.976,0.007,20.061,-3.537,2.256
-0.571,1.002,0.021,22.256,-10.854,6.28
-0.63,0.996,0.042,23.476,-20.427,11.646
-0.613,0.995,0.035,24.207,-30.61,17.256
-0.606,1.013,-0.009,24.573,-44.451,22.195
-0.554,1.055,-0.055,24.146,-59.329,27.561
-0.475,1.116,-0.109,23.232,-72.012,31.646
-0.477,1.136,-0.178,17.866,-88.841,36.585
-0.534,1.185,-0.195,6.829,-109.817,41.463
-0.568,1.228,-0.167,-3.78,-136.829,39.634
-0.468,1.171,-0.052,-8.049,-152.744,39.024
-0.168,1.203,0.098,-11.22,-143.902,41.28
0.067,1.168,0.231,-8.415,-122.256,30.122
0.207,1.069,0.34,0.183,-86.037,20.61
0.356,1.062,0.419,7.195,-47.134,11.89
0.241,1.087,0.447,9.39,-15.122,0.732
-0.027,1.11,0.41,4.451,7.561,-9.268
-0.168,1.1,0.357,-0.976,20.122,-16.402
-0.271,1.055,0.265,-4.024,18.415,-20.366
-0.376,1.032,0.093,-3.78,9.268,-19.329
-0.355,0.974,-0.031,-1.341,0.976,-14.756
-0.339,0.946,-0.073,0.976,-4.451,-8.598
-0.311,0.909,-0.076,2.683,-7.744,-3.78
-0.289,0.861,-0.059,1.646,-9.756,1.646
-0.253,0.82,-0.035,0.488,-14.512,5.122
-0.224,0.775,0.031,-0.671,-18.171,6.402
-0.131,0.724,0.099,-0.366,-11.22,6.22
-0.057,0.672,0.072,3.841,13.72,6.646
-0.063,0.688,0.035,10.305,42.988,7.561
-0.152,0.774,0.032,17.805,61.037,9.207
-0.248,0.818,-0.012,23.78,66.402,11.768
-0.342,0.845,-0.033,25.122,60.244,15.915
-0.405,0.891,-0.005,23.598,44.756,21.463
-0.45,0.909,0.012,20.488,22.256,27.5
-0.483,0.908,0.039,16.463,-2.927,34.39
-0.491,0.919,0.098,13.476,-25.366,41.646
