acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.194,0.883,-0.359,-16.89,83.78,1.646
-0.218,0.823,-0.309,-19.085,76.646,-1.22
-0.199,0.773,-0.239,-22.5,61.951,-1.28
-0.155,0.719,-0.125,-23.476,46.524,-3.11
-0.152,0.625,0.063,-21.951,34.024,-5.549
-0.155,0.541,0.213,-19.024,34.268,-2.561
-0.14,0.522,0.234,-14.695,50.976,5.0
-0.159,0.585,0.134,-9.39,77.134,11.524
-0.197,0.673,-0.005,-3.354,100.732,13.232
-0.24,0.761,-0.131,-0.122,112.5,10.854
-0.247,0.825,-0.171,-0.122,113.781,7.866
-0.163,0.883,-0.155,-3.659,110.732,5.061
-0.096,0.897,-0.151,-9.39,105.671,1.829
-0.081,0.878,-0.117,-14.268,97.439,-1.341
-0.163,0.848,-0.181,-17.256,84.817,-4.695
-0.281,0.83,-0.241,-16.707,72.012,-8.659
-0.422,0.83,-0.184,-14.268,64.878,-10.305
-0.552,0.777,-0.078,-9.573,64.146,-8.476
-0.634,0.69,0.054,-1.585,68.415,-3.049
-0.644,0.682,0.166,7.378,70.976,4.085
-0.656,0.755,0.193,13.232,63.963,8.171
-0.659,0.781,0.13,17.561,48.415,10.061
-0.639,0.794,0.01,19.878,26.463,11.646
-0.625,0.898,-0.031,19.817,0.0,10.915
-0.638,0.973,-0.057,18.476,-28.171,9.329
-0.622,0.979,-0.037,17.012,-53.232,9.39
-0.581,1.017,0.004,16.28,-71.951,11.463
-0.5,1.082,0.023,16.341,-81.89,15.854
-0.41,1.147,0.053,17.012,-81.098,20.549
-0.385,1.188,0.088,17.5,-70.854,26.585
-0.382,1.239,0.11,14.39,-63.78,31.585
-0.456,1.285,0.071,7.927,-72.805,33.415
-0.451,1.269,0.063,5.427,-98.476,31.037
-0.36,1.249,0.108,1.037,-120.671,32.195
-0.211,1.25,0.193,-7.805,-126.463,34.573
-0.118,1.219,0.36,-16.402,-119.817,31.646
-0.005,1.128,0.491,-19.329,-106.037,25.732
-0.023,1.058,0.427,-17.927,-91.098,18.963
-0.052,1.065,0.328,-16.159,-72.744,14.268
-0.02,1.053,0.258,-12.683,-50.427,9.024
-0.042,0.998,0.192,-8.841,-28.72,3.598
-0.031,0.959,0.143,-5.488,-10.976,-1.098
-0.02,0.938,0.082,-3.963,-0.915,-5.671
-0.039,0.919,0.024,-3.78,-2.439,-9.207
-0.036,0.901,0.009,-4.878,-10.854,-11.585
-0.078,0.881,0.049,-6.585,-17.622,-11.829
-0.107,0.864,0.121,-6.585,-19.451,-12.744
-0.134,0.82,0.184,-5.671,-13.78,-12.622
-0.19,0.802,0.205,-4.207,-2.805,-10.427
-0.239,0.812,0.205,-1.037,9.878,-9.451
-0.282,0.792,0.183,2.988,18.11,-7.744
