acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.249,0.743,0.408,-51.524,43.963,21.037
-0.267,0.761,0.41,-46.463,41.829,18.171
-0.32,0.755,0.406,-42.378,38.902,16.22
-0.332,0.739,0.396,-39.451,34.512,14.634
-0.311,0.75,0.398,-37.134,28.598,14.329
-0.278,0.775,0.397,-36.28,23.11,12.927
-0.267,0.793,0.415,-36.28,16.098,9.451
-0.303,0.788,0.447,-35.427,7.866,6.707
-0.337,0.768,0.465,-33.171,-1.707,6.768
-0.323,0.763,0.476,-29.146,-11.707,7.683
-0.278,0.767,0.474,-24.512,-17.622,7.439
-0.248,0.747,0.451,-20.061,-20.122,5.61
-0.249,0.716,0.428,-15.549,-23.902,3.354
-0.266,0.675,0.393,-11.463,-32.134,0.793
-0.25,0.638,0.338,-8.537,-45.549,-0.244
-0.198,0.634,0.284,-5.0,-58.354,1.159
-0.147,0.664,0.256,-2.195,-64.756,3.476
-0.148,0.709,0.239,-1.646,-62.866,8.293
-0.163,0.737,0.202,-1.037,-57.317,12.439
-0.169,0.75,0.162,-0.793,-51.22,15.427
-0.175,0.748,0.125,-1.463,-44.939,19.939
-0.174,0.743,0.106,-2.378,-40.0,25.061
-0.115,0.745,0.102,-4.024,-36.402,28.415
-0.013,0.75,0.11,-6.22,-31.89,28.598
0.086,0.756,0.138,-7.805,-26.524,26.402
0.176,0.749,0.188,-9.085,-19.756,22.195
0.27,0.735,0.228,-10.366,-11.037,15.976
0.328,0.735,0.25,-11.28,0.061,9.817
0.355,0.756,0.265,-12.622,12.683,1.768
0.354,0.8,0.302,-13.537,25.244,-6.463
0.315,0.836,0.426,-12.317,38.171,-13.902
0.214,0.848,0.623,-7.927,50.0,-21.28
0.07,0.833,0.828,1.037,59.146,-25.244
-0.049,0.809,0.933,11.707,67.012,-28.963
-0.115,0.82,0.863,20.427,73.841,-33.232
