acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.265,0.776,0.445,-65.488,114.451,51.585
-0.256,0.739,0.469,-62.561,103.902,45.183
-0.256,0.729,0.482,-59.207,93.11,37.256
-0.25,0.727,0.48,-55.305,83.415,31.646
-0.232,0.733,0.464,-51.646,75.488,27.012
-0.226,0.751,0.458,-49.207,68.598,23.78
-0.228,0.768,0.453,-46.829,61.28,20.366
-0.219,0.773,0.445,-43.902,55.488,17.744
-0.198,0.783,0.447,-40.366,52.805,15.244
-0.189,0.788,0.446,-37.134,52.073,12.073
-0.192,0.78,0.444,-34.329,51.037,8.659
-0.203,0.766,0.448,-31.951,47.5,5.61
-0.217,0.761,0.467,-29.878,40.976,2.256
-0.223,0.77,0.489,-28.78,31.585,-0.244
-0.244,0.784,0.491,-27.378,22.378,-2.256
-0.288,0.802,0.499,-25.671,14.817,-2.988
-0.328,0.801,0.517,-22.683,9.085,-3.11
-0.344,0.776,0.512,-18.232,6.22,-1.098
-0.323,0.754,0.492,-12.195,4.39,2.012
-0.31,0.73,0.465,-6.402,2.622,3.537
-0.319,0.675,0.438,-2.317,-1.585,3.415
-0.353,0.616,0.399,-0.488,-13.902,3.415
-0.358,0.594,0.349,-0.549,-34.268,4.878
-0.304,0.619,0.289,0.183,-54.085,10.122
-0.241,0.722,0.237,0.061,-64.634,18.659
-0.21,0.864,0.206,-2.5,-64.878,25.366
-0.193,0.945,0.197,-6.463,-60.244,28.293
-0.177,0.941,0.18,-9.207,-54.451,28.598
-0.181,0.905,0.146,-12.073,-50.549,31.098
-0.164,0.851,0.117,-15.488,-49.207,35.0
-0.095,0.814,0.144,-17.927,-47.622,36.89
0.003,0.772,0.183,-19.268,-44.817,34.268
0.095,0.734,0.211,-18.476,-44.268,29.146
0.174,0.702,0.256,-16.28,-41.402,24.024
0.246,0.679,0.319,-13.902,-34.024,17.683
0.297,0.67,0.367,-9.207,-23.78,10.915
0.32,0.688,0.413,-4.268,-10.61,4.512
0.316,0.714,0.443,1.22,3.415,-1.768
0.298,0.741,0.467,6.768,15.61,-8.049
0.289,0.768,0.492,11.646,28.293,-14.146
0.274,0.797,0.504,15.915,42.744,-19.695
0.245,0.827,0.514,18.963,57.5,-25.0
0.185,0.857,0.548,21.646,70.122,-30.976
0.117,0.869,0.595,23.963,78.476,-37.378
0.047,0.884,0.624,25.732,82.683,-42.683
-0.025,0.917,0.649,27.073,85.122,-45.122
-0.084,0.978,0.678,27.195,85.488,-47.317
-0.126,1.039,0.66,26.768,82.927,-50.793
-0.17,1.086,0.598,25.427,79.756,-53.841
-0.266,1.118,0.532,25.122,80.915,-51.159
-0.448,1.128,0.505,23.537,82.317,-44.024
-0.614,1.092,0.474,21.28,81.951,-33.841
-0.726,1.01,0.447,20.854,75.488,-24.756
-0.753,0.937,0.393,18.049,62.378,-17.012
-0.745,0.871,0.342,13.78,41.22,-9.573
-0.698,0.772,0.325,10.0,14.939,-4.695
-0.63,0.721,0.327,5.915,-14.268,-0.244
-0.547,0.712,0.325,3.476,-43.415,5.061
-0.484,0.763,0.324,2.195,-67.317,10.488
-0.452,0.87,0.319,1.098,-82.561,16.646
-0.438,0.962,0.328,0.427,-89.39,23.293
-0.403,1.015,0.356,0.488,-87.317,29.39
-0.374,1.024,0.369,2.317,-76.768,35.549
-0.368,1.003,0.353,4.268,-64.268,42.134
-0.389,1.006,0.304,4.207,-53.049,52.195
-0.352,1.031,0.243,0.366,-48.659,58.476
-0.244,0.99,0.172,-4.39,-46.037,56.463
-0.184,0.911,0.088,-12.134,-45.976,48.841
-0.158,0.826,0.018,-21.951,-57.622,40.671
-0.084,0.72,-0.042,-29.939,-73.171,34.695
0.04,0.64,-0.051,-35.671,-84.756,30.305
0.146,0.617,-0.004,-38.78,-88.659,27.683
0.218,0.619,0.072,-39.451,-78.537,27.439
0.218,0.638,0.126,-37.988,-57.317,28.598
0.213,0.673,0.175,-35.732,-35.0,27.561
0.256,0.706,0.256,-31.89,-17.012,22.195
0.269,0.712,0.355,-28.11,-2.744,16.22
0.197,0.71,0.396,-22.683,8.902,11.707
0.166,0.738,0.457,-16.463,11.951,8.171
0.182,0.778,0.525,-10.0,13.902,5.488
0.238,0.797,0.572,-2.012,19.878,0.122
0.301,0.812,0.592,6.585,29.756,-6.829
0.35,0.832,0.614,13.78,43.232,-15.122
0.355,0.851,0.645,19.207,57.195,-22.683
0.298,0.872,0.686,23.415,68.476,-28.293
0.23,0.893,0.71,26.951,73.415,-34.634
0.16,0.924,0.731,28.171,73.171,-43.354
0.091,0.951,0.742,28.841,71.037,-52.744
0.001,0.982,0.724,31.098,70.183,-59.146
-0.093,1.041,0.705,31.402,69.878,-63.171
-0.128,1.093,0.636,30.122,73.598,-65.061
-0.181,1.147,0.542,28.293,82.988,-60.427
-0.316,1.187,0.485,25.305,90.61,-56.159
-0.47,1.148,0.428,22.439,95.915,-49.451
-0.638,1.057,0.396,20.0,93.841,-40.549
-0.785,0.978,0.367,17.317,82.317,-29.878
-0.867,0.868,0.314,14.207,64.085,-18.537
-0.886,0.803,0.281,9.939,37.805,-8.232
-0.817,0.686,0.284,5.976,8.963,-2.073
-0.714,0.609,0.263,3.11,-22.012,2.439
-0.647,0.591,0.25,1.768,-54.268,11.22
