acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.388,-0.667,0.83,12.866,48.354,-49.817
-0.357,-0.698,0.81,-2.561,37.927,-46.037
-0.375,-0.784,0.66,-11.768,19.512,-45.305
-0.423,-0.894,0.505,-15.671,-4.207,-46.037
-0.412,-1.017,0.344,-15.061,-26.159,-46.768
-0.288,-1.126,0.161,-10.61,-37.744,-45.122
-0.12,-1.155,0.102,-5.366,-34.878,-42.134
-0.023,-1.136,0.092,0.183,-32.012,-39.817
0.028,-1.112,0.072,5.488,-34.146,-33.537
0.102,-1.038,0.083,9.634,-37.256,-25.0
0.196,-0.918,0.141,11.646,-39.39,-13.232
0.276,-0.802,0.226,9.085,-36.037,-0.549
0.366,-0.724,0.347,2.378,-22.866,13.171
0.404,-0.686,0.435,-7.378,1.463,27.622
0.335,-0.685,0.407,-16.524,31.402,34.756
0.234,-0.733,0.327,-23.78,57.5,39.207
0.179,-0.807,0.259,-29.512,75.854,45.061
0.094,-0.868,0.158,-32.622,85.915,47.561
-0.023,-0.892,0.048,-31.89,83.78,49.024
-0.052,-0.911,-0.019,-28.841,75.122,53.232
-0.064,-0.951,-0.031,-23.841,69.268,55.854
-0.119,-0.959,-0.059,-18.293,68.232,55.976
-0.16,-0.977,-0.07,-14.085,74.512,54.268
-0.228,-0.987,-0.083,-10.671,89.085,49.39
-0.366,-0.951,-0.09,-6.463,104.39,41.768
-0.512,-0.911,-0.13,-0.915,116.098,32.866
-0.613,-0.904,-0.153,5.793,123.232,22.988
-0.708,-0.889,-0.125,12.256,120.976,13.415
-0.782,-0.859,-0.068,17.561,105.305,4.695
-0.773,-0.869,-0.004,21.524,81.159,-2.805
-0.704,-0.896,0.061,24.207,54.207,-8.354
-0.606,-0.903,0.166,23.171,30.061,-12.805
-0.496,-0.907,0.266,18.78,11.585,-16.402
-0.473,-0.902,0.291,14.756,-8.78,-19.451
-0.494,-0.906,0.253,13.476,-33.476,-21.951
-0.492,-0.944,0.202,13.72,-52.866,-25.488
