acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.183,-0.578,1.125,-8.232,-9.573,-18.476
0.219,-0.655,1.02,-26.463,-1.28,-6.646
0.186,-0.798,0.751,-37.256,7.866,0.122
0.184,-0.95,0.459,-41.28,25.366,4.329
0.122,-1.006,0.217,-40.366,42.988,7.927
-0.029,-0.968,0.076,-35.732,53.841,12.256
-0.11,-0.957,0.014,-30.244,62.744,15.427
-0.085,-1.001,-0.049,-24.39,76.28,16.829
-0.054,-0.979,-0.062,-20.061,92.5,18.293
-0.087,-0.849,-0.012,-17.195,108.293,17.561
-0.172,-0.687,0.068,-16.341,126.22,15.305
-0.222,-0.58,0.081,-16.707,138.171,13.11
-0.268,-0.564,0.032,-15.305,136.768,13.659
-0.29,-0.645,-0.057,-12.866,127.134,14.939
-0.282,-0.759,-0.117,-8.78,116.22,14.634
-0.328,-0.847,-0.147,-3.476,104.451,13.049
-0.389,-0.875,-0.109,0.488,89.329,10.976
-0.378,-0.85,-0.018,2.195,75.488,9.939
-0.324,-0.838,0.064,2.988,68.171,9.695
-0.305,-0.866,0.089,2.378,67.744,8.78
-0.379,-0.916,0.068,2.195,69.634,5.427
-0.52,-0.942,0.046,3.598,67.012,-0.732
-0.612,-0.942,0.069,5.244,59.207,-6.646
-0.591,-0.946,0.122,6.646,47.866,-10.122
-0.53,-0.979,0.166,8.659,29.329,-11.89
-0.53,-1.04,0.186,10.976,2.134,-12.927
-0.533,-1.055,0.164,16.037,-31.098,-12.927
-0.486,-1.047,0.188,22.256,-58.415,-12.988
-0.411,-1.063,0.231,26.768,-77.134,-14.146
-0.375,-1.092,0.298,28.232,-88.537,-14.695
-0.288,-1.123,0.401,25.061,-88.415,-15.061
-0.233,-1.146,0.469,19.695,-81.707,-17.012
-0.241,-1.162,0.489,14.451,-76.585,-18.963
-0.253,-1.175,0.486,9.756,-70.427,-21.768
-0.219,-1.177,0.455,6.707,-64.329,-25.0
-0.173,-1.173,0.382,5.488,-61.951,-25.549
-0.113,-1.194,0.307,6.159,-60.305,-26.098
-0.02,-1.194,0.293,6.463,-56.646,-25.061
0.075,-1.142,0.298,6.28,-53.902,-22.622
0.125,-1.09,0.293,5.183,-54.024,-18.415
0.129,-1.077,0.295,3.354,-56.89,-14.024
0.114,-1.068,0.318,0.61,-57.195,-10.305
0.131,-1.048,0.312,-2.622,-49.024,-7.744
0.134,-1.021,0.271,-5.366,-34.451,-5.305
0.115,-0.985,0.25,-7.744,-20.366,-1.524
0.111,-0.93,0.246,-10.366,-8.171,3.11
0.128,-0.898,0.225,-12.988,3.11,7.988
0.137,-0.896,0.168,-14.268,12.378,13.171
