acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.324,0.553,0.169,-26.829,38.476,37.561
-0.223,0.553,0.11,-23.902,43.902,23.963
-0.135,0.523,0.091,-19.451,51.341,7.683
-0.053,0.453,0.12,-14.512,65.061,-6.524
0.013,0.37,0.151,-10.915,82.805,-13.171
-0.026,0.323,0.097,-12.561,97.866,-14.878
-0.147,0.353,-0.034,-19.878,101.281,-20.488
-0.257,0.428,-0.176,-28.171,92.927,-28.537
-0.377,0.494,-0.25,-35.366,77.988,-33.598
-0.515,0.562,-0.227,-39.085,66.037,-38.171
-0.591,0.594,-0.119,-37.195,64.268,-35.122
-0.753,0.59,0.11,-29.634,55.122,-15.732
-1.183,0.565,0.398,-18.78,25.854,-1.707
-1.421,0.653,0.475,-11.646,2.561,-3.354
-1.14,0.816,0.529,-5.915,-13.049,-1.89
-1.022,0.85,0.561,-0.976,-32.439,-0.61
-1.084,0.891,0.594,5.427,-52.317,-3.902
-1.074,0.927,0.633,11.768,-66.585,-4.878
-1.024,0.949,0.616,15.488,-69.878,-1.524
-0.926,0.993,0.539,17.683,-62.927,2.866
-0.823,1.019,0.468,20.488,-53.537,9.085
-0.828,0.992,0.435,23.841,-48.11,17.866
-0.911,0.952,0.413,26.707,-48.598,26.463
-0.952,0.9,0.366,29.268,-51.951,32.622
-0.894,0.843,0.303,32.622,-54.573,35.488
-0.769,0.759,0.279,38.171,-56.89,38.72
-0.664,0.645,0.287,39.451,-55.305,40.671
-0.52,0.625,0.139,34.512,-47.683,39.695
-0.364,0.657,-0.043,24.695,-32.988,36.22
-0.223,0.668,-0.207,13.659,-14.451,25.976
-0.068,0.66,-0.282,2.073,5.854,12.378
0.054,0.65,-0.325,-8.598,28.11,-5.366
0.187,0.626,-0.335,-17.012,51.28,-22.439
0.239,0.587,-0.261,-22.927,71.341,-33.598
0.117,0.55,-0.179,-28.537,86.524,-40.732
-0.074,0.559,-0.166,-33.293,98.049,-47.744
-0.189,0.566,-0.155,-36.646,105.976,-55.244
-0.226,0.56,-0.115,-39.207,108.049,-61.89
-0.314,0.561,-0.046,-41.829,101.098,-66.402
-0.536,0.561,-0.02,-42.378,90.0,-60.915
-0.878,0.592,0.105,-35.915,79.573,-43.72
-1.269,0.646,0.393,-25.061,50.671,-21.585
-1.688,0.688,0.622,-15.061,1.22,-6.768
-1.782,0.831,0.582,-8.78,-40.305,1.402
-1.557,0.99,0.639,1.646,-78.78,11.463
-1.526,0.97,0.745,14.329,-109.024,15.549
-1.329,0.943,0.782,25.427,-116.951,12.073
-0.984,0.93,0.759,35.183,-110.793,14.085
-0.847,0.917,0.711,44.634,-99.939,20.427
-0.827,0.902,0.649,50.61,-87.561,28.963
-0.824,0.888,0.494,52.317,-73.963,37.927
-0.766,0.853,0.289,51.951,-58.293,46.463
-0.671,0.795,0.14,47.378,-46.22,54.634
-0.615,0.758,-0.039,36.524,-39.695,54.878
-0.472,0.758,-0.235,23.293,-36.585,47.5
-0.268,0.714,-0.342,9.024,-32.866,36.524
-0.086,0.663,-0.449,-6.585,-25.183,15.305
0.167,0.643,-0.526,-18.171,-6.524,-10.671
0.394,0.562,-0.469,-24.451,27.805,-30.305
0.438,0.454,-0.303,-28.78,69.146,-40.793
0.29,0.41,-0.136,-31.402,100.244,-48.841
0.114,0.428,-0.067,-34.817,118.72,-57.134
0.025,0.502,-0.086,-40.61,128.902,-63.598
-0.112,0.573,-0.11,-46.463,130.793,-64.817
-0.386,0.599,-0.137,-47.683,131.829,-61.159
-0.708,0.623,0.053,-39.085,135.488,-40.854
-1.26,0.596,0.489,-22.805,93.841,-10.976
-2.013,0.585,0.655,-13.11,17.439,0.915
-2.042,0.82,0.554,-5.244,-41.22,9.329
-1.677,0.94,0.641,6.89,-85.61,18.415
-1.537,0.889,0.733,18.902,-117.561,14.939
-1.267,0.894,0.737,29.085,-127.866,8.963
-0.985,0.891,0.7,37.317,-119.512,15.549
-0.893,0.92,0.652,43.354,-98.598,24.878
-0.816,0.966,0.587,46.768,-75.549,32.561
-0.765,0.952,0.449,46.098,-59.024,41.037
-0.742,0.934,0.268,44.939,-46.951,46.89
-0.663,0.886,0.164,43.598,-38.659,52.622
-0.619,0.799,0.096,37.073,-35.488,53.415
-0.521,0.756,-0.07,26.646,-33.232,45.183
-0.307,0.729,-0.236,14.024,-26.402,31.524
-0.081,0.68,-0.355,0.549,-11.707,12.744
0.149,0.63,-0.419,-10.427,13.659,-8.841
0.341,0.563,-0.395,-18.537,48.598,-26.951
0.369,0.494,-0.304,-24.878,80.61,-36.22
0.194,0.463,-0.212,-31.463,96.707,-42.744
-0.01,0.511,-0.176,-37.805,100.305,-52.012
-0.097,0.582,-0.153,-43.902,103.781,-59.695
-0.201,0.614,-0.142,-49.268,107.134,-61.829
-0.454,0.598,-0.108,-49.024,107.622,-57.988
-0.777,0.568,0.076,-40.305,110.122,-44.085
-1.132,0.561,0.399,-25.61,97.012,-16.341
-1.67,0.571,0.735,-10.305,34.878,11.707
-2.115,0.703,0.701,-3.049,-36.646,22.256
-1.83,0.952,0.639,9.024,-88.476,26.768
