acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.199,0.602,0.456,-96.768,83.902,49.573
-0.2,0.613,0.446,-91.341,75.488,43.841
-0.197,0.609,0.437,-86.28,68.354,39.39
-0.171,0.615,0.441,-80.061,62.439,36.646
-0.135,0.633,0.461,-73.354,57.683,32.683
-0.115,0.65,0.484,-66.951,55.549,27.622
-0.122,0.666,0.502,-61.524,52.256,21.463
-0.154,0.68,0.536,-56.951,45.488,14.573
-0.189,0.668,0.566,-52.378,36.89,8.841
-0.212,0.656,0.58,-47.561,29.329,4.878
-0.203,0.676,0.59,-43.11,24.634,2.195
-0.185,0.708,0.602,-37.317,23.902,0.366
-0.18,0.738,0.643,-31.707,27.195,-2.195
-0.206,0.727,0.671,-24.756,30.976,-5.427
-0.275,0.696,0.688,-18.049,31.341,-7.012
-0.358,0.649,0.671,-11.89,24.512,-8.415
-0.417,0.615,0.635,-5.976,9.634,-9.512
-0.422,0.598,0.591,-1.159,-9.451,-10.122
-0.4,0.611,0.541,2.012,-27.683,-9.024
-0.368,0.653,0.466,3.78,-41.707,-6.646
-0.337,0.719,0.386,4.024,-51.524,-1.951
-0.295,0.811,0.305,2.927,-57.073,4.817
-0.251,0.904,0.282,0.427,-59.451,11.707
-0.227,0.974,0.307,-4.817,-62.988,13.841
-0.209,0.957,0.289,-9.329,-67.927,11.646
-0.205,0.885,0.259,-13.171,-75.793,10.427
-0.197,0.816,0.212,-17.622,-85.549,12.622
-0.172,0.765,0.18,-20.732,-92.256,16.28
-0.102,0.74,0.185,-22.012,-92.622,18.902
-0.011,0.721,0.186,-22.378,-84.817,19.329
0.058,0.701,0.196,-21.098,-71.402,19.329
0.113,0.677,0.24,-19.39,-58.11,17.927
0.149,0.642,0.288,-17.561,-43.171,16.585
0.159,0.625,0.335,-14.573,-28.476,16.585
0.147,0.629,0.376,-11.098,-17.988,14.512
0.152,0.655,0.445,-7.866,-10.732,10.732
0.171,0.681,0.508,-4.39,-5.0,6.098
0.157,0.706,0.515,0.0,1.89,1.463
0.157,0.741,0.518,4.146,9.024,-2.927
0.186,0.769,0.545,7.866,18.049,-7.317
