acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.382,-0.845,0.459,52.439,80.427,-44.024
-0.417,-0.857,0.476,48.902,74.878,-43.171
-0.421,-0.867,0.477,45.0,65.061,-40.854
-0.408,-0.865,0.5,39.207,58.415,-39.268
-0.386,-0.829,0.512,31.524,52.317,-38.171
-0.409,-0.774,0.477,25.488,40.671,-38.293
-0.448,-0.76,0.471,19.695,22.561,-38.963
-0.442,-0.769,0.506,12.561,3.232,-39.39
-0.471,-0.799,0.516,6.22,-12.5,-42.195
-0.437,-0.855,0.406,3.659,-23.963,-44.573
-0.337,-0.938,0.259,5.61,-30.0,-43.902
-0.216,-0.979,0.165,9.695,-34.756,-43.293
-0.093,-0.974,0.108,13.049,-41.28,-39.756
0.025,-0.942,0.079,16.28,-47.683,-31.585
0.157,-0.88,0.071,19.451,-56.098,-20.976
0.221,-0.831,0.083,21.89,-68.598,-9.207
0.221,-0.823,0.126,22.195,-75.488,0.61
0.245,-0.821,0.193,19.207,-69.39,8.11
0.275,-0.803,0.274,13.049,-49.085,15.915
0.294,-0.81,0.314,6.159,-21.951,21.951
0.264,-0.871,0.3,-0.915,6.646,25.671
0.197,-0.935,0.294,-7.927,35.732,27.561
0.156,-0.955,0.281,-14.329,62.683,29.146
0.114,-0.949,0.243,-18.78,82.561,30.549
0.059,-0.931,0.18,-20.793,93.11,32.256
0.042,-0.916,0.132,-21.098,97.256,34.451
0.041,-0.91,0.138,-20.061,99.878,36.951
-0.019,-0.879,0.167,-19.878,98.171,40.732
-0.079,-0.825,0.179,-20.122,95.122,44.756
-0.176,-0.813,0.185,-18.902,97.866,45.671
-0.319,-0.809,0.175,-16.463,99.756,42.5
-0.414,-0.818,0.14,-13.659,93.537,39.939
-0.404,-0.872,0.093,-9.207,87.317,39.39
-0.377,-0.952,0.086,-5.305,93.78,35.366
-0.387,-0.945,0.092,-2.988,101.951,30.549
-0.533,-0.953,0.065,0.549,103.537,24.451
-0.634,-0.959,0.047,5.488,96.402,17.561
-0.679,-0.982,0.037,10.366,84.512,11.402
-0.684,-0.982,0.072,15.61,69.939,5.0
-0.698,-0.966,0.121,19.756,50.854,-0.366
-0.64,-0.961,0.188,21.037,31.037,-3.963
-0.57,-0.95,0.251,19.878,11.89,-7.012
-0.544,-0.935,0.311,17.012,-6.28,-10.122
-0.532,-0.919,0.337,14.146,-21.585,-13.415
-0.551,-0.917,0.329,12.622,-38.354,-16.89
-0.536,-0.963,0.325,11.098,-54.268,-20.549
