acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.518,1.078,0.377,-3.902,-47.073,37.988
-0.619,1.023,0.688,15.732,-94.146,40.244
-0.694,0.932,0.928,29.024,-123.598,42.744
-0.647,0.861,0.972,34.878,-133.11,45.305
-0.499,0.901,0.823,36.28,-130.732,43.841
-0.415,1.009,0.681,35.61,-115.549,42.744
-0.293,1.106,0.553,32.134,-86.951,39.939
-0.133,1.165,0.454,28.232,-50.244,33.902
0.047,1.17,0.404,27.256,-15.488,24.817
0.219,1.101,0.395,29.695,6.28,12.683
0.311,0.985,0.412,32.866,17.988,0.671
0.297,0.874,0.424,33.659,28.659,-9.878
0.245,0.807,0.391,28.841,40.671,-20.122
0.191,0.79,0.257,23.293,54.146,-29.817
0.115,0.793,0.118,17.073,75.427,-37.195
0.059,0.779,0.028,7.683,105.427,-42.683
0.042,0.756,-0.098,2.317,133.293,-47.317
0.05,0.746,-0.153,1.037,139.146,-54.817
0.007,0.669,-0.106,-0.122,124.634,-59.756
-0.063,0.548,-0.086,-5.366,114.024,-46.585
-0.112,0.517,-0.079,-11.463,107.744,-40.488
-0.301,0.622,-0.167,-16.159,106.281,-39.817
-0.529,0.723,-0.147,-19.695,107.256,-29.512
-0.555,0.755,-0.1,-22.073,91.646,-16.28
-0.655,0.799,-0.042,-21.341,62.5,-2.561
-0.786,0.897,0.039,-17.256,24.329,7.866
-0.865,0.992,0.139,-13.537,-17.195,14.146
-0.858,1.047,0.255,-12.317,-56.159,21.585
-0.759,1.083,0.325,-9.207,-90.854,30.427
-0.718,1.13,0.373,-2.988,-108.902,37.866
-0.744,1.169,0.453,3.354,-102.805,44.817
-0.677,1.168,0.559,11.28,-82.378,50.854
-0.497,1.131,0.664,17.988,-63.72,58.902
-0.345,1.067,0.676,21.098,-56.341,66.707
-0.276,1.04,0.617,20.915,-63.659,64.207
-0.285,1.062,0.53,18.78,-77.073,50.244
-0.236,1.112,0.362,17.805,-87.805,36.037
-0.042,1.13,0.265,19.024,-88.841,23.293
0.157,1.047,0.304,16.159,-73.841,9.329
0.277,0.935,0.323,12.5,-47.866,-7.744
0.345,0.929,0.208,10.122,-18.232,-22.561
0.362,0.945,0.173,7.988,14.695,-36.707
0.349,0.878,0.139,8.049,49.512,-49.024
0.325,0.783,0.101,6.28,81.89,-57.195
0.299,0.685,0.064,3.476,108.232,-62.073
0.253,0.629,0.009,2.195,118.415,-69.634
0.146,0.612,-0.021,1.098,106.281,-82.378
0.013,0.586,-0.052,-4.817,102.927,-75.549
-0.008,0.58,-0.106,-16.585,113.293,-63.902
-0.108,0.691,-0.228,-22.927,115.854,-59.024
-0.418,0.78,-0.281,-25.061,116.402,-45.915
-0.621,0.728,-0.226,-25.549,107.439,-29.451
-0.78,0.706,-0.166,-22.988,77.317,-15.976
-0.902,0.803,-0.023,-16.402,28.232,-3.659
-0.939,0.921,0.168,-8.659,-27.256,6.829
-0.883,0.956,0.32,-2.317,-75.61,12.744
-0.836,0.95,0.378,2.5,-106.281,19.024
-0.807,0.993,0.443,5.366,-112.012,26.707
-0.734,1.05,0.493,7.439,-97.134,35.976
-0.625,1.098,0.514,9.268,-74.024,48.354
-0.498,1.113,0.521,10.183,-56.646,59.817
-0.423,1.106,0.503,11.951,-53.841,65.488
-0.414,1.104,0.463,12.866,-64.146,67.805
-0.415,1.102,0.424,12.561,-84.207,63.354
-0.373,1.103,0.37,14.573,-107.134,52.561
-0.254,1.102,0.292,19.085,-123.598,40.122
-0.087,1.045,0.328,21.098,-119.573,27.195
0.099,0.948,0.353,17.744,-95.915,14.695
0.282,0.91,0.34,12.256,-64.634,-1.89
0.373,0.957,0.223,9.085,-31.098,-18.049
0.367,0.986,0.167,6.89,5.671,-33.049
0.339,0.913,0.143,4.939,42.622,-46.159
0.332,0.823,0.106,2.256,73.354,-56.28
0.304,0.737,0.058,-0.183,98.171,-62.927
0.226,0.678,0.001,-0.793,113.354,-67.256
0.121,0.642,-0.033,-0.854,107.683,-75.793
-0.011,0.597,-0.016,-3.232,90.061,-79.756
-0.113,0.553,-0.043,-11.28,88.232,-64.878
-0.165,0.59,-0.127,-20.183,94.024,-51.037
-0.374,0.714,-0.214,-23.293,97.256,-40.671
-0.663,0.783,-0.188,-23.841,99.451,-23.598
-0.799,0.788,-0.105,-24.024,85.183,-6.524
-0.875,0.843,-0.002,-22.744,49.268,7.805
-0.924,0.949,0.128,-20.0,2.378,21.463
-0.904,1.022,0.232,-16.037,-46.951,31.098
-0.858,1.059,0.337,-11.098,-86.585,36.829
-0.835,1.084,0.417,-5.488,-103.049,41.28
-0.789,1.105,0.482,0.915,-96.89,46.89
-0.642,1.108,0.563,7.134,-79.085,55.427
-0.469,1.074,0.629,11.037,-60.305,64.39
-0.364,1.022,0.615,13.902,-52.622,68.72
-0.344,1.005,0.532,15.488,-59.024,65.976
-0.356,1.022,0.434,14.085,-71.951,57.256
-0.306,1.057,0.333,12.805,-84.573,43.963
-0.163,1.063,0.257,14.207,-90.671,28.537
0.024,1.01,0.247,12.439,-82.622,15.244
0.194,0.921,0.253,7.256,-61.89,-3.902
0.332,0.904,0.216,4.756,-37.927,-25.305
0.39,0.914,0.158,3.598,-13.049,-42.805
